Feature,Score
leaden,0.005018124385838485
ivy,0.005018124385838485
hyams,0.005018124385838485
horrid,0.005018124385838485
envy,0.005018124385838485
en,0.005018124385838485
criticized,0.005018124385838485
coyote,0.005018124385838485
contacts,0.005018124385838485
brisk,0.005018124385838485
tony,0.0050176072372077885
sam,0.0050167313787480294
final,0.005014394021939039
perhaps,0.005012973494037509
riveting,0.005011494956416174
insipid,0.005011494956416174
affecting,0.005011494956416174
narration,0.005011083484391499
dunne,0.005010964116413108
drill,0.005010964116413108
characters,0.005010749857135788
form,0.005009310710208381
quiet,0.0050086571196947816
believes,0.0050086571196947816
elle,0.005005593929969687
guilt,0.005005356943206696
snipes,0.005002013813114936
libby,0.005002013813114936
entire,0.00500151600872778
clinic,0.005000223756919553
disappointing,0.004999372989885065
your,0.004995534644890887
thematic,0.004984441260470818
fascination,0.004984441260470818
conveys,0.004984441260470818
porn,0.0049771372228718525
portrays,0.004976526426303418
filmed,0.0049726838341372925
matt,0.004971667797527668
dvd,0.004969970515116828
alicia,0.0049649454210124455
flawed,0.004959240342793714
initially,0.004958486751360458
rich,0.004946387763278826
anna,0.004945143993702494
involves,0.004942963165570413
nude,0.004941405830671375
feelgood,0.004941348783169541
martha,0.004939437483330811
tom,0.004935845190997767
when,0.004931780009840625
picture,0.0049277539758268984
enjoy,0.004926559201997027
ugh,0.004922762903611266
sans,0.004922726679475353
deft,0.004922726679475353
astounding,0.004922726679475353
accessible,0.004922726679475353
mary,0.004912601926529203
honest,0.0049091378078405246
became,0.004905530108846867
pitt,0.004892586238369745
follow,0.004891280543938392
husband,0.004881959563281746
looked,0.004881879715533555
endearing,0.0048771892906246395
comes,0.004866113093001112
space,0.004865189581469309
art,0.0048605419187923715
shakespeare,0.00485586568807117
thin,0.004854624412456876
laugh,0.004851540601058191
pain,0.00484923972455642
succeeds,0.004846442230220904
annoying,0.004843067116815147
blood,0.0048402218066350144
burtons,0.004837564693336627
watch,0.004837241331480002
brown,0.004834603791080472
obiwan,0.0048335460172845846
enjoyed,0.004832790085651295
spielberg,0.00483173176337226
frankly,0.004831369835354482
presented,0.0048286969202202545
wrestling,0.004824545208041653
steals,0.004823776757546305
troopers,0.004823600038649789
emotional,0.004821836852414996
them,0.00481700122392148
brings,0.004813132645882567
ted,0.004811611381449699
viewer,0.004810664245130658
spacey,0.004810360374908562
incredible,0.004809064363588966
adult,0.004807795246820401
brilliantly,0.004806887674202565
stark,0.0048057878923299935
titanic,0.004800269943285862
naked,0.0047986885770359144
called,0.004796093240981403
stiller,0.004794746512696957
universal,0.0047946351019694244
whose,0.00479374557251544
woody,0.004787589491024313
francis,0.004784174146937881
scorsese,0.004780031219949632
second,0.004776397972969915
home,0.004774254704502434
sadly,0.004765138713316186
unbearable,0.004761516812588407
simon,0.004756352191564783
case,0.0047518244081655725
alice,0.004745899422613387
writers,0.004745428812937824
historical,0.004743303717439029
vader,0.004733065909032219
gump,0.004733065909032219
song,0.0047278427194713535
blend,0.0047241340599805115
appeal,0.0047231868463805116
hank,0.004718929318043075
modern,0.004715134178984726
stories,0.004710402594004348
caught,0.0047088635601147955
morgan,0.004706156576907872
conventional,0.0047007170173989365
exceptional,0.00469597521134002
gags,0.00468508133737322
nights,0.00468147373083061
warm,0.00466556380345895
ellen,0.004663364966493888
quinn,0.004661310847535183
combination,0.004660577243384312
faced,0.004658465548190049
terribly,0.004651379954166868
tv,0.00464892876159595
lies,0.0046486219756267655
jimmy,0.004647776458087116
lonely,0.004646316390929495
stayed,0.004639956742091167
halloween,0.004639648050204781
seeking,0.00463307722913231
attention,0.004628416284007897
horror,0.004627186978417019
godzilla,0.0046259167854897365
material,0.004622449189714106
care,0.0046206640143487965
moments,0.004620305630151256
show,0.004619070816466397
touch,0.004618862651423639
emotions,0.004615906722015839
anything,0.004614758608022518
patch,0.00461396798765823
david,0.004613135149429293
superior,0.004606051665426714
species,0.004605575509687543
enjoyable,0.004602687632585645
fully,0.004602555346109205
bomb,0.004596776343880227
were,0.004594574506551319
teenagers,0.004594044992973667
quigon,0.00459159442808621
supporting,0.004581669680508771
thurman,0.004579553292328398
really,0.004578044939494652
bother,0.0045755076625150215
breasts,0.004572659980302207
here,0.004572358248228325
tradition,0.004566847102558724
fascinating,0.004565802004631192
generation,0.004564281393763303
closure,0.004563542662834541
disco,0.0045635111215679425
hunting,0.00455912261857927
gibson,0.00455279242061879
commentary,0.004550646246454737
men,0.0045495057526170335
stewart,0.004548141568029185
primal,0.004547395960635359
goals,0.004547146385458167
freddie,0.004539507037988999
among,0.004534207100577281
trash,0.004532910100375154
apes,0.004525361746669954
winslet,0.004522338611939514
preston,0.004522338611939514
done,0.004520854810360575
fantasy,0.004520034188877142
born,0.004517316712823627
robbins,0.004512891552863385
owes,0.004501456329267239
inject,0.004501456329267239
carpenter,0.004500824809335113
entertaining,0.004495372799601549
noir,0.0044930423519909946
sharp,0.004492706472000507
dread,0.004490578580886195
detract,0.004490578580886195
keep,0.004489701033289828
leonard,0.004486551824397944
empire,0.004486319268491745
festival,0.004485465762529173
desire,0.004483380249477031
catch,0.004483170750330778
showgirls,0.004482562947834001
highway,0.004481628528857251
our,0.004480390941633328
richard,0.004475326624674425
suspects,0.004475281930705011
voiced,0.004474622866271316
paul,0.004471043812641073
topnotch,0.0044680505585986685
rising,0.004459000630572585
undeveloped,0.004458756942788189
trumans,0.004458756942788189
soviet,0.004458756942788189
setups,0.004458756942788189
scrutiny,0.004458756942788189
notoriety,0.004458756942788189
misfire,0.004458756942788189
liu,0.004458756942788189
kindhearted,0.004458756942788189
jo,0.004458756942788189
ideology,0.004458756942788189
hesitation,0.004458756942788189
gretchen,0.004458756942788189
fourstar,0.004458756942788189
crimson,0.004458756942788189
coens,0.004458756942788189
carver,0.004458756942788189
burbank,0.004458756942788189
accolades,0.004458756942788189
abysmal,0.004458756942788189
reactions,0.004455421189117681
sant,0.0044524952130630124
mice,0.0044524952130630124
hawthorne,0.0044524952130630124
can,0.004451753900904798
soldiers,0.004448388423839655
reverend,0.004448022560116338
mulder,0.004448022560116338
kudrow,0.004445340973988299
caine,0.004445339972278695
samurai,0.004445338972805302
dora,0.004445338972805302
plummer,0.004444444444444473
ellie,0.004444444444444473
viewed,0.004444081134286404
painful,0.0044371380132632865
matrix,0.004435176153000042
set,0.004432495149654381
snake,0.004431665771561288
else,0.0044315902833929055
delight,0.004427695609668603
dramatic,0.004425733648881436
tool,0.004423709623365801
missteps,0.004423709623365801
fairness,0.004423709623365801
excruciatingly,0.004423709623365801
annual,0.004423709623365801
cartoon,0.004422664735955428
due,0.004419323238520678
parents,0.004418442244230492
surprisingly,0.004414644885533225
voice,0.004411908220979699
suppose,0.004410410562259104
chuckle,0.004405029711454067
rocky,0.0044047395695820946
comedy,0.004400803896767558
bill,0.004399032028480798
general,0.0043981611017854805
unexpected,0.004397699893505802
music,0.0043891850868087445
sons,0.00438887135739352
carpenters,0.00438813032294727
viewers,0.004385415265893977
hidden,0.004383105652799757
gripping,0.0043792355567510155
thankfully,0.0043784115436110715
remain,0.0043784115436110715
greater,0.0043784115436110715
menace,0.004376564370919378
mike,0.004374097887025141
robin,0.004360320984207133
impression,0.004358863578683092
fear,0.004357803466440435
dragon,0.004357034515256042
kilmer,0.004356863132574995
neeson,0.0043476010302004875
disturbing,0.004345557584677584
gay,0.004343374482456808
enters,0.0043266476551195865
asleep,0.0043266476551195865
arnold,0.004326620624504729
colony,0.004322846204114161
video,0.004321871399530219
wedding,0.0043209720682168
sky,0.004319596634555611
taxi,0.004319337166288739
strongest,0.004319337166288739
anakin,0.004319247208267818
experiences,0.004316938416919158
disaster,0.0043165691848401355
west,0.004315241990176855
potentially,0.004313190805990574
imaginative,0.004311130197585111
edition,0.004305607180061677
maggie,0.004298308258316896
today,0.004296139445979508
totally,0.004292555993967606
seeing,0.004288641125060666
inspired,0.004287717956971471
king,0.004284018282244895
truly,0.004283829962090091
depth,0.004283804628305465
slowly,0.0042827124625043345
neighbor,0.004279633597569776
streets,0.004278579865574894
rent,0.004272218499343339
afterwards,0.004271860094390956
obvious,0.004267639322858674
learns,0.004255708708788886
leads,0.00424700056930738
beliefs,0.004244132084629815
joy,0.0042434450300159465
randy,0.004239161033795513
princess,0.004238906987284685
about,0.004236124361070015
makes,0.00423414484107365
justin,0.004230065816055006
insult,0.004224744061065655
vampire,0.004224583306011054
mechanical,0.004224330657319864
power,0.004221389040416024
give,0.0042164649312556035
success,0.004216024788436856
jews,0.004215494509739126
detailed,0.004210245127211465
anderson,0.004205855809516046
times,0.004204179490501447
storytelling,0.004202680601779973
carnage,0.004200324000654954
brothers,0.004199445128739154
appreciate,0.004192114022354088
profit,0.004190439939724344
force,0.0041888720755658415
crime,0.004181725943892545
revolution,0.00418026421371076
politics,0.004175790350276709
hudson,0.004172788343555833
shane,0.004172224767196253
earth,0.004168643216220458
all,0.004168055077519606
driver,0.004165876800289348
sexual,0.004163574844162299
tarantino,0.004162570504878782
raised,0.004159975551554673
happy,0.004159318152043179
silent,0.004153680573223406
fiennes,0.0041528416950338265
castle,0.004151453820858353
team,0.004149622590719493
ii,0.00414951561527932
up,0.004146286000527133
decided,0.00414013027928295
phantom,0.0041395727144450944
parker,0.004133644659447433
guilty,0.004130526497188591
vince,0.004124452056134764
happiness,0.004122449916964532
smith,0.004120125969342303
audiences,0.004116941874174329
impact,0.004114060298786026
martial,0.004113308968722418
thrillers,0.004113145866278756
deeply,0.004112718433631812
tad,0.0040958903994496865
spoil,0.0040958903994496865
warns,0.00409335891830509
chilling,0.00409335891830509
designer,0.004091941030546664
opera,0.00409133461858302
construction,0.004089588921159404
stinks,0.004089552615710423
regard,0.004089552615710423
questioning,0.004089552615710423
reminder,0.0040835489419380755
marriage,0.004079942286076221
chick,0.00407100634427604
traditional,0.004057350303693474
unconvincing,0.004056180153383715
killer,0.0040551855159168815
spawn,0.004050499236128657
nowhere,0.004046902200481428
female,0.004044214936699486
shall,0.004041458770350004
trilogy,0.00403819155153573
segments,0.004028575064607298
duchovny,0.004025958026632304
wahlberg,0.004025122298211281
kevin,0.004024953335422077
ray,0.004020005634977952
board,0.004017495507227964
strongly,0.004015748102320638
repetitive,0.004015748102320638
remarkable,0.004014238145884197
boogie,0.004012166630514402
north,0.004011963283993114
villains,0.004009920886795859
lawrence,0.00400696695442071
spike,0.00400329019655743
narrates,0.004003265097358155
manipulation,0.004003265097358155
illogical,0.004003265097358155
gaining,0.004003265097358155
fashioned,0.004003265097358155
surprising,0.003998672202518483
chinese,0.0039965573192946025
surrealistic,0.003995196264159895
kill,0.003992735535019221
generic,0.003991733503763362
cruise,0.0039907509341400305
crowe,0.003983942263036333
slave,0.00398024816128395
hong,0.003978679920034756
themselves,0.003976388031181721
killing,0.003971615083095847
except,0.003971283304917361
adults,0.003953744203135878
know,0.003953060522683405
depiction,0.0039515079940860565
couple,0.003948993642676535
giant,0.003939787760232627
mr,0.003932761626363024
attorney,0.003932170363666443
stuart,0.0039317005005957695
prinze,0.003930435986622682
wasting,0.0039303010154098095
secondly,0.0039303010154098095
furniture,0.0039303010154098095
balancing,0.0039303010154098095
addresses,0.0039303010154098095
warrior,0.0039300504849806295
voight,0.003928969124781134
insightful,0.003927012312481715
courage,0.003927012312481715
under,0.003926131192298787
heaven,0.003921090700887198
jaws,0.0039206467382782995
producer,0.003916977023531332
government,0.003916294454430647
bobby,0.003913605091540595
sold,0.003912909519037888
provides,0.003911953503508148
serial,0.003907946439044796
lackluster,0.0039059299233091815
dazzling,0.0039059299233091815
half,0.0039026837554101412
figures,0.003900142032250753
goldblum,0.0038998775473779723
chambers,0.0038998775473779723
anaconda,0.0038998775473779723
hewitt,0.003899865262621538
keitel,0.003899865262621427
tatooine,0.0038998530053020453
cronenberg,0.0038998530053020453
wiseass,0.0038998407753274567
wellrounded,0.0038998407753274567
unassuming,0.0038998407753274567
topping,0.0038998407753274567
tobey,0.0038998407753274567
surveillance,0.0038998407753274567
stupidly,0.0038998407753274567
stealer,0.0038998407753274567
stalks,0.0038998407753274567
sobbing,0.0038998407753274567
showy,0.0038998407753274567
scummy,0.0038998407753274567
scholars,0.0038998407753274567
safely,0.0038998407753274567
russia,0.0038998407753274567
rereleased,0.0038998407753274567
propelled,0.0038998407753274567
popped,0.0038998407753274567
mulans,0.0038998407753274567
mol,0.0038998407753274567
mindnumbing,0.0038998407753274567
meanings,0.0038998407753274567
lithgow,0.0038998407753274567
linney,0.0038998407753274567
joss,0.0038998407753274567
huns,0.0038998407753274567
hodgepodge,0.0038998407753274567
hardearned,0.0038998407753274567
freed,0.0038998407753274567
forefront,0.0038998407753274567
exhilarating,0.0038998407753274567
eves,0.0038998407753274567
downside,0.0038998407753274567
divine,0.0038998407753274567
dice,0.0038998407753274567
deftly,0.0038998407753274567
colours,0.0038998407753274567
chubby,0.0038998407753274567
chevy,0.0038998407753274567
camille,0.0038998407753274567
bythenumbers,0.0038998407753274567
biased,0.0038998407753274567
batgirl,0.0038998407753274567
babysitter,0.0038998407753274567
fincher,0.0038944828188586245
wilder,0.0038944765790990266
tornado,0.0038944765790990266
supercop,0.0038944765790990266
ronin,0.0038944765790990266
online,0.0038944765790990266
medak,0.0038944765790990266
macpherson,0.0038944765790990266
laser,0.0038944765790990266
karla,0.0038944765790990266
