Feature,Score
magnificent,0.008353829611923769
portrayed,0.008343793812704114
may,0.008301133207505251
epic,0.008233294003883618
personal,0.00821511893026372
apparently,0.00819172413247704
one,0.00819038862507937
wars,0.008172011126771017
nomination,0.008156663459251146
innocence,0.008139843304721284
fully,0.008107679753318608
well,0.008106918673709496
reality,0.00810352206770415
become,0.008102063344095467
sweet,0.008077902473593412
definitely,0.008060483314545674
classic,0.008059093136758455
ben,0.008026168596082184
sloppy,0.008017040560201139
murphy,0.00801076013565194
mature,0.007991944943094298
being,0.00798315765836044
joe,0.007973325883632532
schumacher,0.00796452317888019
delightful,0.007953185493670634
black,0.00794910028556739
could,0.00794701228068384
uninteresting,0.007944908252631833
attorney,0.007923908982507277
sat,0.007884206530910265
father,0.007882722906791373
normal,0.00787982940280807
turkey,0.007829621026639755
addresses,0.007821757360319648
spielbergs,0.007820096595796966
between,0.007807272657649245
teacher,0.007793494723199235
when,0.007786675514865227
intelligent,0.007770256265483555
still,0.007755122889718358
fits,0.00775375388378563
nonsense,0.00774744668202576
right,0.0077384609842861
batman,0.007712518648787525
new,0.007700842690998466
john,0.007696773652363875
intense,0.00767511717241387
touching,0.007656376308204371
frank,0.007650288088130952
lucas,0.007648799008297624
begins,0.007615102399924134
initially,0.007611713367695616
issues,0.00758584226288217
marvelous,0.007558058696333414
lifeless,0.007553394209083852
offbeat,0.007550805900493285
filmmakers,0.007517176915592949
will,0.007510646878187366
known,0.007447766062860461
subplot,0.007436614664110497
city,0.007422807590570679
random,0.007386403948612341
human,0.007383972282752449
minutes,0.007373743735181182
princess,0.007369575711758447
friendship,0.007351819938080761
reeves,0.007339881606730159
be,0.007322960454183791
flat,0.007322889910213681
should,0.007321480251526236
through,0.007320522235276461
relationship,0.007313241970448692
dumb,0.007270766797573991
lovingly,0.007260122118463053
joy,0.007249166543085939
beautiful,0.00723730561736835
natural,0.007234868119299631
masterpiece,0.007224144196308235
novel,0.007216359975737774
dream,0.007215546165132869
remains,0.007189583953493228
anna,0.007189007130440461
highly,0.007173049784422347
commanding,0.00716540342965899
mood,0.0071512250943542854
at,0.007146276965773968
aliens,0.007137557734703592
other,0.007120569672692256
trailer,0.007098058316516331
uplifting,0.007084188626740984
disney,0.007080287754675618
cinema,0.0070758739261485015
heres,0.007072826804423893
whatsoever,0.007069290251671356
see,0.007061212594336674
sets,0.007057519842020521
flawless,0.0070537807837212085
anger,0.0070537807837212085
come,0.007048205039325683
feelgood,0.00700189348721858
project,0.006984914825479582
period,0.006976373651741308
bunch,0.006957109697929509
detail,0.00694543932116376
compelling,0.006907990206005965
chris,0.00689783449060033
stunning,0.006897001666883007
do,0.006878624768829167
involves,0.006858180766385891
details,0.006827039960069059
bugs,0.006822854635641917
insult,0.00679192168663123
garbage,0.00679192168663123
almost,0.0067840395771625595
some,0.006775502220846552
mad,0.006773738722076983
science,0.006773484450863565
set,0.0067671058033142995
ryan,0.0067431428275088745
hearts,0.00673738334519125
extraordinary,0.006736995363886833
fiction,0.006720568181234121
wife,0.006719652822912869
truman,0.006715811719142262
flying,0.00671574437656175
guy,0.006711257116700953
ideals,0.006698941965808669
gump,0.006698941965808669
fairness,0.006698941965808669
change,0.006692725835145019
day,0.006661187590085493
men,0.006653613349002052
moving,0.0066484270432898285
refreshing,0.0066383155506184455
church,0.006632424947044746
year,0.006627796705592104
delivers,0.0066227231548989796
uninspired,0.006621616328983393
elliot,0.006607653695097526
love,0.006598039086312735
all,0.006588846425320427
makes,0.006578103147536152
jedi,0.0065453167328493045
community,0.006535248197532595
despite,0.006505363673236064
brilliantly,0.006502963844198462
fascination,0.006496882310153107
pain,0.006496691743569927
talent,0.0064880916338290184
however,0.0064856375386798115
had,0.006476821984542802
dialogue,0.006448179525713527
fake,0.006419916787035351
seagal,0.006416626103028844
husband,0.0064145973098557185
rare,0.0063897286816695376
pretty,0.0063738302896168
sam,0.006371837521115253
unlike,0.0063663166065272
contrast,0.006364902465381461
thing,0.00635461505226298
musical,0.006353541929445483
forgot,0.00634489939661842
spectacular,0.006342519758745668
narration,0.00633728293835456
your,0.006333286628434465
decades,0.006320198267014909
thrilling,0.006304650824608848
vampires,0.006297542423394642
lonely,0.006295690757033512
leads,0.0062838090282228976
just,0.006282341873253716
everyday,0.0062717429434751
slowly,0.006270439660351568
topnotch,0.006268402136911488
earth,0.006266570427391427
faced,0.006254242383167852
vulnerable,0.00625305768784723
nick,0.0062523745105596
country,0.006250013097562124
sees,0.0062475684068245
freedom,0.00624128617484887
attempt,0.0062359115166177315
idiot,0.006219955960751089
clich,0.0062175927589900315
show,0.006206830559623788
german,0.006146058639089125
george,0.006145661197301866
want,0.006145646398996729
then,0.006140890082662276
melancholy,0.006138216135630592
feeble,0.006138216135630592
coens,0.006138216135630592
truth,0.006129958008585179
sandler,0.006122112081885622
touches,0.006121672513497378
dog,0.006104496300464057
good,0.006102823336467056
together,0.006097410592027508
flawed,0.006092403414322378
poignant,0.0060723952727426145
success,0.0060703861587037
mr,0.0060593985580355
chan,0.006054232433055362
way,0.006046052865026352
journey,0.0060378804676090025
arnold,0.006036810106969326
eddie,0.0060169171382779
writers,0.005992015704554099
thematic,0.00598825665172853
pulp,0.005972753837945044
neither,0.00596197200657167
crap,0.005960523171732124
luckily,0.005951383083455997
vehicle,0.005942619088888712
visually,0.005939812201671946
colors,0.005937229722241755
slip,0.005934783851422543
seamless,0.005934783851422543
insipid,0.005934783851422543
astounding,0.005934783851422543
affecting,0.005934783851422543
hour,0.00593221513698039
images,0.0059187756745915365
julie,0.005913454733059931
scorsese,0.005908054171919197
tony,0.0059061095821795195
because,0.005903188114471214
scream,0.005897325309996204
private,0.0058953096939835525
alas,0.005884180519229898
sense,0.005883030789583743
horrible,0.005852602930479067
harry,0.005852471131553405
frankly,0.005848134736117339
spielberg,0.005847146306466766
gags,0.005844808876734553
italian,0.005838024823790033
enjoyed,0.005832943542808056
voice,0.005825567749448646
laugh,0.005815402801103597
class,0.005809871161180147
game,0.005806099914523188
bomb,0.005799825127375868
giving,0.005786201649930711
deep,0.005784870393464092
problem,0.005779951069358358
mission,0.005778136816822155
feel,0.005759926992360942
our,0.005748368319845598
video,0.0057469782576217154
yeah,0.005745687479066119
or,0.005745647358892381
previous,0.005745353192352032
got,0.005745051200898743
message,0.00573971287725239
too,0.005737375064761574
totally,0.005732727103359925
alex,0.005731895529759501
annoying,0.005727859868150387
place,0.005711280087940529
witch,0.0057112273583167505
blame,0.005707041007267932
series,0.005689061089002023
stiller,0.00568672178227303
carrey,0.0056844906390473016
lives,0.005673301128969355
strongest,0.00567090115668567
enjoyable,0.005666934429350179
cops,0.005664062088525101
my,0.00566068376797213
against,0.005649811822618034
nature,0.005649077619736098
similar,0.0056345191352829005
write,0.005618202657394322
final,0.0056126324368503955
amazing,0.005610990261976534
greatest,0.00560698557266992
dreamworks,0.0056019931780129095
spike,0.0056017200961473446
troopers,0.005600616153582094
home,0.00559596661426609
unexpected,0.0055940642846850075
mel,0.0055926280566731545
easily,0.005591723273548177
army,0.005585887000241652
surprisingly,0.005580396002091592
wielding,0.00557794386321242
tedium,0.00557794386321242
smitten,0.00557794386321242
setups,0.00557794386321242
ideology,0.00557794386321242
en,0.00557794386321242
deft,0.00557794386321242
amateur,0.00557794386321242
tense,0.005576617085400359
angels,0.005574872581612711
idea,0.005574651583028167
bruckheimer,0.005569884045623863
watching,0.005558910663883587
really,0.0055491135498958455
fashioned,0.005545627735649483
christopher,0.005539488652635316
witty,0.005538029421802926
joke,0.005533129565760464
brown,0.005526626586804695
tv,0.005515285666377934
side,0.005509227037465481
bug,0.005508355490582817
alien,0.005493168858606734
zero,0.0054890188022307385
regard,0.005481876108327621
explores,0.005481876108327621
out,0.005474144058196906
portman,0.005473228180263967
last,0.005472147720569032
bit,0.005469669552196077
noir,0.0054623232615799155
each,0.005461882101314153
identity,0.005443849559943592
rent,0.005441516993209827
process,0.005429161859075493
quiet,0.005428537676048895
pleasant,0.0054273902735851864
tarzan,0.00542140026646154
comedy,0.005410190010779803
food,0.00540756146568655
cage,0.005405585750847597
sex,0.005399893349059659
winner,0.005396427674149384
age,0.005396286606709766
club,0.005389959559150892
liam,0.005378719065264215
sincere,0.005377074506612289
chilling,0.005377074506612289
universal,0.005368506618888991
confident,0.005363550608770251
mind,0.005363186094917816
does,0.005350493985396554
blair,0.005341068663014759
even,0.005340920625700241
heart,0.0053308688518325376
nicely,0.005328295332837629
animators,0.005323165749565151
much,0.005315573674592344
skip,0.005314520378886578
lethal,0.005311936421204533
chemistry,0.005301982229773072
obiwan,0.005293833770273149
william,0.0052931129338943395
freddie,0.0052912630747423695
light,0.005286728147692599
maggie,0.005284106875437677
wrestling,0.0052839245538661705
himself,0.005282052286016414
obvious,0.005281807709877517
eve,0.005278312157446785
featuring,0.005267927972520181
niro,0.005267806020187837
mcconaughey,0.005266121390362533
rock,0.005264684935348596
controversial,0.005259566153900663
upper,0.005259483353489469
helps,0.005257320457424219
uninvolving,0.005256598394278944
miscast,0.005256598394278944
mulan,0.005244001763778927
academy,0.005240437618347915
debate,0.005217127952423795
darker,0.0052123943646206206
tedious,0.005210895633027901
years,0.0052097704993615546
prinze,0.0052035480968238845
use,0.005199247156941977
planet,0.005196095062432904
society,0.005191413333799688
americas,0.005190391017465434
sons,0.005187916437738527
jews,0.005186607283247713
alicia,0.0051850623050611055
criminals,0.005183551414987941
aspects,0.005162155920771294
uses,0.005161777028870995
quigon,0.005150518127478354
role,0.005149367108567615
famous,0.005142146005613135
loud,0.005131100111572695
hudson,0.005124274299939557
impression,0.0051211617126786235
girl,0.005115242011536902
computers,0.0051144013076684924
hunting,0.005109501923900472
influenced,0.005108795322434911
shot,0.0051073529823943975
believes,0.005104200073051457
can,0.005101901315161861
color,0.005101778753138109
comic,0.005096683863429985
romantic,0.005091965511938468
horror,0.005090975440589007
please,0.005089489153760396
vision,0.005085563703702722
beauty,0.005084315100519543
emotional,0.0050788946357415155
them,0.005061490456017559
unless,0.005057223193480009
ellen,0.005053648786217946
rousing,0.005051310217991212
themes,0.005043470289815222
robin,0.005043196399144412
alcohol,0.005041437225720147
murder,0.0050409138410492105
are,0.005038935312710935
brings,0.0050381641047766434
lord,0.005033680184594491
crosses,0.005033359356719447
remarkable,0.005029118448492076
dvd,0.0050276410247750425
surprising,0.005025662020349819
mena,0.005018144648039291
tobey,0.005018124385838485
skimpy,0.005018124385838485
shameless,0.005018124385838485
plodding,0.005018124385838485
leaden,0.005018124385838485
hypocrisy,0.005018124385838485
horrid,0.005018124385838485
exhilarating,0.005018124385838485
downside,0.005018124385838485
degenerates,0.005018124385838485
crimson,0.005018124385838485
coyote,0.005018124385838485
contacts,0.005018124385838485
chevy,0.005018124385838485
brisk,0.005018124385838485
abysmal,0.005018124385838485
bold,0.005011544483621289
atrocious,0.005011494956416174
inane,0.00501146185348067
presumably,0.0050054034081415955
play,0.005004798346922579
samurai,0.005002013813114936
detailed,0.004994195370226273
dread,0.004984441260470818
conveys,0.004984441260470818
ray,0.004982024290986042
form,0.004975733747983102
harris,0.004975272878573245
ugh,0.004974568268199753
modernday,0.004974568268199753
run,0.004972652749746009
prisoners,0.004967697054011233
sharp,0.004967427547475589
fable,0.004966685519154246
anywhere,0.004961223405889781
las,0.004959681115529357
called,0.004951287298849305
dillon,0.004948468764934155
became,0.0049447100831687685
potentially,0.0049418133960216215
things,0.004928836793449243
honest,0.004928755643149985
killer,0.004927493522300264
disco,0.004926420966410383
lies,0.004923118361005896
construction,0.004922762903611266
warrant,0.004922726679475353
stinks,0.004922726679475353
palpable,0.004922726679475353
exquisite,0.004922726679475353
annual,0.004922726679475353
accessible,0.004922726679475353
somewhat,0.004916923346548696
team,0.0049063624401155526
schwarzenegger,0.004901561200751137
anderson,0.004901423906162661
man,0.00489926567718546
bill,0.004898033810383229
clearly,0.004895150352318245
pitt,0.004892586238369745
belief,0.004890164825508858
matt,0.004884074207677114
banderas,0.004878219206022827
anakin,0.004878170907659962
astonishing,0.0048737746793225956
were,0.0048726866801555024
understanding,0.004870311751330014
song,0.004864266951683294
cheesy,0.004855890797673013
bother,0.004849849338897538
remake,0.004844116216048078
redeeming,0.004840184208254272
director,0.004823400737507977
parody,0.004820693093070871
roberts,0.004820521284680579
spoiled,0.004814503085446842
attempts,0.00481368254950687
experiences,0.004813028419606957
dramas,0.004807097050994025
strength,0.004802487598446148
study,0.004798537297621364
several,0.004790787931711504
brooks,0.004781915081765176
offensive,0.004774125829772546
strike,0.004771494049937153
justice,0.004757814056683629
raised,0.004747566937374992
female,0.004745887272386451
martha,0.004745838088840881
carpenter,0.004744026489457043
picture,0.00474214959735153
designer,0.004733228051019611
hanks,0.004732871285979323
legal,0.004732730815452224
making,0.004724509498857721
snake,0.00472402240229397
showgirls,0.004721917871294279
spacey,0.0047169778619307046
robbie,0.004711536999734145
ambitious,0.004708443414215946
perspective,0.0047080226823337235
shines,0.004707890391309144
spice,0.004696600424936359
imaginative,0.00469597521134002
master,0.004695494841423287
museum,0.00469504451749847
without,0.004692658011710815
fun,0.004692149622018804
fairly,0.004690935851801914
mary,0.004688131544825835
pathetic,0.004687117980090472
zetajones,0.004683724198302541
ted,0.004675867033663184
gibson,0.004672397992017796
streets,0.004671492886075601
entertaining,0.004671359150212773
actors,0.0046620713770910704
stories,0.004659854996392543
ideal,0.004658465548190049
chuckle,0.004655014726005269
bmovie,0.004655014726005269
stewart,0.004653377863318209
disturbing,0.004647432059190049
depiction,0.004643307253486273
ourselves,0.004639956742091167
kill,0.004639583234620104
movies,0.004638529050645435
fifth,0.004637125226792604
tom,0.004630623003513468
giant,0.004625092933684738
students,0.004623472723989663
porn,0.004622067702854893
undercover,0.004620447859651322
fictional,0.004620447859651322
harrison,0.004603621807344638
white,0.004602603612680056
traditional,0.0046013469952961294
mcgowan,0.0045987627023929
cool,0.004592466699158249
vader,0.004587753744273448
snipes,0.004586218238034401
dude,0.0045849782083565715
amanda,0.0045818761311673395
screen,0.004570328102988519
second,0.004570205657936421
power,0.004563856755664841
weaknesses,0.004563542662834541
reminder,0.004563542662834541
godzilla,0.004556299576853773
fishing,0.00455521147802973
crow,0.004552787841530792
won,0.004547936420295717
proves,0.004542349420108449
able,0.004542294784174561
whom,0.004541045702269542
blade,0.004527180716004997
unusual,0.004526420412340193
though,0.004525857291306057
towards,0.004518759923801352
shine,0.004516137467228454
songs,0.004513524272309222
gripping,0.004513163801786235
colony,0.004512535309834198
succeeds,0.004512189651606269
inject,0.004501456329267239
key,0.004500622761123396
truly,0.004495618577451288
mixing,0.004490578580886195
illogical,0.004490578580886195
hatred,0.004490578580886195
starship,0.004490408647222721
approach,0.004486172156131896
acclaimed,0.004475496824710934
voiced,0.004471591702309374
adults,0.004469767007968084
smith,0.004469196340878279
suppose,0.004467951724314356
artist,0.004461747259931315
failure,0.004461074402963727
hewitt,0.004458788962013682
pen,0.0044587729345128
hawthorne,0.0044587729345128
accountant,0.0044587729345128
weaves,0.004458756942788189
uncut,0.004458756942788189
uncompromising,0.004458756942788189
supreme,0.004458756942788189
stalks,0.004458756942788189
soviet,0.004458756942788189
scrutiny,0.004458756942788189
regards,0.004458756942788189
pathetically,0.004458756942788189
notoriety,0.004458756942788189
methodical,0.004458756942788189
meryl,0.004458756942788189
mating,0.004458756942788189
lithgow,0.004458756942788189
jabba,0.004458756942788189
hyams,0.004458756942788189
hodgepodge,0.004458756942788189
hesitation,0.004458756942788189
gretchen,0.004458756942788189
gattaca,0.004458756942788189
fourstar,0.004458756942788189
discussions,0.004458756942788189
dice,0.004458756942788189
comforts,0.004458756942788189
bythenumbers,0.004458756942788189
burbank,0.004458756942788189
braindead,0.004458756942788189
accolades,0.004458756942788189
king,0.004457916819829544
faith,0.004456217316426647
experience,0.004452740446378778
yuppie,0.0044524952130630124
surveillance,0.0044524952130630124
sant,0.0044524952130630124
berkley,0.0044524952130630124
united,0.004451848502030509
documentary,0.004450333748028279
ripley,0.004448022560116338
elle,0.004448022560116338
einstein,0.004448022560116338
major,0.004446593931458298
apes,0.004445343992607431
zahn,0.004445338972805302
libby,0.004445338972805302
ahmed,0.004445338972805302
doctor,0.0044446830997628695
gerard,0.004444444444444473
ellie,0.004444444444444473
disneys,0.004443890357656244
views,0.004441877188990806
kevin,0.0044405625122255765
battles,0.004440350692065831
theme,0.004437634178255601
ensemble,0.004429975946901088
attention,0.004425279961038697
matches,0.004423740027515888
wasting,0.004423709623365801
refreshingly,0.004423709623365801
missteps,0.004423709623365801
incoherent,0.004423709623365801
disaster,0.004405740682898229
thankfully,0.004396340845983393
among,0.004395063918620323
ii,0.00438335781564636
happy,0.0043819539174380084
warm,0.004379988297060211
unintentional,0.0043792355567510155
maintains,0.0043792355567510155
standout,0.004377824515390039
leader,0.004377138529762514
remain,0.004375558094692589
haunting,0.004370110426191842
cinematography,0.00436177128490034
cheap,0.004359371600836659
caught,0.0043587182111621825
here,0.00435650475254179
dragon,0.004356439117535693
balance,0.004340230946379475
historical,0.00433501329891639
handles,0.0043266476551195865
potential,0.004324640937968138
during,0.004321758957710808
shall,0.004321208039845037
jane,0.004317139784308477
count,0.004315355260225973
antz,0.004313871018216009
nor,0.004308419353739268
castle,0.004305607180061677
kiss,0.004296839569974842
focuses,0.004296544667284907
perhaps,0.004285211644897591
cash,0.00428481277620385
rich,0.0042838855803774
means,0.0042804835944882935
ann,0.004278635703739764
child,0.004276148620772524
empire,0.004275420054161261
fiennes,0.004269180534663075
thin,0.004269116788221394
disappointed,0.004267733400965423
events,0.004267554729801559
guilt,0.00426418854173638
generations,0.004259950740014284
simon,0.00425915356617379
bored,0.004258123439381922
date,0.004257237319231111
greater,0.004251139005927329
return,0.00424545271021215
deeply,0.004245274514368957
stark,0.004244132084629815
car,0.0042387439620273915
meaning,0.004231946458327029
justin,0.004230065816055006
suffer,0.004222845501045791
summer,0.004222381755173976
twists,0.004219955067460757
production,0.004219433155446706
important,0.004208733481948612
material,0.0042037370642676875
bed,0.004203643054021211
follows,0.004203229234697181
atmosphere,0.004201598820463559
fine,0.004201262050080978
where,0.0042011454749251165
unoriginal,0.004200324000654954
unbearable,0.004200324000654954
doubts,0.004200324000654954
vincent,0.004200298922158341
diamond,0.004200298922158341
frightening,0.0041962558303724196
sinise,0.004194535674592714
supposedly,0.004190504395507388
similarities,0.004190465151667211
boy,0.004184559363236695
pig,0.004184207481691571
patch,0.004183255731412205
passion,0.00418297758183106
sequel,0.004182198185393449
poker,0.00418026421371076
kenobi,0.00418026421371076
shakespeare,0.004180211385363397
money,0.004178182791516272
cartoon,0.004173588441600429
nasa,0.004172813442755108
predator,0.004172788343555833
driver,0.00417008194507984
titanic,0.00416936259445011
nice,0.004168012829476431
miles,0.004167685692927248
parker,0.0041673849485277525
plane,0.00416611898937469
crisis,0.004150290750094987
care,0.004149096981278411
enough,0.004147493061196328
americans,0.0041453705306350175
tarantino,0.004139986242948757
triumph,0.004136815016155038
endearing,0.004136699258986742
little,0.0041325793233923935
develops,0.004130317108372306
broken,0.004126984084176999
welles,0.004123920247575019
whose,0.0041235472954002095
case,0.004120092295985978
occur,0.004118677192292752
emotions,0.004117039851426418
tell,0.004116896995251751
someone,0.004115693676960408
robbins,0.004109589740103892
randy,0.004104812472573993
ewan,0.004104110663965432
audiences,0.004103267114520692
before,0.004102468675816873
what,0.0040984423725984875
lighthearted,0.004094467063555984
gem,0.004094467063555984
warns,0.00409335891830509
performed,0.00409335891830509
rising,0.004091838745843068
questioning,0.004089552615710423
onenote,0.004089552615710423
ford,0.004088387079893008
god,0.004085326727078842
symbol,0.0040835489419380755
back,0.004083138885463078
contact,0.004083043834238187
ship,0.004082986777126485
identify,0.004082414884801544
art,0.004081109773133695
michael,0.004080579275663299
give,0.004077686658140456
filmed,0.004077601951952836
station,0.004076387063959408
naked,0.004075484585936318
whether,0.0040716836932020994
unfolds,0.004070956593842823
mesmerizing,0.004070956593842823
lousy,0.004070956593842823
dazzling,0.004070956593842823
ritual,0.004069204370524826
constantly,0.004063435520780034
reactions,0.004059235951591633
break,0.004058824051735743
colorful,0.00405839728366697
language,0.004056695887404871
unconvincing,0.004056180153383715
saved,0.004052472370139393
leonard,0.00405229732399226
state,0.004051224192216929
seeing,0.004045450384646099
generation,0.004035046708169121
range,0.004029988621504388
menace,0.004025497838017866
mm,0.00402332269765826
edward,0.004018477405092091
heaven,0.00401485166553206
command,0.004011963283993114
fargo,0.004008947933382245
inspector,0.004006748036379459
soldiers,0.0040061396202552
narrates,0.004003265097358155
detract,0.004003265097358155
behaviour,0.004003265097358155
fear,0.004002325755963043
species,0.003999900777410859
upon,0.003998383744940437
structure,0.00399759154918411
interview,0.0039959730649803404
except,0.003995634877275944
rude,0.003995196264159895
devil,0.003994342077322188
terror,0.003992976918886004
eight,0.0039915760344618745
jeffrey,0.003991518225804347
hollow,0.003989057157167242
horrifying,0.003988356357312761
drama,0.003987234450216648
decided,0.003986474706621168
anaconda,0.003983926199639498
leaving,0.003981921303017111
escape,0.003978430829650659
glass,0.003976596027483903
searching,0.003976156190690139
allen,0.003973810006560163
gag,0.003970868441797726
slave,0.003966858317718924
football,0.003966858317718924
younger,0.0039644223395538525
winslet,0.003962514353655799
connery,0.0039607278424654835
ape,0.003954430973597378
lush,0.0039515079940860565
effortlessly,0.0039515079940860565
depicted,0.0039515079940860565
siege,0.0039499698892973
anything,0.003949872875772087
washington,0.003948050916351531
bunny,0.003944593712683742
think,0.003937125726748203
woody,0.003933671838416419
david,0.003930400184786853
russell,0.003930357662485728
weakness,0.0039303010154098095
unimaginative,0.0039303010154098095
studies,0.0039303010154098095
sans,0.0039303010154098095
lore,0.0039303010154098095
excruciatingly,0.0039303010154098095
courage,0.003927012312481715
viewer,0.003924674306845732
school,0.003921364064948141
bobby,0.003919231578900284
etc,0.003915814596081368
serial,0.003913804890817718
miserably,0.003912909519037888
nine,0.0039108942749885856
charlie,0.003906585146479569
oh,0.0039061024068232086
hey,0.0039061016915109548
smooth,0.0039059299233091815
future,0.003903410310756583
chambers,0.0038998775473779723
tatooine,0.0038998530053020453
polley,0.0038998530053020453
lebowski,0.0038998530053020453
lange,0.0038998530053020453
youthful,0.0038998407753274567
wiseass,0.0038998407753274567
wellrounded,0.0038998407753274567
vividly,0.0038998407753274567
undeveloped,0.0038998407753274567
topping,0.0038998407753274567
stupidly,0.0038998407753274567
sobbing,0.0038998407753274567
scummy,0.0038998407753274567
scholars,0.0038998407753274567
safely,0.0038998407753274567
rivers,0.0038998407753274567
rereleased,0.0038998407753274567
rash,0.0038998407753274567
popped,0.0038998407753274567
pixar,0.0038998407753274567
nortons,0.0038998407753274567
mustsee,0.0038998407753274567
mol,0.0038998407753274567
mindnumbingly,0.0038998407753274567
masterfully,0.0038998407753274567
masks,0.0038998407753274567
macdonald,0.0038998407753274567
liberated,0.0038998407753274567
joss,0.0038998407753274567
indistinguishable,0.0038998407753274567
hutt,0.0038998407753274567
hmmm,0.0038998407753274567
hardearned,0.0038998407753274567
freed,0.0038998407753274567
forsythe,0.0038998407753274567
