Feature,Score
whom,0.00692847942309105
brings,0.006924810616092847
miscast,0.006923620937581143
maintains,0.006923620937581143
animation,0.006915605188888119
delightful,0.0069071086923536695
without,0.006905357414312641
almost,0.006877565654581308
death,0.00686742431772247
julie,0.006847114725062942
destined,0.006845675099073412
schumacher,0.006840782638436682
got,0.006835336721168872
sense,0.006828687751416096
science,0.0068192960420436766
there,0.006808023493007687
innocence,0.00680008547074884
show,0.006796498050619548
church,0.006795882443782375
way,0.006782210736879346
emotional,0.006777812601184263
flat,0.006755953802813686
stunning,0.0067501472328643786
joke,0.006743674114919829
be,0.006714217287553281
melancholy,0.006698941965808669
feeble,0.006698941965808669
idea,0.0066912666456675485
relationship,0.006674021076077508
spielberg,0.0066594676508873185
set,0.006643713116473715
city,0.006639042526293881
skip,0.0066383155506184455
home,0.006628306226248437
human,0.0066185856469516136
themes,0.006609808012526641
talent,0.006603103101242236
ryan,0.006601558904534399
gags,0.006591837782254695
nick,0.006589936887516745
makes,0.006588631343519613
involves,0.006570072341740563
musical,0.006553381488860088
man,0.006551438170172452
tell,0.006532846976010975
please,0.006527072606336004
reality,0.0065228361143984115
touching,0.006518105228493498
mature,0.006502963844198462
mad,0.006493039675050549
should,0.00648513706372178
dream,0.006481094129465181
date,0.006470326389956149
cinema,0.006460394033086514
united,0.0064546116361695605
between,0.0064469592636148265
arnold,0.006446777008273452
astounding,0.006446756068273274
lives,0.006442795008258173
unintentional,0.006438412307350649
depicted,0.006438412307350649
society,0.006436357181643704
scream,0.006429129846978965
scorsese,0.0064259492539625596
final,0.006424364811833172
liam,0.006416882302621607
creates,0.006413806758984286
light,0.006410730752730132
remarkable,0.006404553206718178
message,0.006403021193218117
unlike,0.006400448712679974
traditional,0.006398854567490453
crap,0.006373559773875548
lonely,0.006366834220030815
men,0.0063630771522741325
poignant,0.00634489939661842
greatest,0.006343031611925509
unusual,0.006329663330685853
luckily,0.006310533828791209
sees,0.006303710444457544
jedi,0.006296216168567792
some,0.006293720687032711
attention,0.006283471445775901
princess,0.0062752198487857624
everyday,0.0062717429434751
historical,0.006263971201458607
thing,0.006260059910737303
vampires,0.006250891010878612
known,0.006245713834119648
so,0.006241477199904644
anna,0.006238611592584875
loud,0.006222540040858093
francis,0.006208248488232093
language,0.0062018598233297695
debate,0.006200878843362179
attempts,0.006169663558165173
blair,0.006159478233773608
redeeming,0.006148941548125508
ideals,0.006138216135630592
gattaca,0.006138216135630592
degenerates,0.006138216135630592
coens,0.006138216135630592
nowhere,0.006129159661807604
similar,0.006127180486055206
spectacular,0.006104166729902549
beauty,0.006093085214001093
pretty,0.006083914308920968
quiet,0.0060806090004850155
succeeds,0.006077133811573154
insult,0.006071182309819623
sweet,0.006070649173786746
fully,0.006069188612699672
uninspired,0.006056245899819568
detailed,0.006055187324456868
heart,0.006049539657471015
come,0.0060424885176723064
video,0.006033515340463702
ass,0.0060159488468014555
pain,0.00599599684587393
hunting,0.005987835172359013
dialogue,0.00598403596991115
slowly,0.005978776154000887
chemistry,0.005978295156557234
potential,0.005943235782881362
uplifting,0.0059401049006042594
endearing,0.005937104620684086
warns,0.005934783851422543
breasts,0.005914768196267239
cinematography,0.0059047616141266746
comes,0.005899157892569118
against,0.005898694957696238
director,0.005891895779926659
does,0.00589039278799941
much,0.005883314109232818
visually,0.00586755485242163
naked,0.005862708516773285
alien,0.005860415507002781
annoying,0.005855068654750495
george,0.005854952002597447
future,0.00583867236851332
enjoyed,0.005835276182926896
pitt,0.00583526781137822
could,0.005829972681499762
age,0.00582654861263876
strength,0.005826281699318536
private,0.005823706589560995
laugh,0.005820605166465986
mcconaughey,0.005816075994989123
nicely,0.00581022660597541
zero,0.00581012665432723
study,0.005800073874638101
yeah,0.005788616496139376
chan,0.005784446101096741
each,0.005763354795128128
predictable,0.005757276354609209
initially,0.005755563453882173
bugs,0.005751683009180053
clearly,0.0057413293918667785
robbie,0.005738803228611755
class,0.0057387379954972895
wedding,0.005737075773052602
deep,0.005719541800580541
uninvolving,0.005704911989953376
anywhere,0.005698278059512729
soldiers,0.005697800214354065
process,0.005684225933178855
freedom,0.005677268416436676
alex,0.005671504528273474
bmovie,0.005670958076058552
upper,0.005662594269345345
respectively,0.005660721335588703
delight,0.005659946719538622
our,0.005655084115459674
constantly,0.005650469160417448
horror,0.005632436790380724
feel,0.005619838286117229
legal,0.005617159221216861
elliot,0.005612496693169877
witch,0.005587954961522201
perhaps,0.005584064187662774
disturbing,0.005580118273257106
flying,0.005578747156211206
studies,0.00557794386321242
setups,0.00557794386321242
jules,0.00557794386321242
ideology,0.00557794386321242
en,0.00557794386321242
tedious,0.005576389112434743
lousy,0.005573600790666933
identity,0.00556796091161138
ripley,0.005563615319480131
antz,0.005559137669128744
amazing,0.0055562882475806985
angels,0.005555555555555647
car,0.005545822264509392
fits,0.0055414643884136305
troopers,0.005541204695020618
william,0.00552919867485846
experience,0.005527268942592034
extraordinary,0.005523360824210899
forgot,0.005507963150961914
effortlessly,0.005503920204334989
surprising,0.0055001428509209305
attorney,0.005488074537489562
rising,0.005486207207838545
laughably,0.005481876108327621
atrocious,0.005481876108327621
chris,0.005474970761171982
edge,0.005461704736007045
ripoff,0.005454144123963056
hollow,0.005453818586898973
become,0.00544718910092068
your,0.005440451857870565
surprisingly,0.0054398359652276795
shakespeare,0.005435387148757687
earth,0.005434704784335498
are,0.00542862304302949
detail,0.005428620211395896
courage,0.005427094550755407
seamless,0.0054266145700155866
white,0.005419491103548446
carrey,0.005418168019926672
tries,0.00541248491770796
harris,0.005412418453945134
several,0.005402039207311082
develops,0.005397745744307514
tony,0.005390619055541945
feelgood,0.005377074506612289
chilling,0.005377074506612289
neighbor,0.005366289230820942
caught,0.0053631931967372815
flawed,0.005353619349105054
summer,0.005337096240975003
universal,0.005335929278551865
sex,0.005335211475869683
sadly,0.00533457237304058
perspective,0.005331260978636454
rare,0.0053266566640982616
somewhat,0.005325384071239503
titanic,0.005320554562162072
worthy,0.005320513040306674
harry,0.0053174267894308125
writers,0.0053071130391925125
art,0.005306614212981731
loved,0.005298612900212496
journey,0.005288779175229075
shine,0.005287172913420957
wrestling,0.0052839245538661705
giving,0.005280986484485051
frankly,0.005272805331677621
jane,0.005268313778182154
bill,0.005264546270960513
starship,0.005262390728521638
controversial,0.005259566153900663
wild,0.00525814642805178
implausible,0.005256598394278944
husband,0.005255157293397317
mcgowan,0.005244001763778927
deeply,0.00524174758225171
helps,0.0052341645207562015
previous,0.005222355927217093
voice,0.005218686323551713
beliefs,0.0052123943646206206
screen,0.005201492482752923
dog,0.005199573355097131
bob,0.005196440517201029
stiller,0.005188612364362077
tarantino,0.005178089739251268
compelling,0.0051697376672397155
important,0.00516590492493485
cartoon,0.005160793874525171
ben,0.005152987808200615
towards,0.005146840719166157
views,0.00514326320210301
house,0.005131786024822116
play,0.005128326194069999
kenneth,0.005125538267874208
hudson,0.005124274299939557
jack,0.0051203383875119135
hardly,0.005118874932186102
touches,0.005113610961770321
strongest,0.005108795322434911
hour,0.005099092547675044
issues,0.005098845961086451
exceptional,0.005098624531318041
power,0.00509751799446323
inject,0.0050971009900847575
experiences,0.005096239972774197
anything,0.005095623986418496
crime,0.0050883448368171935
blame,0.005086005047602704
miles,0.005085078686391853
presumably,0.005079654637617725
performed,0.005075277028204761
chuckle,0.005075277028204761
production,0.005069992096006559
case,0.005064136818171194
state,0.005060687441526657
fun,0.005058640424808747
bond,0.005055712597320294
symbol,0.005051310217991212
role,0.005050332345618136
cops,0.0050486084379871565
niro,0.005047008975263556
alcohol,0.005041437225720147
mind,0.005038671503224901
place,0.005036906748889902
stewart,0.005035575821396354
promise,0.005024803713964965
noir,0.005020066415005631
them,0.005019639719551661
behind,0.005018235714229102
mena,0.005018144648039291
tobey,0.005018124385838485
tedium,0.005018124385838485
pathetically,0.005018124385838485
meryl,0.005018124385838485
masterfully,0.005018124385838485
lithgow,0.005018124385838485
hypocrisy,0.005018124385838485
horrid,0.005018124385838485
hodgepodge,0.005018124385838485
downside,0.005018124385838485
crimson,0.005018124385838485
crappy,0.005018124385838485
coyote,0.005018124385838485
comforts,0.005018124385838485
chevy,0.005018124385838485
abysmal,0.005018124385838485
pace,0.005018060124186707
out,0.005014598703566797
guilt,0.005011420071885264
quigon,0.005010976373732601
tossing,0.005010964116413108
surveillance,0.005010964116413108
hop,0.005010964116413108
bruckheimer,0.005010964116413108
americas,0.0050039228025102744
became,0.005002660134428516
libby,0.005002013813114936
spirit,0.005001857153071776
tom,0.0049994146411210805
hanks,0.004998676112443201
failure,0.004997409961508104
castle,0.00499157702055486
narration,0.004986938662548512
thematic,0.004984441260470818
admired,0.004984441260470818
mr,0.004983531263098362
faced,0.004976526426303418
last,0.004970664274771219
dvd,0.004969957979228501
comedy,0.004968267980733798
or,0.004967562482464438
neeson,0.004964544762660172
blood,0.004959175317254316
joy,0.004958486751360458
alas,0.004957328328737631
form,0.004955561733081648
ford,0.004942062637916078
spoil,0.004941348783169541
gripping,0.004941348783169541
mel,0.004937698170132232
army,0.004933411911283159
de,0.004932381176759981
vulnerable,0.004928733612557523
themselves,0.004926084122263474
matches,0.004922762903611266
fishing,0.004922762903611266
addresses,0.004922726679475353
nature,0.004905652549136552
unexpected,0.004904959200807801
rich,0.004898513786420811
child,0.004892791016389952
mulan,0.0048862397408582225
honest,0.004885113369689664
obvious,0.004883664473636418
sam,0.004876529963995346
triumph,0.004874768358158255
fairly,0.004860863075431987
team,0.004852756780453826
robot,0.004849475529555836
adult,0.0048490873581161775
uses,0.004845855157742718
care,0.004841223303100217
seagal,0.004833515613134498
born,0.004824691763145705
novel,0.004810753511803489
believes,0.004807186602943325
stark,0.0048057878923299935
else,0.004805326929843812
mission,0.004797686206346907
including,0.00478084346562202
intensity,0.0047694733508063525
darker,0.004761516812588407
want,0.0047533302471164385
brown,0.004744850405476564
ghosts,0.004743616863746913
witty,0.004742339841415588
tucker,0.004741037976250584
insurance,0.004741001670801603
alicia,0.004741001670801603
obiwan,0.004733096313182306
during,0.004731464194054125
tarzan,0.004720381800500162
fargo,0.004718790027705366
freeman,0.004717005976159094
dude,0.00470915060774213
faith,0.004704961256175699
back,0.004700225121341051
godzilla,0.004699376149783996
sons,0.004696197028876803
miserably,0.00469597521134002
imaginative,0.00469597521134002
cage,0.004691731766052976
thought,0.004686012513745008
featuring,0.004685755420178572
spice,0.004684853354130714
west,0.004674043889173252
god,0.004662785969668848
lies,0.0046620238864271135
success,0.004660725767715035
carter,0.004660560807575043
festival,0.004657022566904034
contact,0.00465486685971539
unoriginal,0.0046507454276438764
admits,0.0046507454276438764
banderas,0.00464709984185574
second,0.004646938494484165
entire,0.004646850538207792
hatred,0.004643826507414461
depiction,0.004643307253486273
song,0.004641819404785252
monica,0.004634856102321616
cash,0.00463434597543555
diamond,0.004627870792799471
fear,0.00462734321237912
truth,0.004626796377207865
emotionally,0.004626682219313949
brilliantly,0.004622905329370486
able,0.004621977077852724
academy,0.004618190589640747
whose,0.004618127133645178
won,0.004609887024493053
maggie,0.00460942822572552
were,0.004598391377202193
sharp,0.004595421992235171
must,0.004589173393610646
comic,0.004586372507326297
events,0.004582108444703636
belief,0.004579274321471427
prisoners,0.004579224031596718
bomb,0.004578507807561749
americans,0.0045755076625150215
tragedy,0.00457303941012166
released,0.004568417821787185
hank,0.004558614084336332
carpenter,0.004557596412092191
run,0.004553982966618242
crow,0.004552787841530792
primal,0.004547395960635359
crosses,0.004547395960635359
owes,0.0045471890419398475
construction,0.0045471890419398475
onenote,0.004547146385458167
insipid,0.004547146385458167
affecting,0.004547146385458167
david,0.004546278722187269
doctor,0.004530021070918044
food,0.0045298083613921625
emotions,0.004529718470589916
pie,0.0045291566775016445
filmed,0.004525914828061417
characters,0.00452557184949598
songs,0.004522479818286795
welles,0.004522363711138788
above,0.004515948909667777
smart,0.004512705957335328
score,0.004512207622708875
sports,0.004503619715943485
done,0.004503310668616534
similarities,0.004501492798165918
adults,0.00449519911227203
fake,0.004494398514103937
ordered,0.004490578580886195
dread,0.004490578580886195
detract,0.004490578580886195
conveys,0.004490578580886195
leonard,0.004486551824397944
put,0.00448272166035979
allen,0.004471842371504553
slave,0.004469192033544123
sincere,0.0044680505585986685
spacey,0.004460810106524771
robbins,0.004458821124824208
hewitt,0.004458788962013682
hawthorne,0.0044587729345128
weaves,0.004458756942788189
uncut,0.004458756942788189
uncompromising,0.004458756942788189
soviet,0.004458756942788189
scrutiny,0.004458756942788189
rereleased,0.004458756942788189
rebels,0.004458756942788189
plodding,0.004458756942788189
niccol,0.004458756942788189
leaden,0.004458756942788189
jo,0.004458756942788189
jabba,0.004458756942788189
hyams,0.004458756942788189
exhilarating,0.004458756942788189
envy,0.004458756942788189
criticized,0.004458756942788189
costuming,0.004458756942788189
carver,0.004458756942788189
bythenumbers,0.004458756942788189
burbank,0.004458756942788189
braindead,0.004458756942788189
accolades,0.004458756942788189
money,0.004457247493208749
trash,0.004453218063144693
isabella,0.0044524952130630124
comforting,0.0044524952130630124
apes,0.0044480386055050225
samurai,0.004448022560116338
besson,0.004448022560116338
animators,0.004447920704804709
rocky,0.004446526916177196
remains,0.004445507622142575
wink,0.004445338972805302
caine,0.004445338972805302
ahmed,0.004445338972805302
plummer,0.004444444444444473
jennifer,0.004443093248073127
girl,0.004440357281966012
bud,0.004438036643874099
martha,0.004435558369873527
until,0.004433988736278427
past,0.00443281496443626
dramas,0.00442903090261948
wait,0.004428682229591918
sans,0.004423709623365801
refreshingly,0.004423709623365801
missteps,0.004423709623365801
parody,0.004416571026303551
identify,0.004412053788613091
nor,0.004401033639809704
viewer,0.004394679860465489
fable,0.0043942289102201215
threat,0.004392216910480973
attacks,0.0043886267822620395
easily,0.004383721887186498
elizabeth,0.0043811219389442435
gibson,0.004380134477611652
peaceful,0.0043792355567510155
mesmerizing,0.0043792355567510155
vision,0.004378674566541063
repetitive,0.004377824515390039
gem,0.004377824515390039
lacks,0.004376055870178641
himself,0.004375423872553408
siege,0.004373785751534021
thin,0.004372894136864813
cold,0.004369204045628461
here,0.004366763155693731
generation,0.004366056001367857
keep,0.004364779120909601
audiences,0.004363083089408359
documentary,0.004361094346410521
totally,0.004357644331021593
making,0.0043518548682165425
martin,0.0043515829291818076
interview,0.004342607186231917
nice,0.004339775457502082
realizes,0.0043327079190548234
colony,0.004322846204114161
all,0.004320356350421939
elements,0.004320234949127477
unbearable,0.004319337166288739
taxi,0.004319337166288739
rousing,0.004319337166288739
anakin,0.004319247208267818
what,0.004314826092412849
inane,0.004313190805990574
explores,0.004311130197585111
series,0.0043095272214115354
really,0.0043093746450606485
impression,0.004308422324166616
school,0.0043065537075087645
edition,0.004305607180061677
law,0.004299683359728856
matt,0.0042974999620291054
french,0.0042959127783931406
italian,0.004292146363749749
menace,0.004287469355501838
halloween,0.004284910989427626
walter,0.004281941586730009
thankfully,0.004279002032171464
feeling,0.0042763526222295845
undercover,0.004275025853839209
rent,0.004272218499343339
hits,0.004272048679906937
suppose,0.004267843675087812
sequel,0.004267591308915519
artist,0.004265482586188196
danny,0.004262676159455414
happy,0.004261241747254174
justice,0.004253846652283677
after,0.004249359359464688
kudos,0.004244132084629815
sequence,0.004241911294578293
disco,0.004237216073342043
heartfelt,0.004233331283395869
sly,0.004233255773453348
follow,0.004224662386928424
then,0.004223668071071662
anderson,0.00422087539480942
ray,0.0042199375029180475
museum,0.004215494509739126
decent,0.004212641837964992
rock,0.004206500947962932
offensive,0.004205003259764584
disappointing,0.004200362420387349
mixing,0.004200324000654954
manipulation,0.004200324000654954
fares,0.004200324000654954
ideas,0.004197393191396226
things,0.004196205197892433
called,0.004190676355670719
younger,0.004190036836190902
except,0.004186435079995499
raised,0.004185296394004223
pig,0.004184207481691571
vader,0.00418026421371076
presented,0.004178338616425137
gump,0.004172788343555833
chambers,0.004166842560097361
devito,0.004164735573754408
delivers,0.004147618729163582
vince,0.004140005487159648
painting,0.004139213107154371
iii,0.004139213107154371
thrilling,0.004136699258986742
portrays,0.004136699258986742
seeing,0.004134706908668573
neither,0.004134330675006459
my,0.004131203975353048
two,0.004131130476321188
sexual,0.004126494877099263
inspector,0.0041205190767084066
porn,0.004119135473425906
jeff,0.004114462413191022
rose,0.004112472815462231
astronauts,0.004111355475660328
richards,0.004107784970829087
king,0.004107752967121292
shot,0.00410711004008657
ewan,0.004104110663965432
ship,0.00410273189987731
empire,0.004102104150077723
remotely,0.004099604688365011
discovers,0.004096456623719935
driver,0.004096008532029294
pivotal,0.0040958903994496865
lighthearted,0.004094467063555984
steals,0.004094420497915197
follows,0.004094234965935972
strengths,0.004089552615710423
stinks,0.004089552615710423
alike,0.004089552615710423
fiennes,0.0040836750026044255
weaknesses,0.0040835489419380755
reminder,0.0040835489419380755
fashioned,0.0040835489419380755
farther,0.0040835489419380755
rick,0.004082650152426703
paul,0.004076723205079236
vehicle,0.0040758326261289834
music,0.004074452495314018
dazzling,0.004070956593842823
argument,0.004070956593842823
ritual,0.004069204370524826
emperor,0.004068480182635836
dragon,0.004066957952195693
female,0.0040612145571077285
kate,0.004059369481322572
idiot,0.0040518789890511275
spawn,0.004050499236128657
unconvincing,0.004048725789016716
blade,0.004047060002450031
approach,0.004046091464976365
bed,0.004043846476903146
brothers,0.004041637430323597
material,0.004040985837305722
ape,0.004039439179177928
disaster,0.004034750463545178
escape,0.004032988104200164
us,0.004031839327746867
today,0.004030012703885144
snipes,0.0040286446123712905
major,0.004028099919187733
mpaa,0.004027016287182605
haunting,0.004020172413332412
devils,0.004018035831003575
unless,0.004012558909077035
gradually,0.004011963283993114
theme,0.004010286924871265
anyone,0.004009605019502094
club,0.0040094211866340546
contemporary,0.004009081265370695
offering,0.004008630928305723
gets,0.004007427850426959
wood,0.004005417548927248
create,0.004004467593932359
winter,0.004003265097358155
incoherent,0.004003265097358155
frightening,0.004003181364900854
tv,0.0040030831948778545
away,0.00399986935744856
high,0.003999664383236512
minor,0.003996470727463786
spike,0.00399521232755673
timeless,0.003995196264159895
poetry,0.003992028489669286
jolie,0.003992020132037033
inspired,0.003991345391340495
showgirls,0.00399049617911984
drunk,0.003987069726078318
holds,0.003986489659549508
martial,0.003984569059999665
tommy,0.003984020510192088
range,0.0039829010182013125
depth,0.003980353371957346
game,0.003977038416099532
every,0.003974689611346616
woody,0.003971255309777155
whether,0.003968800362869285
due,0.00396796750160866
odonnell,0.0039633632780825545
winslet,0.003962514353655799
on,0.003961119907363031
greater,0.003954079398611143
supporting,0.003953298500653957
these,0.003951765473896418
topnotch,0.0039515079940860565
tender,0.0039515079940860565
funny,0.003950189860314257
amy,0.003948161912671666
occur,0.003947712053838037
nielsen,0.003939763745794966
richard,0.00393880786400147
up,0.003935419537271945
opera,0.003931589841410066
wasting,0.0039303010154098095
secondly,0.0039303010154098095
lore,0.0039303010154098095
january,0.0039303010154098095
illogical,0.0039303010154098095
goodness,0.0039303010154098095
excruciatingly,0.0039303010154098095
deft,0.0039303010154098095
balancing,0.0039303010154098095
master,0.003928666997345176
sitcom,0.003925786193473946
how,0.0039218312117440535
jaws,0.0039206467382782995
bobby,0.003913605091540595
pile,0.003912966824099584
nine,0.0039088839999164016
serial,0.003907390808171929
riveting,0.0039059299233091815
anaconda,0.0038998775473779723
phillip,0.0038998530053020453
ivy,0.0038998530053020453
cancer,0.0038998530053020453
wits,0.0038998407753274567
wires,0.0038998407753274567
wilkinson,0.0038998407753274567
wielding,0.0038998407753274567
wheels,0.0038998407753274567
vividly,0.0038998407753274567
vapid,0.0038998407753274567
unassuming,0.0038998407753274567
toni,0.0038998407753274567
stupidly,0.0038998407753274567
stalks,0.0038998407753274567
snails,0.0038998407753274567
rivers,0.0038998407753274567
recreating,0.0038998407753274567
pseudonym,0.0038998407753274567
propelled,0.0038998407753274567
promptly,0.0038998407753274567
outlook,0.0038998407753274567
notoriety,0.0038998407753274567
nortons,0.0038998407753274567
mustsee,0.0038998407753274567
mulans,0.0038998407753274567
mindnumbing,0.0038998407753274567
methodical,0.0038998407753274567
macdonald,0.0038998407753274567
islands,0.0038998407753274567
hutt,0.0038998407753274567
huns,0.0038998407753274567
hockley,0.0038998407753274567
hmmm,0.0038998407753274567
hardearned,0.0038998407753274567
gig,0.0038998407753274567
freed,0.0038998407753274567
fourstar,0.0038998407753274567
divine,0.0038998407753274567
