Feature,Score
painfully,0.007971177426980947
remains,0.007939759236950339
got,0.007927912949046267
garbage,0.007923135245289314
could,0.007916206913350043
poignant,0.007900239958947952
niro,0.007873197204393612
extremely,0.007846702012618278
social,0.007842988332132705
science,0.007837613161874701
symbol,0.007821757360319648
delightful,0.0078058855011836625
robbie,0.007792138358743705
random,0.00775375388378563
personal,0.007738399096855142
may,0.007714354861079964
attempt,0.007678296326693812
america,0.00766095778112641
girls,0.0076600619028761585
films,0.007656854947787561
man,0.007655238626029015
like,0.007642968943598838
still,0.0076333506449052235
epic,0.007624970985017132
trailer,0.007618645685029901
captures,0.007572453949607927
frank,0.007559239943701779
view,0.007549309282424477
academy,0.0075069316651592555
dream,0.007505877944894879
big,0.007493812108387843
normal,0.007492536624544632
save,0.007487560802015181
avoids,0.00748060052653976
astounding,0.00748060052653976
being,0.007477685982555937
mother,0.007462261290340888
unlike,0.007442876379988306
whatsoever,0.007437771627495371
at,0.007432341764769479
satisfying,0.007429831553802502
right,0.007429239610197258
share,0.007414245344443571
clearly,0.00738968001290885
intelligent,0.007329403601684326
spielbergs,0.007313914000567467
sam,0.0073008891573351775
blair,0.007278482680840859
an,0.007264480013746577
lovingly,0.007260122118463053
lives,0.007257400801749858
project,0.0072565957951541415
sweet,0.0072439532706917165
giving,0.007239244416103241
through,0.007219060410773248
tedious,0.007204629653410732
new,0.0072019457960667
years,0.007199898916095626
guess,0.007194017588059931
yeah,0.007181587184405758
come,0.007172906342121976
guy,0.007118643355853438
private,0.007117493465236269
human,0.007110549308741554
filmmakers,0.0070981375556012916
aliens,0.007086818685768992
remarkable,0.007075515789301767
ben,0.007064427480076962
refreshing,0.007058729825238141
images,0.0070403522676560915
clich,0.007014243610957149
annoying,0.007004970809222355
rare,0.006990816765148566
greatest,0.006986744024264802
atrocious,0.006962137552395942
or,0.006955232135053668
minutes,0.0069336487559360505
predictable,0.006925931948988828
uninvolving,0.006923620937581143
similar,0.006922240975089533
moving,0.0069184304095504245
crap,0.006897989013437744
reeves,0.006895073975741739
destined,0.00689121766748324
delivers,0.006880767323823922
details,0.00687652079188017
winner,0.006866682073880859
inane,0.006865656803943132
because,0.006855175795315804
are,0.006848004944505215
schumacher,0.006840782638436682
city,0.006839976375703327
gags,0.006838458883305032
nonsense,0.006832352819041154
bugs,0.006822854635641917
creates,0.006820715078671102
natural,0.006818188386556678
truman,0.0068153163962972885
witch,0.006812197993297686
car,0.006807066001568662
off,0.0067942398550251415
black,0.006752233522024698
bunch,0.006749580079878248
pulp,0.006727601971705854
julie,0.0067182823261189295
commanding,0.0067066126260710845
everyday,0.006699388218389446
thematic,0.006698941965808669
melancholy,0.006698941965808669
justin,0.006698941965808669
ideals,0.006698941965808669
feeble,0.006698941965808669
degenerates,0.006698941965808669
viewer,0.006691238667442367
comic,0.006681258733713724
wars,0.006674683602886922
some,0.006661909554494749
traditional,0.006657357103744599
scream,0.006641734993199755
ending,0.006641037371786895
faced,0.0066383155506184455
carrey,0.006629163397934068
witty,0.006628392262450156
alas,0.006604898987852104
freedom,0.006595365647034557
nick,0.0065876775866656745
decades,0.0065787275738153905
understanding,0.006554542542955066
zero,0.006549017922707234
called,0.0065467800335135
fascination,0.006496882310153107
nevertheless,0.006490194982866071
ourselves,0.006484295441711363
innocence,0.00648293674742384
study,0.006475128733678948
hank,0.006472013368554852
play,0.006467009183163341
class,0.00646450333473958
chan,0.006455142627821986
anywhere,0.006449251303233483
almost,0.006444509725394676
pretty,0.006436143083115131
harris,0.006429952681403117
dog,0.006413176575676305
each,0.006412856463315464
subplot,0.006402919620025593
show,0.006374150985083538
heart,0.006354961569360329
joke,0.006349908493681
lifeless,0.006345012482106727
captain,0.006331184206621598
bug,0.006330077943969226
seagal,0.006327386701411086
cinema,0.006322952136750715
whom,0.006322368509507514
age,0.006320463168530077
see,0.006319586274603384
year,0.006313607709429903
detail,0.006312712147465316
eddie,0.006307625166545705
lonely,0.006295690757033512
community,0.006292801913220236
known,0.006289063970393194
several,0.006284661796640445
however,0.006262560760861846
issues,0.006261595398932562
vulnerable,0.00625305768784723
became,0.00624256763789921
your,0.006242321391843109
cage,0.006229629330433029
beauty,0.006213809772233958
joy,0.006197353975544662
person,0.006192240186627451
fake,0.0061821331030473825
themes,0.006171046011011594
maintains,0.006158918221694898
ryan,0.006141633957737036
wielding,0.006138216135630592
failure,0.006120043186020663
mission,0.006112400221079839
shakespeare,0.0061095277709425355
animators,0.006107269817362426
process,0.006105090009925096
musical,0.006095218497884414
views,0.0060723952727426145
redeeming,0.0060691526622588254
school,0.006056234348462919
detailed,0.006053383916593158
gripping,0.006044439614121044
narration,0.006035551673700845
than,0.006019040803919462
extraordinary,0.0060123888334833175
mature,0.006006579023656533
fits,0.006006579023656533
exceptional,0.006003799219537198
relationship,0.0060018821152663104
sense,0.0059910406733098
lucas,0.0059862222878990234
italian,0.005981391473257491
compelling,0.005973982736671157
troubles,0.005957750327969746
unintentional,0.00595768549322484
stunning,0.005944522680793152
mad,0.005943206639315468
bmovie,0.0059401783408274955
does,0.0059282311482357075
earth,0.005921227755904868
journey,0.005914801528831948
emotionally,0.005904525490926571
them,0.00589810960462811
dialogue,0.00589060707552691
identity,0.005888544109123206
men,0.005884597546362391
chemistry,0.005883601690604978
spielberg,0.005882081674973061
much,0.005871088292197402
please,0.0058280207099074
beast,0.005825870557265467
uninspired,0.005823453091516773
john,0.005822645773157165
mulan,0.0058047334008839435
jolie,0.0058047334008839435
troopers,0.0057942154248051825
voice,0.005786330074806889
give,0.005775033268934138
blame,0.005771694451222276
fascinating,0.005771635522399565
touching,0.005769700822053747
characters,0.005756202225396412
food,0.005750265747099137
out,0.005737625229759513
talent,0.00573340895037644
alex,0.005731895529759501
sets,0.005728716297345948
angelina,0.005718864526153
society,0.005714459386228277
anna,0.005701284711512655
carter,0.005696710359206825
respectively,0.005688860760671766
totally,0.0056878199547766295
quiet,0.005687623944257925
george,0.0056820046411840686
princess,0.005679454358157088
arnold,0.005677085461220588
eve,0.005676166929339144
spectacular,0.005667651407672225
controversial,0.005662686630183433
between,0.005653307766135152
highly,0.005639587890795661
definitely,0.005629402293048313
hunting,0.0056222157385057425
happy,0.005618558335136026
stiller,0.005618401408287621
pace,0.0056157287848656035
hudson,0.005612496693169877
series,0.005610781981257196
run,0.005591990385492629
house,0.005581332319935517
masterfully,0.00557794386321242
gattaca,0.00557794386321242
en,0.00557794386321242
comforts,0.00557794386321242
balancing,0.00557794386321242
bother,0.005576389112434743
sports,0.005573804040308161
william,0.005569347562548677
fully,0.005567616941157261
country,0.0055647754175881525
caught,0.005564476997233836
robin,0.0055549983055829255
tony,0.005554768631219287
fashioned,0.005545627735649483
gibson,0.005536782808365892
vision,0.005532922523703854
prisoners,0.005528457922516994
deep,0.005527181260944758
titanic,0.005522616232315758
luckily,0.005512782698290142
naked,0.0055097448619151335
skip,0.005506265729629645
catch,0.005500753724809737
hour,0.005493320208092123
liam,0.005486448454054216
write,0.005484630478616914
rising,0.005484384327881564
song,0.005476274509941037
when,0.005470875451753621
way,0.0054660687571206346
team,0.005458647646243375
dragon,0.005457063985236044
harry,0.00545498357323404
ripoff,0.005454144123963056
against,0.0054460272751259975
chris,0.005437572420201819
problem,0.0054370349452121935
horror,0.005433952692795452
presumably,0.005427094550755407
represent,0.0054266145700155866
politics,0.005408110865291138
rent,0.005404648671772483
pain,0.005392713958294104
christmas,0.005388131929537798
summer,0.005385731137001137
adult,0.00538509214912386
mesmerizing,0.005377074506612289
delight,0.005371825636312777
art,0.005362254840377889
americas,0.005359654471723818
pie,0.005354867412049602
novel,0.005352391573920423
side,0.00535201443406208
breasts,0.005349851616077261
mcconaughey,0.005335616549389743
begins,0.005331994331431611
despite,0.005328608020674475
terribly,0.005317966931498219
lethal,0.005311936421204533
shot,0.00529823857612699
cinematography,0.005287464139701492
events,0.0052859435804542
tv,0.005284842939622836
wrestling,0.0052839245538661705
tarzan,0.005274367802059254
belief,0.005271869689763342
somewhat,0.005264929036985833
bit,0.005260886083248484
depicted,0.005256598394278944
flying,0.005251267297132434
our,0.005249911156393283
care,0.005247451322527796
spice,0.005246078064979898
bomb,0.005239760248112457
equally,0.0052382918518603105
enjoyed,0.00522731127237297
major,0.005225427252866344
friendship,0.005223134564445231
colors,0.005223031176128767
hollow,0.005220961309711281
attempts,0.0052119851068083145
place,0.005207726482678532
day,0.005193424610415831
develops,0.005187964339486428
vampires,0.005182820707745561
final,0.0051821711584942864
sees,0.0051761637781457814
feel,0.005175114437346973
thin,0.005162004215525817
comedy,0.00515225671391506
watching,0.0051490203925818046
home,0.005145042635094632
sandler,0.005144260480765106
spacey,0.0051363598075770955
generic,0.005132851407206651
poker,0.0051243105240754705
hatred,0.005124274299939557
elliot,0.005124274299939557
stewart,0.005118737466080048
computers,0.0051144013076684924
game,0.0051112697135764495
strongest,0.005108795322434911
sons,0.005098873495210654
sex,0.005098617160676722
simon,0.0050853815247470235
festival,0.005084959814250389
endearing,0.0050838317001813405
disney,0.005082990876117854
angels,0.005080510128399163
created,0.005071591050687108
smith,0.005070402976648292
even,0.005070022208083613
kevin,0.005069163301828272
form,0.005061735624770969
rock,0.0050531797708762705
surprisingly,0.005051298123211034
then,0.005049252030001394
remake,0.005048701418968848
jack,0.0050449008250073035
armageddon,0.0050319361338313495
pitt,0.005025376538838389
nature,0.005019865899954623
tobey,0.005018124385838485
symbols,0.005018124385838485
setups,0.005018124385838485
pathetically,0.005018124385838485
methodical,0.005018124385838485
meryl,0.005018124385838485
lithgow,0.005018124385838485
horrid,0.005018124385838485
hodgepodge,0.005018124385838485
exhilarating,0.005018124385838485
criticized,0.005018124385838485
coyote,0.005018124385838485
contacts,0.005018124385838485
bruckheimer,0.005018124385838485
annoyingly,0.005018124385838485
jane,0.005016737241389402
twice,0.005012892697875415
marvelous,0.005011544483621289
affecting,0.005011494956416174
sant,0.005010964116413108
mena,0.005010964116413108
foundation,0.005010964116413108
cotton,0.005010964116413108
slowly,0.005006568039925718
ripley,0.005005593929969687
german,0.0050055699482175475
universal,0.005002969983520011
apes,0.005000224760876915
succeeds,0.004993966089149593
involves,0.00499304084950547
message,0.004992730372586629
legal,0.00499157702055486
incoherent,0.004984441260470818
illogical,0.004984441260470818
dread,0.004984441260470818
emotional,0.004976713118543197
deeply,0.004976639390753879
featuring,0.004976622463036873
without,0.0049765575256894845
sharp,0.004967427547475589
future,0.0049647343592337245
blood,0.004958451899008787
past,0.0049542491431999736
richard,0.004951251003464274
winslet,0.004948407888423656
frankly,0.004944508445772988
banderas,0.0049427184247400335
feelgood,0.004941348783169541
dazzling,0.004941348783169541
able,0.004938125638712543
master,0.004932657064051438
mind,0.0049302177640753175
character,0.004924140094161422
matches,0.004922762903611266
seamless,0.004922726679475353
fairness,0.004922726679475353
annual,0.004922726679475353
addresses,0.004922726679475353
truth,0.004912301127670937
tucker,0.0049057213012329015
power,0.00489834475921902
jedi,0.004896210361913345
fun,0.004891015881245742
wife,0.004890369741734291
cartoon,0.00487798940831774
tad,0.004873709552023486
lousy,0.004873709552023486
unconvincing,0.004867864573691261
raw,0.004867864573691261
mel,0.004864734088183886
suppose,0.004863928988243504
upper,0.004863586408605958
tarantino,0.004855263162297896
impression,0.0048519031657395795
believes,0.004846442230220904
including,0.004844235433995037
want,0.004843062772851181
showgirls,0.004841774925633535
sky,0.0048350203756086785
surprising,0.00483472570492971
porn,0.004829647087753242
potential,0.0048111174692095915
approach,0.004806363119736146
debate,0.0048057878923299935
director,0.004804576954624662
questions,0.00480045715417432
space,0.004795524708979593
honest,0.004790473764782921
army,0.004782758134032283
son,0.004765364740337952
unbearable,0.004761516812588407
darker,0.004761516812588407
fiennes,0.00475731511554478
azaria,0.004741001670801603
gump,0.004733065909032219
documentary,0.004731242543233871
ted,0.004731213270920298
freddie,0.004729607267042191
lesser,0.0047241340599805115
imaginative,0.0047241340599805115
explores,0.0047241340599805115
material,0.004720924996343578
noir,0.004719223474493273
pat,0.004713440538079983
empire,0.004712202957273481
learns,0.0047112545953869045
towards,0.0047108532292938765
whose,0.004710777302984748
perspective,0.0047080226823337235
vampire,0.004703449991203423
vince,0.004694885750065048
production,0.004692070299571083
never,0.004690919044539887
provides,0.004690792489355111
bill,0.004688668247416206
mcgowan,0.004683724198302541
starship,0.00468129404227513
laugh,0.00466460679177505
remain,0.004663418349874049
just,0.004661280792840006
wild,0.00466103791718897
david,0.004660660422011409
courage,0.004658477705122732
uplifting,0.004655014726005269
sidney,0.004655004235443516
warns,0.0046507454276438764
neither,0.004647576542030962
depiction,0.004643307253486273
nicely,0.0046413033850702945
whatever,0.0046307915178294135
hanks,0.004627842727783604
sly,0.004620447859651322
fictional,0.004620447859651322
nowhere,0.004615357074370219
harrison,0.00461396798765823
shall,0.004602213766192187
famous,0.004595867067818338
white,0.00459425305084149
alien,0.004593739657316576
patch,0.004592296349868574
central,0.0045916248253726755
though,0.004580781038961201
viewers,0.004573799880177587
godzilla,0.004567484382189901
put,0.0045655794702159636
mpaa,0.004563542662834541
holy,0.004559000238960387
spike,0.004554592610805597
museum,0.004554592610805597
tom,0.004552476725381394
similarities,0.0045471890419398475
construction,0.0045471890419398475
understands,0.004547146385458167
regard,0.004547146385458167
insipid,0.004547146385458167
insult,0.004539691479195418
value,0.004538514136524285
key,0.004532033574109029
haunting,0.004528636416217924
visually,0.004528337322479037
church,0.004527826190049322
miles,0.0045224513529725785
welles,0.004522363711138788
pays,0.004516137467228454
chilling,0.004513163801786235
colony,0.004512535309834198
loves,0.004512148909502245
promising,0.004504717220399357
dud,0.004490578580886195
detract,0.004490578580886195
conveys,0.004490578580886195
perhaps,0.0044893742893853394
tries,0.004487084641179417
alec,0.004476818846162911
bobby,0.004473675860773851
football,0.004467537289838175
historical,0.004462152274050335
rick,0.004462136366040759
sadly,0.00445997688367461
hawthorne,0.0044587729345128
weaves,0.004458756942788189
undeveloped,0.004458756942788189
tedium,0.004458756942788189
stalks,0.004458756942788189
soviet,0.004458756942788189
scrutiny,0.004458756942788189
plodding,0.004458756942788189
notoriety,0.004458756942788189
niccol,0.004458756942788189
mustsee,0.004458756942788189
leaden,0.004458756942788189
jo,0.004458756942788189
introspective,0.004458756942788189
ineffectual,0.004458756942788189
ideology,0.004458756942788189
hypocrisy,0.004458756942788189
hyams,0.004458756942788189
gretchen,0.004458756942788189
freed,0.004458756942788189
fourstar,0.004458756942788189
dice,0.004458756942788189
deliberate,0.004458756942788189
coens,0.004458756942788189
bythenumbers,0.004458756942788189
burbank,0.004458756942788189
braindead,0.004458756942788189
accolades,0.004458756942788189
my,0.004453398661196983
program,0.004452641591236373
surveillance,0.0044524952130630124
stimulating,0.0044524952130630124
meanings,0.0044524952130630124
chip,0.0044524952130630124
berkley,0.0044524952130630124
diamond,0.004448067033945735
voight,0.004448042639362604
einstein,0.004448022560116338
raised,0.004447185571132883
makes,0.004445172637290495
plummer,0.004444444444444473
caine,0.004444444444444473
philosophy,0.0044442782351309384
burtons,0.00443560844885571
castle,0.004430371492229357
me,0.004425759400497498
all,0.004425416600634446
whether,0.004425187440178835
wasting,0.004423709623365801
studies,0.004423709623365801
slip,0.004423709623365801
excruciatingly,0.004423709623365801
up,0.004421858013250235
idiot,0.00441731026036829
about,0.004413915644880917
edge,0.004407775731225971
francis,0.0044073928440446775
rocky,0.0044047395695820946
really,0.004397919730100508
himself,0.004397092229531885
grand,0.00439063337896306
obiwan,0.00438813032294727
bold,0.004379285195381888
portray,0.0043792355567510155
gem,0.004377824515390039
villains,0.004366860198433686
female,0.004362390489288437
cheap,0.004355825363686949
brings,0.004354276391783096
opera,0.0043515215614605696
sinise,0.004349817932269073
light,0.004348983657989081
planet,0.004347190807376333
dreams,0.004343189075459497
interview,0.004342607186231917
de,0.004341078035914769
fine,0.004340667436833701
sequel,0.0043365780951335475
elizabeth,0.004336013630537039
shine,0.0043266476551195865
holds,0.004324179433722319
video,0.004322693988281778
rich,0.00432239884340424
supporting,0.004321186332807425
brothers,0.004314987263313919
potentially,0.004313190805990574
else,0.004311930078792048
warned,0.004311130197585111
sincere,0.004311130197585111
miserably,0.004311130197585111
tradition,0.004310404387721789
picture,0.004308700227105278
together,0.00430659926080168
ideas,0.004306541907652117
french,0.004306213465289255
writers,0.004302879664003667
boy,0.004302633579540749
disaster,0.004302351154534811
shines,0.004300539076547927
truly,0.004291719952543738
prinze,0.004283208668713234
dvd,0.004281785486690559
cold,0.0042801996757124705
thing,0.0042736045714432125
allen,0.004272286849993812
kids,0.0042702742656534065
husband,0.004270203049607457
attention,0.004265925044035224
guilt,0.00426418854173638
computer,0.004262241912299292
dude,0.0042621029147758005
help,0.004254809074470178
unusual,0.004254564490473789
vehicle,0.00425270933552091
were,0.004248944490880202
during,0.00424740309780669
tribute,0.004244132084629815
generate,0.004244132084629815
effortlessly,0.004244132084629815
emperor,0.004243453622604032
warm,0.004241843182277272
disturbing,0.004241610783696337
intense,0.00424020916314416
excuse,0.004237344290171641
west,0.00422261089810283
silent,0.004217156680599632
rather,0.004216538579816742
jews,0.004215494509739126
inspired,0.004213986620313692
caan,0.0042083101718543015
quaid,0.004206045190663477
mars,0.004203096525722483
cop,0.004202398685882347
unless,0.004200362420387349
mixing,0.004200324000654954
manipulation,0.004200324000654954
lowkey,0.004200324000654954
tarantinos,0.004194535674592714
suspense,0.004191046722031189
jimmy,0.00419048532402877
such,0.004184749380809705
zetajones,0.00417940106430259
pleasant,0.00417908687445423
martha,0.004172224767196253
won,0.004172120545712921
wedding,0.004171915111855662
monica,0.00417128375753173
ewan,0.00417128375753173
ape,0.004166855137699099
quinn,0.004161460366481906
kiss,0.004156692935421313
case,0.004156306829107614
crime,0.004154964653432902
killer,0.0041536244177043935
disneys,0.00415160721340857
scare,0.004151583345945786
blown,0.004150450130007588
nights,0.004150099931948481
pathetic,0.00414664462461467
told,0.0041442286449682175
experiences,0.004137892336540161
point,0.0041375396999115965
artist,0.004136490478309662
lies,0.004134019032137948
cash,0.004126984084176999
last,0.004124455636678848
meeting,0.004118777791401129
gag,0.004115439491275019
struggle,0.004114508161734198
company,0.004111465343884291
success,0.0041092330019392165
mark,0.004108529420702944
richards,0.004107784970829087
janssen,0.004107771356424816
realizes,0.004106424552661636
ellen,0.004105775407680867
dressed,0.004105322451057214
shortly,0.004104746902717005
balance,0.004104746902717005
child,0.004100939008935045
lord,0.004100065333902503
roberts,0.004098516765562055
dreadful,0.0040958903994496865
married,0.004095751098730838
pure,0.004094897383978391
follows,0.004094234965935972
huh,0.00409335891830509
fares,0.00409335891830509
chronicles,0.00409335891830509
creation,0.0040911618769799984
preposterous,0.004089588921159404
questioning,0.004089552615710423
palpable,0.004089552615710423
entrance,0.004089552615710423
younger,0.004086277034488606
controversy,0.004075480108739815
villain,0.004075424183406673
role,0.004074837826692823
things,0.004070351513308479
primal,0.004069204370524826
robbins,0.004068480182635836
can,0.004063755679443948
traveling,0.004062691933209073
dramas,0.004062691933209073
spawn,0.004050499236128657
fantasy,0.004050304030402296
spirit,0.00404546003390549
eszterhas,0.004039390988866409
loud,0.004038859437359599
shane,0.004033122262722677
matrix,0.004032202396515694
hall,0.0040312199085063005
mary,0.004030418323375695
today,0.004030012703885144
snipes,0.0040286446123712905
kidman,0.004025958026632304
parents,0.004025099421533174
marriage,0.004024953654988339
disappears,0.004015748102320638
portrays,0.004011963283993114
van,0.004010787838200414
narrates,0.004003265097358155
carpenter,0.004001815843261092
matt,0.004000271358563179
broken,0.003999541713909149
too,0.00399303376584903
emotions,0.003992378930184448
poetry,0.003992028489669286
decided,0.003986474706621168
slightly,0.003985836303079138
laura,0.003985185370480315
king,0.003984159880962901
crowe,0.003983942263036333
presented,0.003980538788492249
ford,0.003977641720224412
set,0.003977245663696061
daughter,0.003977134341965227
identify,0.003976156190690139
students,0.003974633881195011
ass,0.003974383881382271
initially,0.0039649077729508875
parody,0.0039635202883939735
event,0.00396237990316195
rose,0.003962088836170774
gabriel,0.0039587627925566915
attacks,0.0039570069669813135
constantly,0.003956566818531182
themselves,0.003955464924226604
remotely,0.003954493599350406
triumph,0.003953081637318223
now,0.003952819440682709
miscast,0.0039515079940860565
second,0.003948299963641433
focuses,0.0039475428413841
achievement,0.003938053620172632
money,0.003937069946559624
serial,0.0039347021842632834
unimaginative,0.0039303010154098095
lore,0.0039303010154098095
furniture,0.0039303010154098095
embodies,0.0039303010154098095
deft,0.0039303010154098095
accessible,0.0039303010154098095
jaws,0.003926270478025962
likeable,0.003925889452803033
mike,0.003922269242967125
producer,0.003915818376992397
elements,0.003912800160758567
nine,0.003911597876087192
girl,0.003908950924998322
ads,0.003908009480983687
aspects,0.003908003195001286
shift,0.003905979673742399
crisis,0.003905408963897683
hewitt,0.003899865262621538
keitel,0.003899865262621427
montana,0.0038998530053020453
wheels,0.0038998407753274567
weaponry,0.0038998407753274567
uncut,0.0038998407753274567
uncompromising,0.0038998407753274567
trumans,0.0038998407753274567
subtly,0.0038998407753274567
streep,0.0038998407753274567
sparked,0.0038998407753274567
sobbing,0.0038998407753274567
snails,0.0038998407753274567
showy,0.0038998407753274567
scholars,0.0038998407753274567
safely,0.0038998407753274567
roses,0.0038998407753274567
rivers,0.0038998407753274567
rash,0.0038998407753274567
pseudonym,0.0038998407753274567
propelled,0.0038998407753274567
popped,0.0038998407753274567
pixar,0.0038998407753274567
perceived,0.0038998407753274567
mulans,0.0038998407753274567
mol,0.0038998407753274567
mindnumbingly,0.0038998407753274567
jabba,0.0038998407753274567
indistinguishable,0.0038998407753274567
huns,0.0038998407753274567
hockley,0.0038998407753274567
hmmm,0.0038998407753274567
hesitation,0.0038998407753274567
hardearned,0.0038998407753274567
forsythe,0.0038998407753274567
falter,0.0038998407753274567
eves,0.0038998407753274567
envy,0.0038998407753274567
dreck,0.0038998407753274567
downside,0.0038998407753274567
divine,0.0038998407753274567
deftly,0.0038998407753274567
croft,0.0038998407753274567
crimson,0.0038998407753274567
colours,0.0038998407753274567
chevy,0.0038998407753274567
carver,0.0038998407753274567
campiness,0.0038998407753274567
cal,0.0038998407753274567
brisk,0.0038998407753274567
bounce,0.0038998407753274567
biased,0.0038998407753274567
badness,0.0038998407753274567
antiwar,0.0038998407753274567
aladdin,0.0038998407753274567
abysmal,0.0038998407753274567
wilder,0.0038944765790990266
ronin,0.0038944765790990266
realises,0.0038944765790990266
postman,0.0038944765790990266
palmetto,0.0038944765790990266
nervously,0.0038944765790990266
maxwell,0.0038944765790990266
lange,0.0038944765790990266
karla,0.0038944765790990266
hamill,0.0038944765790990266
chad,0.0038944765790990266
benigni,0.0038944765790990266
