Feature,Score
remarkable,0.005958820177996871
unintentional,0.00595768549322484
army,0.005954126864097575
due,0.005953977846472669
quiet,0.005953377690403716
tedious,0.005937104620684086
church,0.005929112397977443
similar,0.005920090830825009
dream,0.005911088340101345
blame,0.005910036861319634
dog,0.005870791419007815
makes,0.005868011786153926
still,0.005848724380089987
banderas,0.005844382920284663
obiwan,0.005844207424293368
david,0.005839931379812091
private,0.005836198192410436
painful,0.005825297108246419
sloppy,0.005823453091516773
feelgood,0.005819628788270914
rare,0.005811888392048603
some,0.005805311890036968
witch,0.005791512321660863
academy,0.005789443187932397
hollow,0.005782622216832123
female,0.005780525599981767
queen,0.005773092937025437
including,0.0057695452173850414
niro,0.005765958383294856
run,0.0057655310230981804
quentin,0.005761984796264996
light,0.00575962678114561
suppose,0.005758562238358578
robbie,0.005738803228611755
titanic,0.00573671719412483
however,0.005732107658010577
jane,0.0057103057411432845
lousy,0.005707782744197809
controversial,0.005704985430176612
uninvolving,0.005704911989953376
sandler,0.0057027424761464385
tv,0.005692225763494596
honest,0.0056849406873504815
tribute,0.00567090115668567
dramas,0.00567090115668567
annoying,0.005670092971060248
wife,0.005663944375173036
upper,0.005662594269345345
enjoyable,0.005626653618323152
ted,0.005625448695636859
prinze,0.005622880515265161
writers,0.0056215698525149405
or,0.00561510721758407
elliot,0.005612496693169877
horror,0.005609655829599491
decent,0.005609309435075316
uses,0.005608617899105828
what,0.005589815038884227
learns,0.005585361327128724
sans,0.00557794386321242
meryl,0.00557794386321242
lovingly,0.00557794386321242
ideals,0.00557794386321242
horrid,0.00557794386321242
coyote,0.00557794386321242
behaviour,0.00557794386321242
age,0.005577665834602175
faced,0.005576389112434743
gags,0.005575773620640101
unconvincing,0.0055710885825497325
miserably,0.005571005968845744
crosses,0.005569884045623863
ripley,0.005563615319480131
believes,0.005562375825583943
breasts,0.005555643786154141
potential,0.0055439252622792035
color,0.005539639788004425
legal,0.005526601228712624
colors,0.005506368649831561
superior,0.005494758848789361
emotional,0.005494041919761217
incoherent,0.005483913154654019
genre,0.005480061661951807
study,0.00546009441739681
sexual,0.005458176429290251
shows,0.0054562369119615095
views,0.005454144123963056
sets,0.0054459615743938095
charlie,0.005435902020655137
won,0.005428537676048895
avoids,0.0054266145700155866
addresses,0.0054266145700155866
jennifer,0.005417890555084015
uninteresting,0.005415264695102784
frankly,0.005406497635778051
years,0.0054040259802236035
provides,0.0054032479829272395
festival,0.005394969978800956
winslet,0.0053942472502395145
sky,0.005383979240619952
witty,0.005374931681108919
detailed,0.0053535261476233
city,0.005339876828396983
then,0.005338168791886311
country,0.005324920103153996
whatever,0.0053240736083463025
naked,0.005322498706587964
fully,0.005309387384149766
robin,0.005293307299225947
talent,0.005291836965533148
towards,0.005289722532328178
shine,0.005271869689763342
follow,0.005270672008084509
surprised,0.005265565631570213
happy,0.005263563297785323
initially,0.005258424988608956
threat,0.005245500556776972
after,0.00523679163761126
viewer,0.005232125560047707
nature,0.005223301351713672
think,0.005218893301503491
hunting,0.0052180334868594525
fine,0.005208539592595596
vader,0.005204558144519478
gump,0.005204558144519478
making,0.0052043133767352145
unless,0.0052037357389427275
white,0.0052013408945881245
novel,0.005200037498547805
extraordinary,0.005197531130262001
each,0.005191175030995088
truth,0.0051892618798190515
crap,0.005188329471126796
alicia,0.0051850623050611055
cinema,0.005181857586846528
featuring,0.005178107648357022
events,0.0051750816457408755
sidney,0.005171990819267114
kill,0.005169329880965079
mission,0.005166817972068305
dialogue,0.005165156555031358
loud,0.005148424055362644
harry,0.00514417123694233
amazing,0.005141260270275838
gem,0.005123944180481788
spice,0.00512010218379666
epic,0.005117799795741895
tom,0.005113569706751475
miles,0.005113102582276374
destined,0.005096279119387148
lacks,0.00509490676145552
skip,0.005094542633609644
endearing,0.005094542633609644
alas,0.005094542633609644
delivers,0.005093468110039523
princess,0.00508528051597712
journey,0.005083542907983296
shortly,0.005079654637617725
perhaps,0.0050754729463893256
depiction,0.005062661857592743
terribly,0.005062100668581038
rich,0.005059438736773947
fashioned,0.005051310217991212
during,0.005045997811116365
parker,0.005041177840791389
them,0.005035786655436247
together,0.0050348091302704345
issues,0.005034710072444382
community,0.005032311281454649
interview,0.005024077935210647
tobey,0.005018124385838485
soviet,0.005018124385838485
polley,0.005018124385838485
methodical,0.005018124385838485
masterfully,0.005018124385838485
lithgow,0.005018124385838485
leaden,0.005018124385838485
hypocrisy,0.005018124385838485
hyams,0.005018124385838485
hodgepodge,0.005018124385838485
envy,0.005018124385838485
discussed,0.005018124385838485
criticized,0.005018124385838485
crimson,0.005018124385838485
contacts,0.005018124385838485
coens,0.005018124385838485
chevy,0.005018124385838485
brisk,0.005018124385838485
fictional,0.005017090784853462
construction,0.005011544483621289
bold,0.005011544483621289
laughably,0.005011494956416174
aimlessly,0.005010964116413108
succeeds,0.0050086571196947816
elle,0.005005593929969687
libby,0.005002013813114936
george,0.004993831285680428
castle,0.00499157702055486
totally,0.004990553827564526
manipulation,0.004984441260470818
illogical,0.004984441260470818
fascination,0.004984441260470818
dread,0.004984441260470818
form,0.004980832668418089
loves,0.004972614289383226
violence,0.004959030835195999
tony,0.0049559957231364304
showgirls,0.0049541446197785
alex,0.004950144740864637
tired,0.004947524469132825
topnotch,0.004941348783169541
earth,0.0049346768300876365
final,0.004923703066684881
slip,0.004922726679475353
deft,0.004922726679475353
conveys,0.004922726679475353
comic,0.00492065475345993
saved,0.0049171278628882265
today,0.004913931913587577
level,0.004908746061667801
tucker,0.0049057213012329015
ambitious,0.004903295293442245
sense,0.004895350673134846
pitt,0.004892586238369745
bomb,0.004881571762514358
animators,0.004880529978222192
video,0.004878481655322564
colony,0.00487817725062567
set,0.004873969177932036
brown,0.004872098740359543
haunting,0.00485766096278617
play,0.004852824440831571
triumph,0.00484912018704764
leader,0.004840074304149566
brings,0.004833871630727682
process,0.004832933100681669
filmed,0.004832210982523288
carrey,0.004826319023399361
shot,0.004824100743528237
depicted,0.004814503085446842
ellen,0.00481178925290926
bringing,0.004808462078914499
debate,0.0048057878923299935
sorry,0.004802335274428526
voice,0.0048006492734326
disaster,0.004799836219429254
does,0.00479845650131927
girl,0.004795335825819702
though,0.00479257360286689
voight,0.004787546039077273
glass,0.004782840954329237
ewan,0.00478046994243575
johnny,0.004771860021602681
americas,0.00476399892101842
tell,0.004761071116366811
football,0.0047601666960026545
winner,0.004748380098394067
all,0.004746655449847648
characters,0.004741255859496141
shakespeare,0.00473870327724768
singer,0.004737378295736838
promise,0.004737177876627863
helps,0.0047365281007824
occur,0.004731138686273062
good,0.004729882181169653
mind,0.004729116038890591
cinematography,0.004725276222228514
snake,0.004721096961727622
ripoff,0.004713440538079983
bug,0.004711574902603877
repetitive,0.004707890391309144
were,0.004704748602353481
unusual,0.0046996613049195
exceptional,0.00469597521134002
inspired,0.004680052527902601
artist,0.004669626493934986
mcgregor,0.004669448804386023
pathetic,0.004661660333924789
passion,0.0046597083206565415
seeking,0.004658477705122732
chuckle,0.004655014726005269
stretched,0.0046507454276438764
fares,0.0046507454276438764
exploitation,0.0046507454276438764
chronicles,0.0046507454276438764
killing,0.004649512271319489
themselves,0.004647978291113075
child,0.0046467018585263364
mary,0.004646685654631444
comedy,0.00464516704690221
ourselves,0.004639956742091167
inject,0.004639956742091167
rick,0.00463347712827078
satire,0.004632872227942841
problem,0.00463198051464897
four,0.004631493158078204
yes,0.004627955671652861
slave,0.004620056620745272
godzilla,0.004618679156471517
really,0.00461858637169843
harrison,0.004602653885253161
money,0.004599821470387067
perspective,0.004596712669756031
ape,0.004591631365035376
quigon,0.00459159442808621
come,0.004590003143827737
caan,0.004586218238034401
team,0.004584540167906437
ellie,0.004580842061420842
upon,0.004577301199718664
etc,0.004576894204649906
date,0.004570146326621116
empire,0.00456745894246835
weaknesses,0.004563542662834541
symbol,0.004563542662834541
strongest,0.004563542662834541
hudson,0.004563542662834541
decided,0.004560457084032077
cage,0.004559130402042033
seeing,0.004556072477066464
mm,0.0045504090134929065
surprisingly,0.004548346436279549
stewart,0.004548141568029185
primal,0.004547395960635359
affecting,0.004547146385458167
cheap,0.0045431731199629954
wait,0.004536362910980252
important,0.004530120164710882
angels,0.0045283467898171725
ship,0.004522501355957664
warm,0.004519551495347773
society,0.004518499687413247
jimmy,0.004514403472038797
gripping,0.004513163801786235
rising,0.004509930871472445
politics,0.004509081987278174
out,0.00450435038455721
attention,0.004502764370971968
comes,0.00450249282558246
themes,0.004500695844353864
care,0.004496480528348612
case,0.004490802358325108
thematic,0.004490578580886195
richard,0.00448726142896283
schwarzenegger,0.004482244529423918
everyday,0.004475496824710934
menace,0.004474436633270296
second,0.004473827584734469
edge,0.0044689844646707
sincere,0.0044680505585986685
mesmerizing,0.0044680505585986685
thing,0.004465454161354021
emotionally,0.004462680261672292
mena,0.0044587729345128
wielding,0.004458756942788189
stalks,0.004458756942788189
setups,0.004458756942788189
sant,0.004458756942788189
rereleased,0.004458756942788189
plodding,0.004458756942788189
pathetically,0.004458756942788189
opposition,0.004458756942788189
notoriety,0.004458756942788189
niccol,0.004458756942788189
mustsee,0.004458756942788189
mindnumbingly,0.004458756942788189
lore,0.004458756942788189
jabba,0.004458756942788189
ideology,0.004458756942788189
gattaca,0.004458756942788189
freed,0.004458756942788189
exhilarating,0.004458756942788189
en,0.004458756942788189
diverting,0.004458756942788189
discussions,0.004458756942788189
burbank,0.004458756942788189
accolades,0.004458756942788189
abysmal,0.004458756942788189
use,0.004458639057542624
every,0.004453364823616468
jeanne,0.0044524952130630124
comforting,0.0044524952130630124
simon,0.004449032425988042
einstein,0.004448022560116338
stark,0.004447920704804709
raised,0.004447185571132883
burtons,0.0044453429841448955
caine,0.004445339972278695
samurai,0.004445338972805302
plummer,0.004444444444444473
giant,0.004442110483569683
sitcom,0.004441533400135089
develops,0.004436569332784912
kenneth,0.004433809357089591
called,0.004432640557669343
picture,0.0044324500823782476
explain,0.004431500233336383
contact,0.004430161051369286
audiences,0.004429031757884561
here,0.004427277815144848
matches,0.004423740027515888
jewel,0.004423740027515888
wasting,0.004423709623365801
studies,0.004423709623365801
seamless,0.004423709623365801
accessible,0.004423709623365801
trying,0.004421363198770845
parody,0.004418851189681217
cold,0.004417801285982126
documentary,0.004411931432568683
success,0.004409524896846095
scorsese,0.004408521162703516
francis,0.0044073928440446775
decades,0.004401902887625209
dude,0.004400437827152492
twice,0.00440021758271647
reveal,0.004397792708816128
carpenters,0.00438813032294727
suffering,0.0043869876470350455
michael,0.004384310769406596
presented,0.0043824903448969055
elizabeth,0.0043811219389442435
maintains,0.0043792355567510155
engaged,0.004377907691119676
greater,0.004375558094692589
carpenter,0.004369315167097931
message,0.004364053317879479
roberts,0.004362691977143229
raw,0.0043561768782466315
unexpected,0.004355578682994743
my,0.004351207596406725
woods,0.004351078560768884
sinise,0.004349817932269073
ray,0.0043477315987560106
disappointing,0.004347473150570824
yeah,0.00434609340374037
boy,0.004344991734420045
talents,0.004338901123046135
nice,0.004328979324449755
shines,0.0043266476551195865
against,0.004326597802587928
ivy,0.004326415482574508
mr,0.004321866751753722
someone,0.004321414404528268
shall,0.004321208039845037
unbearable,0.004319337166288739
anakin,0.004319247208267818
antz,0.004313871018216009
enjoy,0.0043118012547703755
grace,0.004310351096253107
commentary,0.004308439046225687
william,0.004307260243102018
satisfying,0.004306501945230856
famous,0.004304831568575862
side,0.004303377274973652
food,0.004302370480863571
sold,0.004300539076547927
imaginative,0.004300539076547927
questions,0.004300084171293794
crafted,0.0042977594633945015
tarantino,0.004294521395060702
about,0.0042940194440092005
spectacular,0.004292083898582266
attorney,0.0042898947607834526
insightful,0.00428766945418857
halloween,0.004284910989427626
viewers,0.004281306438499666
want,0.004275250030460476
dvd,0.00427278628411909
traditional,0.00426960913849006
cop,0.004265658668316186
sharp,0.004251007755709524
spacey,0.004250066858739632
magic,0.004246956918743217
kudos,0.004244132084629815
evil,0.004242521629038043
impression,0.004237132664667187
unbelievable,0.004237057888147433
production,0.004219264464037864
club,0.00421700173213313
space,0.004216844038623435
fiennes,0.00421557638014447
jews,0.004215494509739126
silent,0.004211576352551316
fun,0.004209126385937623
leads,0.0042063949770146936
dud,0.004200324000654954
doubts,0.004200324000654954
experiences,0.0041970876220556175
male,0.004195290063043644
hearts,0.004193288590284561
terms,0.0041912111585802325
excuse,0.004190504395507388
injury,0.004190439939724344
game,0.004188560242909811
jack,0.004186008929736973
know,0.004182193770351006
zetajones,0.00417940106430259
shane,0.004172224767196253
anyone,0.004168262303907877
chambers,0.004166842560097361
easily,0.00416254127903215
ford,0.004161594812846836
tarzan,0.004161460366481906
quinn,0.004161460366481906
ten,0.004158802159514918
powers,0.004153087348506057
rose,0.00415160721340857
treasure,0.0041441911213382365
patch,0.004142453194782347
summer,0.004140444894597195
escape,0.00413888268435858
state,0.004131542113547826
troopers,0.004126415807652051
mulan,0.004123899940018827
kevin,0.004123891460618201
person,0.004121092777215507
driver,0.004119737511824484
touches,0.0041129719561806555
bed,0.004112904438036136
cheesy,0.004103524369581835
cartoon,0.004099585286025942
value,0.004096206812634451
tad,0.0040958903994496865
son,0.004095226478163627
strength,0.004094547904300083
potentially,0.004094467063555984
incompetent,0.00409335891830509
fifth,0.004092820476145009
designer,0.004091941030546664
drinking,0.0040911618769799984
regard,0.004089552615710423
atrocious,0.004089552615710423
jay,0.0040882044705199405
allen,0.004083553237909432
stuart,0.004083128337738273
similarities,0.0040825887265427685
serial,0.004079966720032635
spike,0.00407549617213665
subway,0.004075480108739815
robbins,0.004068480182635836
luckily,0.004066966045265907
brooks,0.004064912702192447
fishing,0.00406224658321086
philosophy,0.004056180153383715
might,0.004046613368710261
blood,0.004043928735921853
emotions,0.004040777465303846
connery,0.004039439179177817
eszterhas,0.004039390988866409
wedding,0.004035696610795614
tragedy,0.004033579482708327
lange,0.004033122262722677
gibsons,0.004033122262722677
snipes,0.0040286446123712905
beatty,0.004025062498798082
crime,0.004024573595689085
involves,0.004024108669894222
prisoners,0.004019370861184091
devils,0.004018035831003575
listening,0.004015822208695785
standout,0.004015748102320638
affection,0.004011963283993114
soldiers,0.004005765771182834
depth,0.0040052914065186185
behind,0.004004159385865846
laurie,0.004003265097358155
can,0.004001720624239535
vehicle,0.003999107173001115
school,0.003997531458981296
poetry,0.003992028489669286
starship,0.00398956436687492
nowhere,0.003987599544020948
neighbor,0.003985185370480315
anaconda,0.003983926199639498
visually,0.003979645688250044
trilogy,0.003977938262978986
songs,0.003975278958668005
whether,0.003972396057694616
pie,0.003971567118688624
duchovny,0.0039695816820704
couple,0.00396604754081753
creating,0.003965096115776112
universal,0.003964352528350812
welles,0.003962534661211992
cole,0.003957653784935178
trash,0.0039570653199236805
range,0.003956922999176604
bit,0.00395361808614636
london,0.003952747057826667
break,0.003951907283282208
pace,0.003951900560981825
maggie,0.003941595460553726
bill,0.003940102839026349
nielsen,0.003939763745794966
marriage,0.003938677533549151
spawn,0.0039344071293982985
thirty,0.003930850738467662
ugh,0.003930326114609084
pray,0.0039303010154098095
exquisite,0.0039303010154098095
leonard,0.003928969124781134
weak,0.003917891953721497
producer,0.003916977023531332
neve,0.003913605091540595
bobby,0.003913378538136669
event,0.003913047535036296
rated,0.0039122502576575124
suspects,0.003911739891596766
diamond,0.003911597876087192
helen,0.003909551446606763
adults,0.003904230399029096
write,0.0039012847964118302
slowly,0.0039006905943187453
historical,0.003900433925436708
meeting,0.003900180858716573
keitel,0.003899865262621427
tatooine,0.0038998530053020453
cronenberg,0.0038998530053020453
wilkinson,0.0038998407753274567
wellrounded,0.0038998407753274567
wellpaced,0.0038998407753274567
weaves,0.0038998407753274567
weaponry,0.0038998407753274567
undeveloped,0.0038998407753274567
uncut,0.0038998407753274567
uncompromising,0.0038998407753274567
trumans,0.0038998407753274567
topping,0.0038998407753274567
tedium,0.0038998407753274567
stupidly,0.0038998407753274567
streep,0.0038998407753274567
stealer,0.0038998407753274567
sobbing,0.0038998407753274567
snails,0.0038998407753274567
scrutiny,0.0038998407753274567
safely,0.0038998407753274567
rash,0.0038998407753274567
propelled,0.0038998407753274567
perceived,0.0038998407753274567
oops,0.0038998407753274567
noises,0.0038998407753274567
mindnumbing,0.0038998407753274567
macdonald,0.0038998407753274567
joss,0.0038998407753274567
integrity,0.0038998407753274567
hutt,0.0038998407753274567
hockley,0.0038998407753274567
hmmm,0.0038998407753274567
hesitation,0.0038998407753274567
hardearned,0.0038998407753274567
giorgio,0.0038998407753274567
forefront,0.0038998407753274567
excop,0.0038998407753274567
drawback,0.0038998407753274567
divine,0.0038998407753274567
dewitt,0.0038998407753274567
debbie,0.0038998407753274567
connecticut,0.0038998407753274567
colours,0.0038998407753274567
catalyst,0.0038998407753274567
carver,0.0038998407753274567
campiness,0.0038998407753274567
cal,0.0038998407753274567
braindead,0.0038998407753274567
batgirl,0.0038998407753274567
artemus,0.0038998407753274567
antiwar,0.0038998407753274567
aladdin,0.0038998407753274567
kate,0.0038993391447036396
noir,0.0038965988267214424
voiced,0.0038945523874199806
sid,0.0038944953402790805
tornado,0.0038944765790990266
richer,0.0038944765790990266
palmetto,0.0038944765790990266
nervously,0.0038944765790990266
meanings,0.0038944765790990266
macpherson,0.0038944765790990266
hamill,0.0038944765790990266
gooey,0.0038944765790990266
bruckheimer,0.0038944765790990266
benigni,0.0038944765790990266
beings,0.0038917931540298767
balance,0.0038917931540298767
jan,0.003890920854702662
mulder,0.0038909027020038733
dora,0.0038909027020038733
milton,0.003890900455695845
