Feature,Score
america,0.009483837104981352
there,0.009455838458876653
films,0.009376908214263069
period,0.009374613538240428
culture,0.00935545479969424
deserves,0.009288124574721168
first,0.00925553134053092
anger,0.009216523003136246
court,0.009195736515332453
like,0.009165866410994261
flawless,0.009150061086769856
her,0.009098486030179709
if,0.009091525218346441
any,0.009067195239163883
vulnerable,0.009051920331968333
solid,0.00904934023766324
nonsense,0.009036225394890907
captures,0.00903326048551667
turkey,0.00898329270092757
anyway,0.00896753265421335
has,0.008901965380735177
embarrassing,0.008849049102979234
mother,0.008842157540423168
small,0.008840627263392409
view,0.008811304387413177
history,0.00875099094698284
batman,0.008739915126489972
dog,0.008738539474762552
throughout,0.008725476912612828
idiotic,0.00870454364707618
badly,0.008692845500926527
between,0.008690389708323365
unique,0.008652480289179976
lucas,0.008545839022749857
should,0.008539997780382835
touching,0.008526263150728686
love,0.00851759198699542
father,0.00845338657079131
come,0.008450254260708001
stupidity,0.00841749201445785
highly,0.008407216856502031
not,0.008396245970859528
seagal,0.008383848460120524
apparently,0.00838181781350511
may,0.008380419065275535
intelligent,0.008370112447656286
being,0.008344360087409908
flat,0.008339169409228742
lives,0.008313606193334655
do,0.008251056953116676
contrast,0.008245375848384584
none,0.008236760591191827
rare,0.008228138549657982
into,0.008224515659490894
they,0.008224282695343144
girls,0.008196723512553516
flaws,0.00817670886078048
mature,0.008162614646867627
animation,0.008155597985327279
natural,0.00814490131647816
guess,0.008109952973379686
new,0.008109752517687419
epic,0.008106957290145211
fiction,0.008092778030532877
normal,0.008084620105836438
breathtaking,0.00808176987096576
minutes,0.00807627303453673
reeves,0.008062320509686471
action,0.008044076656016363
jackie,0.008027733777773216
sons,0.00802379582725965
save,0.007995341873051842
lifeless,0.007980890331473867
are,0.007962036674517892
sets,0.007931013345465088
whatsoever,0.007923135245289314
chemistry,0.007877310293473272
extremely,0.007851808890427137
anna,0.007834804132764384
truman,0.007831894694649066
refreshing,0.007826332038179062
lovingly,0.007821757360319648
big,0.007816556446760048
nomination,0.0078058855011836625
other,0.007778099789199744
fits,0.007771411198469025
got,0.007728373681593403
be,0.007717205030838281
attempt,0.007700723447940483
than,0.007655785118555247
finds,0.007598964125057228
town,0.007591590889324484
complex,0.007577548485732
scream,0.007570431563126312
ending,0.007565479926029073
marvelous,0.007558058696333414
disney,0.007555573360101264
sweet,0.007553793885651694
aliens,0.0075490761594046996
friendship,0.007537840895581294
could,0.007531151914381251
science,0.007516748097466275
julie,0.0075151562042545805
sam,0.00750486980969145
avoids,0.00748060052653976
sat,0.007460206389306667
murphy,0.007458495962566314
poignant,0.00745122821959332
at,0.007438105712606391
human,0.007432608032673871
definitely,0.007416422471488104
shows,0.007403901540924629
schumacher,0.007402424720149625
an,0.007371505727275074
jokes,0.007357131000190087
each,0.007349359933220945
gags,0.007336678575529221
spielbergs,0.007313914000567467
carrey,0.0073132328394684976
detail,0.007300463597813889
joe,0.007283887664298883
masterpiece,0.007266553879592075
incoherent,0.007260122118463053
fashioned,0.007260122118463053
delivers,0.007226025196525376
reality,0.0072190811596374305
compelling,0.007215265219056244
talent,0.0072090023520220425
write,0.007207383084014474
filmmakers,0.007200032413766211
german,0.007187724905479365
against,0.007173300440581287
see,0.007152670565453212
simple,0.007148774737613661
chan,0.007146871793286769
ripoff,0.007133105959222452
some,0.007119439207806
can,0.00709137254435277
uplifting,0.007084188626740984
men,0.007078030479312436
right,0.007060143042763589
bunch,0.007057995315980614
frank,0.0070374603698157845
minute,0.007022931449568892
controversial,0.007007218660831094
day,0.0069901903515748876
friends,0.0069739552256060655
whom,0.00696490438016395
atrocious,0.006962137552395942
astounding,0.006962137552395942
parody,0.006953027942538048
when,0.006945251319998236
documentary,0.006927306061344063
uninvolving,0.006923620937581143
wars,0.006894461764184179
uninteresting,0.006887018451601223
similar,0.006883966803067465
bother,0.006870977232081743
black,0.006867089340431787
courage,0.006832352819041154
bugs,0.006822854635641917
horror,0.006804994430049005
because,0.006797859965917308
garbage,0.00679192168663123
begins,0.006786861942140621
car,0.006775027490246166
relationship,0.00673005989884512
follows,0.006708444187368268
musical,0.006703092947275668
sloppy,0.006699388218389446
ugh,0.006698978108904408
overwrought,0.006698941965808669
melancholy,0.006698941965808669
dread,0.006698941965808669
religion,0.006680268880149942
clich,0.006661268411598975
makes,0.006660185851524836
pretty,0.006643068913216643
pulp,0.006643036331873353
towards,0.0066376346361455285
deep,0.006632847945786446
off,0.006629522182900249
themes,0.006614537817286936
fascinating,0.006614453131507214
had,0.006608300856860927
elliot,0.006607653695097526
emotionally,0.006593910665767977
teacher,0.006590072318884754
private,0.006585446468284739
frightening,0.006580073221799321
class,0.006579718322527017
classic,0.0065668157872745825
nowhere,0.0065565232823222575
darker,0.006550355110459094
images,0.006548144462962591
share,0.006544288238024665
dream,0.006543243943287758
spectacular,0.006539800285433106
community,0.006529956674188431
takes,0.006529909532576816
vampires,0.006527736984506705
did,0.006526282376674519
sucks,0.006520707446873053
bit,0.006509372484916343
death,0.006504358934179777
blame,0.0065041440209876455
innocence,0.006502963844198462
fascination,0.006496882310153107
nevertheless,0.006490194982866071
feel,0.006489327643990794
giving,0.006480492981092101
however,0.006469107675582508
delightful,0.006456202095606156
affecting,0.006446756068273274
wife,0.0064464320470180025
final,0.006443835804015641
imaginative,0.006442221141357618
winner,0.006429078042609282
details,0.006423119138142197
artist,0.006412167847317574
joy,0.00640793898474723
chris,0.006407879441101216
through,0.006395210278564711
freddie,0.006389876161590036
sees,0.0063871706724718535
creates,0.006378391060334665
project,0.006378237580469848
sense,0.006367438287111948
during,0.006357855219251918
movies,0.006351899668697092
almost,0.006332268689131282
decades,0.006320198267014909
ben,0.006308142103516823
moving,0.0062969618475726685
just,0.006294636443551549
amazing,0.006289980425029595
jedi,0.006279705079878961
alicia,0.0062727013274344046
tad,0.006268402136911488
sandler,0.0062616775369522815
pathetic,0.006241559915272865
freedom,0.006233711748807158
ordinary,0.006225740603114427
anywhere,0.0062151298824479895
subplot,0.006204113132440514
spielberg,0.006200070850632677
trailer,0.006186385569619923
out,0.006185563180724385
cinematography,0.0061820918428538985
my,0.006164459110284626
beauty,0.006155519690647093
saved,0.006145833583246496
even,0.006144761346404515
tedious,0.006141781953823089
insult,0.006141781953823089
wielding,0.006138216135630592
steady,0.006138216135630592
degenerates,0.006138216135630592
wrestling,0.006129255759150354
commanding,0.006118691551511346
attorney,0.006116769745787787
dialogue,0.006116205015201381
mission,0.0061140461860657025
hatred,0.006107269817362426
pain,0.006107031680197772
enjoyed,0.006094991343597256
random,0.006071182309819623
bug,0.0060664019602787445
space,0.006065667220452542
potential,0.006049956711704274
tony,0.006045919804807287
year,0.006045893344687414
years,0.006045045748225064
way,0.006040427855641184
video,0.006035397210547577
inject,0.00603093091239304
obvious,0.00603014185482964
poetry,0.00602398995379172
endearing,0.0060123888334833175
what,0.006007737913924949
heart,0.006003975084387103
unlike,0.00599685508460801
were,0.005989609512105809
thematic,0.00598825665172853
dud,0.00598825665172853
doubts,0.00598825665172853
ideas,0.005984060040120198
earth,0.005968394396366206
guy,0.0059666336633651396
fine,0.005962169495346226
emotions,0.005953120278978874
cage,0.005949036440921818
comedy,0.005944148440574115
richard,0.005943163855898992
bmovie,0.0059401783408274955
show,0.0059330939844752795
church,0.005929112397977443
forgot,0.005923526226911724
white,0.005913264560452158
banderas,0.005910602844869328
zero,0.005884033224461072
writers,0.005875102702085688
despite,0.005872194384830887
greatest,0.005860791894901074
rock,0.0058457366019665224
still,0.005842696273921311
picture,0.005838843495201584
uninspired,0.005836311905964897
robin,0.005831528309918177
feelgood,0.005819628788270914
liam,0.005818647512398911
mcconaughey,0.005816075994989123
form,0.005809293084537481
mulan,0.0058047334008839435
jolie,0.0058047334008839435
lonely,0.005785192502353431
debate,0.005779699373589242
blair,0.005760419370590464
them,0.005757794227456037
predictable,0.005757276354609209
ryan,0.005752775221727013
extraordinary,0.005743204267053104
stiller,0.005739455227904089
john,0.005736422046987877
truly,0.0057348638165611865
haunting,0.005733644604827948
titanic,0.005730653307767564
color,0.005724868652061343
intense,0.005724195911866903
identity,0.005719706141776193
change,0.00571276853905045
our,0.00571087174900764
offbeat,0.005704911989953376
miscast,0.005704911989953376
maintains,0.005704911989953376
remains,0.005697934425342499
food,0.00569699581623162
colors,0.005688974359637777
inane,0.005688860760671766
effortlessly,0.00567090115668567
prinze,0.0056509866159516475
social,0.005646622395109824
harry,0.005645182576386909
worthy,0.005638994042780898
does,0.0056373870191321895
sidney,0.005627762003869385
much,0.005581280608691341
together,0.005580904156106237
flying,0.005580899811142737
tobey,0.00557794386321242
tedium,0.00557794386321242
silverstone,0.00557794386321242
shoddy,0.00557794386321242
masterfully,0.00557794386321242
ideals,0.00557794386321242
horrid,0.00557794386321242
gattaca,0.00557794386321242
en,0.00557794386321242
comforts,0.00557794386321242
coens,0.00557794386321242
autopilot,0.00557794386321242
won,0.005576083511892205
spike,0.005569900073124745
mutual,0.005569884045623863
bruckheimer,0.005569884045623863
strength,0.0055652345155250416
ripley,0.005563615319480131
criminals,0.00555573793332198
study,0.00555190013011031
symbol,0.005545627735649483
troopers,0.005541204695020618
eddie,0.0055290741198603666
clearly,0.0055278170755893585
side,0.005525206482632883
your,0.00552464328160629
message,0.005517661528607332
famous,0.0055145889731802455
then,0.0055135241863782936
name,0.005501998959386967
hour,0.005498803224832205
wild,0.005495861210194186
fictional,0.005490396306492951
remarkable,0.0054815976612678785
cinema,0.005480232714977329
leads,0.005479147832719411
crap,0.005474318048006355
academy,0.005438457824100462
song,0.005437568031480322
house,0.0054293642161951094
unconvincing,0.005427094550755407
strengths,0.0054266145700155866
slip,0.0054266145700155866
seamless,0.0054266145700155866
palpable,0.0054266145700155866
become,0.005426440548287892
feature,0.005417147817171619
vision,0.005409678088021841
series,0.005403086829084858
tragedy,0.00540097689415886
events,0.005388886704752349
helps,0.005379879256286468
unexpected,0.005378903805673629
undercover,0.005377074506612289
dazzling,0.005377074506612289
chilling,0.005377074506612289
godzilla,0.005376830294416934
quiet,0.0053688115891157295
pie,0.0053620716427192905
man,0.005357858978600416
harrison,0.005346074678977852
george,0.005340311270532694
please,0.00532348775268876
dramas,0.005323165749565151
animators,0.005323165749565151
cops,0.005315039995754334
material,0.00529734654398939
voice,0.00529015815093814
country,0.0052896047426485016
lousy,0.005287172913420957
known,0.0052865072752283915
planet,0.0052846033152267324
without,0.005284073655761334
presumably,0.005276957708469254
italian,0.005274951940209105
future,0.0052710654548316915
robbie,0.005269563918875009
ewan,0.005268249150666704
impression,0.005258629076346666
initially,0.005258424988608956
depicted,0.005256598394278944
hanks,0.005254133717198073
princess,0.005250852298612441
gibson,0.0052445215860835726
giant,0.0052442795038074586
sinise,0.005244032167929014
mcgowan,0.005244001763778927
universal,0.005242931562743136
kill,0.005230973790973814
chuckle,0.005217127952423795
strongest,0.0052123943646206206
performed,0.0052123943646206206
brings,0.0052119185368079135
slowly,0.00521149312149527
understanding,0.0052090946318876785
run,0.005197419683866444
army,0.0051935313806550365
witty,0.0051884580239026645
failure,0.005184275614405931
noir,0.0051834064214346665
tv,0.005168890418654648
mind,0.005168398247646588
songs,0.005164854937362073
perspective,0.005160312026276759
annoying,0.005153325068671832
quigon,0.005150518127478354
excuse,0.005145529007759664
sky,0.005142181223159126
couple,0.00513606579724446
rent,0.005127575459933031
steals,0.005126939713523293
alien,0.005122034609893578
dragon,0.005118903539334307
carpenter,0.0051138275132638356
appreciate,0.005103547159912236
carter,0.005097217416733413
shines,0.005096279119387148
unusual,0.005091401432675946
violence,0.005087572523101547
flawed,0.005076429759838463
called,0.005075679556137969
disturbing,0.0050729785768748314
adult,0.00507082962083738
fake,0.005057873562578141
mr,0.005057644603106537
naval,0.005051310217991212
sexual,0.0050506867260704524
caught,0.005041270737133119
rising,0.005036591588517769
suppose,0.005035524443512851
truth,0.00503448815440577
primal,0.005033359356719447
approach,0.005024151731967463
mena,0.005018144648039291
hewitt,0.005018144648039291
nutty,0.005018124385838485
notoriety,0.005018124385838485
methodical,0.005018124385838485
hodgepodge,0.005018124385838485
exhilarating,0.005018124385838485
envy,0.005018124385838485
crimson,0.005018124385838485
coyote,0.005018124385838485
brisk,0.005018124385838485
delight,0.005011565007341567
construction,0.005011544483621289
emotional,0.005010056096050874
elle,0.005005593929969687
nature,0.005003351743335327
samurai,0.005002013813114936
comic,0.004999538268325887
mad,0.0049921265385723945
taxi,0.004984441260470818
illogical,0.004984441260470818
patch,0.004980764076396915
fun,0.0049801636816521055
on,0.00497955615746859
narration,0.004976113618488487
edge,0.004969647820766365
lord,0.004959908661185786
develops,0.004957328328737631
alas,0.004957328328737631
compared,0.004955439955862007
sequel,0.004955121123439987
involves,0.004943192107656147
gripping,0.004941348783169541
luckily,0.004938157205240823
matches,0.004922762903611266
bothered,0.004922726679475353
balance,0.004919232708156862
martin,0.004913851059472951
edition,0.0049105249169992815
cartoon,0.004899482928859333
female,0.004897540404610989
seconds,0.004894854369747348
freeman,0.004892010895258259
historical,0.004880921372303226
spacey,0.004880192052171162
cole,0.00487817725062567
anakin,0.004878170907659962
rich,0.004877904774157393
though,0.004876057979153137
destined,0.004874768358158255
topnotch,0.004873709552023486
loud,0.004872949736034249
touches,0.004870311751330014
naked,0.004867519234218465
machine,0.00486744107920134
mel,0.004864734088183886
upper,0.004863586408605958
comes,0.004862970674619493
bill,0.004850043538069171
school,0.004836189632314358
obiwan,0.0048335460172845846
winslet,0.004833515613134498
conventional,0.004829517642372383
presented,0.0048286969202202545
ensemble,0.004825874778704997
problem,0.004825835949347712
somewhat,0.00482254731045062
play,0.0048219119096299945
impact,0.00481816744135477
unintentional,0.004814503085446842
cash,0.004814119345365575
miles,0.004805397002161649
born,0.004802425006743327
greater,0.004801426422686994
happiness,0.0047964106463439515
shortly,0.0047882702802164445
voight,0.004787546039077273
point,0.004778901775246758
able,0.004777426526359152
burtons,0.004776745374049374
west,0.00477485067511374
jack,0.00477282965118031
harris,0.004761570446580765
unbearable,0.004761516812588407
whether,0.0047560434438854715
soldiers,0.0047471107596032125
frankly,0.004743919213238135
honest,0.004737177876627863
city,0.004735805280711158
legal,0.004732730815452224
cheap,0.004731903231941614
issues,0.004731722875011557
fully,0.004726298256316541
crime,0.00472509038429203
subject,0.004725065333318734
virus,0.004724896707930859
ape,0.004724887611326722
miserably,0.0047241340599805115
exorcist,0.004724095503939374
tarzan,0.004720381800500162
nights,0.004719723109079754
castle,0.004712202957273481
sex,0.004712056426979028
until,0.004711654252347541
theme,0.004710437794024802
cheesy,0.004699097485663661
interview,0.004698957978846341
museum,0.00469504451749847
decided,0.004686148275471758
language,0.00468592416148883
society,0.0046687976800492414
designer,0.004665310464246675
fairy,0.00466153351410159
everyday,0.004658477705122732
ideal,0.004658465548190049
stunning,0.004657863787677852
thankfully,0.004656560381193775
terribly,0.004651379954166868
fares,0.0046507454276438764
admits,0.0046507454276438764
disaster,0.0046473125038811736
faced,0.0046464229953375735
hudson,0.004643826507414461
bold,0.004639956742091167
enjoyable,0.0046371734476892135
give,0.004635664710955667
commander,0.004634856102321616
light,0.004634517921684123
robbins,0.004628318848193147
painful,0.004624438278851062
football,0.004620056620745272
visually,0.004619117258193084
guilty,0.0046184454166458
connery,0.00461396798765823
process,0.004612054106481689
jane,0.004606525624608393
joke,0.0046039045594729044
woody,0.00459887699481909
home,0.004589651261091343
snipes,0.004586218238034401
sid,0.004586218238034401
featuring,0.004585431702067488
money,0.004580409785409745
respectively,0.004579274321471427
segments,0.004577515677393951
watch,0.004575133006596177
reveal,0.004574099058150316
horrible,0.004567642555262208
portman,0.004566624830765198
weaknesses,0.004563542662834541
angelina,0.004563542662834541
spice,0.004558871049794577
filmed,0.004555537461929937
fishing,0.00455521147802973
terrorist,0.004553267005366957
bobby,0.0045530174468870754
easily,0.004552346803597174
blood,0.004550186979000448
crosses,0.004547395960635359
testament,0.004547146385458167
insipid,0.004547146385458167
second,0.004542565035982604
became,0.004539350331212222
stewart,0.004539202329072789
characters,0.004537514631884343
diamond,0.0045255593614429435
welles,0.004522363711138788
opera,0.004516968068443372
shine,0.004516137467228454
hollywoods,0.004516137467228454
director,0.004515236658984345
mesmerizing,0.004513163801786235
colony,0.004512535309834198
astronauts,0.004507994040526264
trying,0.004507740427605711
ray,0.004506250736091899
master,0.004505694943499727
ellen,0.004495153580607925
witch,0.004495057219219611
today,0.004494907703482043
gaining,0.004490578580886195
leonard,0.004486551824397944
succeeds,0.00448520562059973
power,0.004477982071563913
porn,0.004476940272352459
brooks,0.004474308311709141
slave,0.004472974262616725
sincere,0.0044680505585986685
assignment,0.0044680505585986685
adults,0.00445925276028547
washington,0.0044589841268469765
hawthorne,0.0044587729345128
uncut,0.004458756942788189
stalks,0.004458756942788189
soviet,0.004458756942788189
setups,0.004458756942788189
plodding,0.004458756942788189
pfeiffer,0.004458756942788189
osment,0.004458756942788189
niccol,0.004458756942788189
mustsee,0.004458756942788189
mindnumbingly,0.004458756942788189
jo,0.004458756942788189
ideology,0.004458756942788189
hypocrisy,0.004458756942788189
hyams,0.004458756942788189
hesitation,0.004458756942788189
fourstar,0.004458756942788189
feeble,0.004458756942788189
existed,0.004458756942788189
eszterhas,0.004458756942788189
downside,0.004458756942788189
divine,0.004458756942788189
discussions,0.004458756942788189
chevy,0.004458756942788189
carver,0.004458756942788189
burbank,0.004458756942788189
ballad,0.004458756942788189
neighbor,0.004455507176399309
guilt,0.004455421189117681
intensity,0.004453176891301536
surveillance,0.0044524952130630124
sant,0.0044524952130630124
lebowski,0.0044524952130630124
poker,0.004447957010253689
gere,0.004445339972278695
worm,0.004445338972805302
libby,0.004445338972805302
redeeming,0.0044442782351309384
philosophy,0.0044442782351309384
thrilling,0.004444081134286404
dressed,0.004444081134286404
views,0.004441877188990806
neeson,0.00443713120035083
dreamworks,0.00443650385290284
martha,0.004435558369873527
fear,0.004435344376483297
nick,0.004431164895708828
starship,0.004430998208531545
pure,0.004427645832034144
unimaginative,0.004423709623365801
studies,0.004423709623365801
sans,0.004423709623365801
fairness,0.004423709623365801
excruciatingly,0.004423709623365801
deft,0.004423709623365801
annual,0.004423709623365801
laugh,0.004413505141161345
identify,0.004412053788613091
keep,0.004409892521253345
scorsese,0.004408521162703516
stark,0.004405029711454067
marriage,0.004404549083549036
except,0.004387227570740393
really,0.004385837154796901
shakespeare,0.004385771273967887
riveting,0.0043792355567510155
december,0.0043792355567510155
promise,0.004363665228118152
iii,0.004363359170895809
artists,0.004363359170895809
pace,0.004355771416249321
americas,0.004345986950218483
traditional,0.004340666128051396
lawrence,0.004339604822220289
brothers,0.004338950108047079
believes,0.004337597306151131
pitt,0.004333647373373606
game,0.004333037806520612
thin,0.004332960615688886
or,0.004329939017376105
ivy,0.004326415482574508
crowe,0.004326415482574508
nice,0.004325793796136179
version,0.004323486743758043
struggle,0.004323315873758338
bond,0.004321966381677589
team,0.0043213337235776805
ship,0.004320070472032422
nielsen,0.0043198733240593645
sings,0.004319337166288739
rousing,0.004319337166288739
concentration,0.004319337166288739
surprisingly,0.004318964360292221
antz,0.004313871018216009
smooth,0.004311130197585111
blend,0.004311130197585111
full,0.004307883127000589
entertaining,0.0043064992713161
incredible,0.00430375838862207
leader,0.004297051604705726
jennifer,0.004295498428785405
david,0.004291912383604268
including,0.0042908384291707735
doctor,0.004290559806694572
husband,0.0042896103997212
remake,0.004289522278220992
these,0.00428742518972558
sadly,0.004280702613439602
good,0.004274561448888492
anything,0.004274439198889701
united,0.004273157967653263
fargo,0.004271860094390956
fiennes,0.004269180534663075
crow,0.004266077129319923
allen,0.004263219953506092
after,0.00425882507920694
dude,0.004255756808079103
gay,0.004249676011765402
richards,0.004245601582537284
gothic,0.004244976415704538
kudos,0.004244132084629815
know,0.004241553278736654
treat,0.0042399090222757785
niro,0.004235078517903723
watching,0.004234925629320263
child,0.004231486433491027
justin,0.004230065816055006
several,0.004220625854284843
jews,0.004215494509739126
force,0.004214845556605118
want,0.0042087259748981865
soundtrack,0.0042022375289400005
generation,0.0041997496284043034
nicely,0.0041948286236835886
bud,0.004192303483145365
modernday,0.004190439939724344
hometown,0.004190439939724344
case,0.0041892402257166506
alice,0.00418652242056472
ford,0.004186227962788447
vader,0.00418026421371076
kenobi,0.00418026421371076
club,0.004179527850217801
focuses,0.00417908687445423
date,0.004175016098808215
goodfellas,0.004172788343555833
shane,0.004172224767196253
biggs,0.004166842560097361
william,0.004162140003456605
quinn,0.004161460366481906
themselves,0.004160032642496092
seattle,0.00415511903111343
closet,0.00415396111320665
arnold,0.004151983639610446
age,0.0041450552084371095
bomb,0.004144231579023772
attempts,0.004142836349883661
angela,0.004142453194782347
seeing,0.004141132517801016
de,0.004139200365316564
triumph,0.004136815016155038
disneys,0.004133351766070992
offer,0.00413316605792069
vince,0.004124452056134764
french,0.0041220777267263475
tucker,0.004120125092342608
decent,0.004108733645507678
viewed,0.004105322451057214
previous,0.004103861362332539
place,0.004101191515003544
destiny,0.0040958903994496865
acclaimed,0.0040958903994496865
warns,0.00409335891830509
unoriginal,0.00409335891830509
spawn,0.004091628940488645
creation,0.0040911618769799984
regard,0.004089552615710423
onenote,0.004089552615710423
moody,0.004089552615710423
never,0.004082783007318014
skip,0.004082414884801544
same,0.004077556153330275
created,0.0040731769144380925
break,0.004069939348394391
romantic,0.004063460261556573
important,0.004061753855976291
spirit,0.004060269288158391
kate,0.004059382131303746
pride,0.004059235951591633
smith,0.004057639409918878
shall,0.004055893504243735
jaws,0.00405229732399226
mm,0.004050499741493407
here,0.00404524284862362
role,0.00404293967913294
son,0.004041704812973279
magic,0.004039395836568871
king,0.004039388004377087
lange,0.004033122262722677
streets,0.004029988621504388
woo,0.004029038153564479
mohr,0.0040286446123712905
risk,0.004025264159333353
unless,0.00402318902631571
medical,0.004018255797807235
computers,0.004018035831003575
remotely,0.004017302285203583
overacting,0.004016316514427798
ridiculously,0.004015748102320638
repetitive,0.004015748102320638
impressive,0.004015562955302698
key,0.004015075332595597
major,0.004011551309195949
yeah,0.0040093280643203055
trap,0.004006421359991075
reminder,0.004003265097358155
detract,0.004003265097358155
conveys,0.004003265097358155
trek,0.004001990646655851
younger,0.004001537665432875
sports,0.004000026210802754
promising,0.003997360964674401
driver,0.0039963535540916695
entire,0.003996349325331661
highway,0.003995228426970532
surrealistic,0.003995196264159895
suspense,0.0039920345742571195
led,0.003984796005589986
learns,0.003984679224629861
poison,0.003979193695201277
anaconda,0.003977650461424509
warm,0.00397502658943627
rose,0.003974211956729201
apes,0.003970480221770822
duchovny,0.0039695816820704
set,0.003965041381328138
detailed,0.003961640845145165
broken,0.003958243130671835
summer,0.003956584014464082
schneider,0.0039553583641056544
exceptional,0.003953081637318223
hunting,0.003952107288639817
owes,0.00395155074648168
laughably,0.0039515079940860565
jeopardy,0.0039499698892973
totally,0.003947158617958912
us,0.003940334720352379
rocky,0.003937420164757177
elizabeth,0.003936291620355026
production,0.003934518703203604
fox,0.003933652777701302
chinese,0.003932510372134379
idiots,0.003930326114609084
widescreen,0.0039303010154098095
weakness,0.0039303010154098095
symbols,0.0039303010154098095
simplicity,0.0039303010154098095
refreshingly,0.0039303010154098095
hoot,0.0039303010154098095
addresses,0.0039303010154098095
wedding,0.0039292109134694275
throw,0.003924695650934784
parker,0.003923748587382425
happy,0.003915563535149769
event,0.003913047535036296
last,0.003912724734568607
meeting,0.003910694122234881
angels,0.0039079793752944125
inevitable,0.00390720665181743
interpretation,0.0039059299233091815
novel,0.0039057592695100896
depth,0.003903737876261415
eyes,0.003900887741160486
emperor,0.0039005165903558403
voiced,0.0039000019244649353
chambers,0.0038998775473779723
thirteen,0.0038998530053020453
tatooine,0.0038998530053020453
phillippe,0.0038998530053020453
cronenberg,0.0038998530053020453
cindy,0.0038998530053020453
wiseass,0.0038998407753274567
weaves,0.0038998407753274567
vividly,0.0038998407753274567
undeveloped,0.0038998407753274567
uncompromising,0.0038998407753274567
unassuming,0.0038998407753274567
trumans,0.0038998407753274567
tremors,0.0038998407753274567
topping,0.0038998407753274567
tearing,0.0038998407753274567
stupidly,0.0038998407753274567
standouts,0.0038998407753274567
scrutiny,0.0038998407753274567
russia,0.0038998407753274567
rereleased,0.0038998407753274567
rash,0.0038998407753274567
propelled,0.0038998407753274567
popped,0.0038998407753274567
pixar,0.0038998407753274567
pathetically,0.0038998407753274567
