Feature,Score
between,0.005071338212870554
definitely,0.005065915889100003
small,0.005060751084865334
animation,0.00505131462062618
chan,0.005048065005929591
sweet,0.005047909027844687
wars,0.005044277027453537
unbearable,0.005032333176933978
degenerates,0.005032333176933978
melancholy,0.005032333176933974
conveys,0.005032333176933974
bother,0.005022154365742139
social,0.005015138331081992
ryan,0.005003748339342103
forgot,0.004993175690170982
musical,0.004982124271172658
depth,0.004958822687318818
sam,0.004955686636426926
garbage,0.0049552140212923736
crap,0.004941499181803255
images,0.0049355802934234975
project,0.004933639554324659
at,0.004929240476527369
lonely,0.004927007028032344
offbeat,0.004909034721291233
because,0.004895019186421693
sloppy,0.004889308262524386
right,0.004880501653473746
anyway,0.004877674846757472
men,0.004874240579733251
light,0.004872555844556292
gripping,0.004858484626255289
ben,0.0048536819134506175
themes,0.004845999570760966
alas,0.00483382413785818
save,0.00482600130217539
avoids,0.004825786015113007
sons,0.00482260694703338
human,0.0048088824171701305
previous,0.004807438901117022
contrast,0.004804973428485584
dialogue,0.0047877783509783865
rent,0.004775650024221451
seagal,0.004775427214261805
frank,0.004768899282088998
are,0.00475874952839773
joe,0.004747724707163475
destined,0.004745060393952257
frankly,0.004742205841521827
break,0.0047139304958595816
innocence,0.004713460071616823
debate,0.004710965535681836
pulp,0.004706356155792981
could,0.004690373694969571
yeah,0.004677904500348988
way,0.004663327359388075
fine,0.004653862407070424
feeble,0.004643352736335402
ideals,0.004643352736335399
accessible,0.004643352736335399
when,0.004641299654015513
chemistry,0.004638733162776576
bit,0.004636343440439915
dvd,0.004626624555374976
amazing,0.004622492205645977
uninteresting,0.004620537598595594
intense,0.004620256429597439
big,0.00461165018781178
colors,0.004601424376733044
almost,0.004588656847044237
idea,0.004584208100464013
compelling,0.004580533866807644
attempts,0.004576009848796848
depiction,0.004569949956123957
father,0.004569372870053442
movies,0.00455502832904576
dog,0.004553991780349254
aliens,0.004552568238300006
chris,0.004550710552416938
change,0.0045412804630206235
anywhere,0.00453838020999745
bmovie,0.004519860772477625
spectacular,0.004514890419578536
academy,0.004495706180998428
slip,0.004468550792481417
regard,0.004468550792481417
astounding,0.004468550792481417
fits,0.004465345427207329
carrey,0.004455609225796067
jedi,0.004454651354946108
ending,0.004447819165340932
stunning,0.004439278699743187
picture,0.004434895523616238
witty,0.004433979062699702
power,0.004432752975120231
alice,0.004431668954153396
nonsense,0.004424440893132698
journey,0.004423851684161477
guy,0.004414005613248751
traditional,0.004412672303493775
nature,0.004402494806357285
strength,0.004380748123950305
spielbergs,0.00437854979784919
private,0.004357463447026099
moving,0.004346706381118811
finds,0.004339425126582553
vulnerable,0.0043342893062097865
guilt,0.004325933013160156
uninspired,0.004315275983403949
class,0.004303639570754615
john,0.004292732523696489
naked,0.004287866503748005
historical,0.004278274517294695
future,0.004271194854449073
details,0.004264762589846198
nevertheless,0.0042634762399474425
sees,0.0042628781226711505
flying,0.0042564026129229895
coens,0.004254687208080473
annual,0.004254687208080473
weaknesses,0.00425468720808047
detract,0.004254687208080466
disney,0.0042451401377636595
tony,0.004244653774469606
siege,0.004243507679261176
city,0.004242332404252122
happy,0.004236683696716193
just,0.0042354487271943925
edge,0.004222521348798769
titanic,0.004217344231958049
writers,0.004215165509528527
inane,0.00420911413421372
chuckle,0.0042052897018270904
car,0.004202544455578161
video,0.004202517222616035
should,0.004193334191652238
school,0.004182622425155461
space,0.004172792838133491
cage,0.004164716642714424
beauty,0.004160069907239113
fascination,0.004150743214615398
disappointing,0.004146929103538784
home,0.004145828767673629
conventional,0.004145815540807228
lies,0.004145398719917271
white,0.004142724609058263
construction,0.004142646408767496
talent,0.004136275194729243
carter,0.004132130323712362
rare,0.00412755059457622
be,0.0041258175193007165
princess,0.004123105187098223
being,0.004121885424498086
then,0.004118186479939185
cinematography,0.004110367838463089
robin,0.004107417235522111
americas,0.0040882727306978985
husband,0.004087628256890571
reeves,0.00407972198754488
makes,0.004076622382586116
lethal,0.004073452749634124
harris,0.004064347471145615
new,0.0040629406426100755
everyday,0.004055376834301287
bill,0.004048926640418999
attention,0.004042991685690006
sadly,0.004041443061594211
mind,0.004040373248255666
dazzling,0.004033859286495755
relationship,0.0040239015819325975
viewer,0.004007876903307177
despite,0.003987503624457364
laugh,0.003987014535963973
our,0.003977133075111933
years,0.003970917270941325
characters,0.0039686895281435645
some,0.003962928911178314
blame,0.003962805998676957
tucker,0.003960326402848602
sense,0.003960162037225981
sandler,0.003952839868800691
whom,0.003951923814247469
vampires,0.003949109594989578
respectively,0.003943217796857839
decades,0.003923176110766969
shakespeare,0.00390721117529845
lucas,0.003904599382527617
last,0.0039010850294334065
house,0.0039006062534964678
legal,0.0038935180769433773
bob,0.003883542249518252
designer,0.003878710282213361
italian,0.0038759827317428955
obiwan,0.0038663534206691136
wielding,0.0038663360621073034
narrates,0.0038663360621073034
ideology,0.0038663360621073034
wasting,0.0038663360621073
tedium,0.0038663360621073
supports,0.0038663360621073
masterfully,0.0038663360621073
comforts,0.0038663360621073
however,0.0038642224323846407
run,0.0038578973026321007
deep,0.003857473413270079
primal,0.003856404272417971
delivers,0.003854734365554534
visually,0.003853902677876106
does,0.0038525378623773497
follows,0.0038467770139065044
arnold,0.0038448529096456762
can,0.003844442774767064
nick,0.003843419952880997
killer,0.0038431331992905236
horror,0.0038373692917374374
experience,0.0038372453815600106
comic,0.0038346656673805945
feel,0.0038239150570119496
rock,0.0038223784928526836
won,0.0038184661853482987
brings,0.003815810762732963
uplifting,0.003815026771662523
winner,0.0038145352463430787
alex,0.003806999387423511
edward,0.003805634674620182
thematic,0.0038011589415834
dread,0.0038011589415834
depicted,0.0037997469686667186
issues,0.0037995025565963486
score,0.0037945666552722107
follow,0.0037850427612227244
spielberg,0.0037831014213460757
endearing,0.0037752384723243743
see,0.0037746177914333174
jane,0.003773376322216586
seeking,0.0037684668286608568
share,0.0037657633709460916
richard,0.0037639832254776737
seamless,0.0037614425891912247
ass,0.003760719571278875
joke,0.0037557630148901443
smith,0.0037508092962140038
harry,0.00374880563924968
bug,0.0037478905088585545
understanding,0.00374760273520168
write,0.0037460431708389377
unlike,0.0037457986307133945
color,0.003743791245945075
winslet,0.003739007272746766
too,0.0037339191517503376
seriously,0.0037309562624587888
spice,0.0037304610408869596
contact,0.0037215585527766003
society,0.0037159589676090017
clearly,0.0037150340823111677
tv,0.0037093819467599377
hollow,0.0037049004328011947
mr,0.003698536678352106
watching,0.0036968694873753018
please,0.003693593476301174
wife,0.003691433189549778
behind,0.003690341723934106
come,0.0036874740262497416
on,0.0036832612528633663
rated,0.003681945345043791
leads,0.0036755735788651673
tom,0.003671770587151596
mission,0.003668317026201304
able,0.0036663884235853465
controversial,0.003664840017803997
topnotch,0.0036647889980703924
leader,0.0036537270979132026
cops,0.0036532588762547644
them,0.0036523642298340723
tad,0.0036455960576739395
ripoff,0.0036455960576739395
sex,0.0036453202627249343
explores,0.003643596356331189
mcconaughey,0.0036427190472437276
mulan,0.003634865037414963
out,0.0036337687575180586
breasts,0.0036318852467490553
flawed,0.0036316631188080192
uses,0.0036307564564317316
troopers,0.003630377723768249
form,0.003629132014798312
skip,0.0036202578329025334
without,0.0036196384203052486
girls,0.003606223888064122
extraordinary,0.0035961099638599676
criminals,0.003592964048586238
remains,0.0035904036139857674
stiller,0.0035902332727887534
songs,0.003590209265291836
truth,0.003582012574453383
king,0.003581919134123049
cheesy,0.0035806170222045424
things,0.003575521467949631
banderas,0.003575295026281789
tries,0.003568812659968782
william,0.0035669234882323535
ambitious,0.003558813115475649
george,0.00355514570388511
bomb,0.00355193379141051
hudson,0.0035518762834189214
fun,0.0035486384675051247
alien,0.0035441913711725392
side,0.0035377095071954957
insult,0.003537608308880655
upper,0.0035340972186176413
imaginative,0.0035340972186176413
ourselves,0.0035330411803060043
sidney,0.0035329229814825957
known,0.003531174897508954
sitcom,0.0035310593999864554
tarzan,0.0035222900076978527
remarkable,0.0035202875080149404
martha,0.00351678326224639
paul,0.00351381016504468
important,0.0035118131983892247
zero,0.003510276272349136
fonda,0.0035066289018658332
until,0.0035066251673593982
vision,0.003505744390127361
symbol,0.003501301435734294
hatred,0.003501301435734294
frances,0.003501301435734294
fashioned,0.003501301435734294
summer,0.0035006324669948612
planet,0.0034990216714957337
spike,0.0034944754354258034
united,0.0034929398558695163
crosses,0.0034888588468554582
song,0.0034800914937211484
gattaca,0.0034782987697434074
elmore,0.0034782987697434074
coyote,0.0034782987697434074
setups,0.0034782987697434056
notoriety,0.0034782987697434056
mediocrity,0.0034782987697434056
hawthorne,0.0034782987697434056
downside,0.0034782987697434056
crimson,0.0034782987697434056
chevy,0.0034782987697434056
abysmal,0.0034782987697434056
delight,0.0034737521550318833
miscast,0.003473703599429792
affecting,0.003473703599429792
quigon,0.0034733356491791576
bruckheimer,0.003473335649179156
anakin,0.003473335649179156
these,0.0034722338473342556
voice,0.003470985894725144
universal,0.003470872287988992
crystal,0.003469635090653159
elle,0.0034696133195869297
neighbor,0.0034694998949524568
libby,0.003467131771682711
cheap,0.003466769855318054
joy,0.0034644868916429566
west,0.0034582701547252633
incoherent,0.0034549514063620555
food,0.003452836993051568
featuring,0.0034518828960967522
case,0.003445884309076594
haunting,0.003443760723665676
prisoners,0.0034433452068639066
slowly,0.0034429352554151884
alicia,0.0034414379202090273
generic,0.003438858015920627
somewhat,0.0034360827523029526
female,0.0034355077134459767
magic,0.0034353111658114582
believes,0.0034348492338404178
point,0.0034286726019981187
ensemble,0.0034266065202498853
belief,0.0034254040223064483
enjoyed,0.0034209309685176627
detailed,0.0034140850104340467
sans,0.0034121741185455796
recognizes,0.0034121741185455796
excruciatingly,0.0034121741185455796
team,0.0033986626133080547
chinese,0.0033981506021527256
grand,0.0033949945116851198
age,0.0033903436496421913
nights,0.003389899532724717
mcgowan,0.0033868832999161464
mel,0.003386131214590709
animators,0.003382925594043463
mesmerizing,0.003378198034852998
similar,0.003374542756302946
sid,0.0033738332582820487
date,0.0033715097183713385
acclaimed,0.003371181206534594
heart,0.003371086820571854
pitt,0.0033708120069953764
commanding,0.003368813426325657
generation,0.0033685961876234105
final,0.0033648060329205167
man,0.0033635806883972486
redeeming,0.003354960037343091
pretty,0.0033525625203186162
tragedy,0.003344329002207722
unexpected,0.003342303048367289
trailer,0.0033378896240532866
uninvolving,0.0033371592394740753
unintentional,0.0033371592394740753
effects,0.0033370464515064726
robbie,0.0033354150166562966
thin,0.0033269565999317265
etc,0.003323101759555388
together,0.0033217150647263053
voight,0.0033184740387875566
brown,0.0033163330642367846
obvious,0.003315642884360325
hanks,0.003313064052075677
eddie,0.0033127980308872325
burtons,0.0033109875882751504
or,0.0033091516795719957
strongest,0.003300431953834818
hour,0.0032972863696169074
famous,0.0032963939207687597
david,0.0032937377643478434
gem,0.003290633871223636
key,0.0032849597661821824
emotionally,0.0032842933431475006
ship,0.003281093203742514
jimmy,0.0032765085404588314
pointed,0.0032745202042625335
called,0.0032735655190909664
fully,0.003272401867460528
girl,0.0032709968320640296
making,0.003269329776484543
provides,0.003265308442184447
standout,0.0032632609511221156
eve,0.003261217783661546
opera,0.0032581786166035937
music,0.0032536573927820743
porn,0.0032511932333883693
sky,0.0032444167690508664
cash,0.003242336189505625
gibson,0.003238659318089975
set,0.0032381906723144374
annoying,0.0032355549202539233
ellen,0.0032323982784469452
impression,0.0032323303536833173
rising,0.0032317696476815393
courage,0.0032290106870065203
terribly,0.0032240909009433882
doubts,0.003223651080673859
mary,0.003220014065961901
gump,0.003218855250624103
conventions,0.0032184953312274136
artist,0.003210718138576348
robbins,0.0032081061603570927
wild,0.00320657043249575
devil,0.0031999376076999536
martial,0.0031995188455460058
luckily,0.0031979944820909427
character,0.0031960098050221796
quiet,0.003195350859876234
problem,0.0031951672021658384
shall,0.00319001149637102
attorney,0.003189091476520226
godzilla,0.003182719391160039
army,0.003181617639262187
identity,0.0031783419729113534
potential,0.0031719263078694437
tedious,0.003171500235902217
fortunately,0.0031662214368312347
events,0.0031656527620729357
hearts,0.0031654055408316915
easily,0.003163264023260658
turturro,0.003163206730109036
themselves,0.0031565548834166027
disaster,0.003153670674117875
process,0.0031535825837841636
insipid,0.0031518416966740586
hers,0.0031518416966740586
perspective,0.0031467485438394296
back,0.003145814307017599
bond,0.0031438020130266243
angels,0.0031431365065336427
blair,0.003141786419370912
simon,0.003140310752535751
place,0.0031351493192276307
major,0.0031350451949860806
excuse,0.003134208718705466
himself,0.0031341398016739817
damme,0.003133091998907823
novel,0.003131081964475293
chilling,0.003128286764613091
whether,0.0031276100781054694
language,0.003124972893309961
sequel,0.003123229967384532
queen,0.0031222286840369797
triumph,0.0031203094073311913
reminder,0.003112631882424409
illogical,0.003112631882424409
such,0.0031123792842481287
succeeds,0.0031072707374620884
deeply,0.003103708095278322
washington,0.003099471181071659
receiving,0.0030970166472925487
lousy,0.0030970166472925487
nowhere,0.0030960369696227848
remake,0.0030958483928563672
uncut,0.0030905748036960147
obstacle,0.0030905748036960147
meryl,0.0030905748036960147
mena,0.0030905748036960147
dice,0.0030905748036960147
trumans,0.003090574803696013
niccol,0.003090574803696013
lebowski,0.003090574803696013
gretchen,0.003090574803696013
weaves,0.0030905748036960112
unravel,0.0030905748036960112
undeveloped,0.0030905748036960112
stalks,0.0030905748036960112
rereleased,0.0030905748036960112
methodical,0.0030905748036960112
leaden,0.0030905748036960112
jo,0.0030905748036960112
hyams,0.0030905748036960112
hodgepodge,0.0030905748036960112
hardearned,0.0030905748036960112
fourstar,0.0030905748036960112
envy,0.0030905748036960112
cunning,0.0030905748036960112
criticized,0.0030905748036960112
bythenumbers,0.0030905748036960112
brisk,0.0030905748036960112
braindead,0.0030905748036960112
reactions,0.003088262635444582
balance,0.003087877833742961
unconvincing,0.0030875497644536898
voiced,0.003086303864157376
stewart,0.0030862911251478553
crowe,0.0030862469874821143
jeopardy,0.0030862407384624774
bening,0.0030862407384624757
surveillance,0.003086234503391131
sant,0.0030862345033911276
ripley,0.0030862345033911276
platoon,0.0030862345033911276
surprising,0.0030857675975210766
diamond,0.0030831651235219207
poker,0.0030830888609086286
game,0.003082363977824419
my,0.0030814578571276376
caine,0.0030812748684150883
conrad,0.003081274175633312
ahmed,0.003081274175633312
samurai,0.00308127417563331
grisham,0.0030812741756333084
ellie,0.0030806541358219842
views,0.003078874649941804
niro,0.0030759270761055906
develops,0.003075195524378748
watch,0.003070644170726295
fool,0.0030690130073145264
today,0.0030671264634707963
studies,0.0030662818530521703
fairness,0.0030662818530521703
addresses,0.0030662818530521703
emotions,0.0030660421772716606
occur,0.003062663274925005
commentary,0.0030562966247760885
jack,0.003056084749013757
even,0.0030559485674672756
ray,0.003055657853812078
brooks,0.003055149955860241
parents,0.0030541488299798154
begins,0.0030538446934685413
passion,0.0030528988034846036
want,0.0030501014017055806
las,0.0030498535186541456
younger,0.0030459214130001376
portrait,0.003041535692256117
fable,0.003040459321613037
wrestling,0.003036027272299245
brothers,0.00303557126464879
laughably,0.003035454779169609
told,0.003032989074531983
pulls,0.0030329057567123063
fake,0.003032038194812181
patch,0.0030301470172785887
carpenter,0.003024877771546872
adult,0.0030248385201255322
festival,0.00302278901819753
your,0.003020492947652655
presented,0.0030173655440615885
audiences,0.0030168491430581836
jolie,0.0030150429138700993
interview,0.0030100659274165005
stories,0.003008842803178634
driver,0.0030086341314040613
several,0.0030084716380039123
what,0.0030075882539244286
helps,0.003006593343162327
tired,0.0030055731611571893
enjoyable,0.00300453017525518
touches,0.0030019282957178713
remembered,0.0030015379111426113
shines,0.00299900362342306
lovable,0.00299900362342306
enters,0.00299900362342306
ivy,0.002998842693677744
faced,0.002997664338568136
two,0.00299653593101951
kudos,0.0029939363787018424
shane,0.0029938740245527133
were,0.00299255234681956
rocky,0.0029920111378179074
antz,0.002990147533576196
learn,0.0029897123588484564
potentially,0.002989676046388893
troubles,0.0029882873729105246
disturbing,0.0029882000684084264
escape,0.0029850553859243536
looking,0.0029777166384060503
surprisingly,0.0029754259671377565
suppose,0.0029739272829577864
kill,0.0029696108971541627
showgirls,0.0029673728236356903
thankfully,0.0029659781942093302
parker,0.0029616690371162407
fargo,0.0029610277801740865
whose,0.0029525386002373366
failure,0.0029512693547019547
crime,0.002950331493299024
soldiers,0.002948976864327424
emotional,0.0029459546474052715
performed,0.0029418081883853912
page,0.0029418081883853912
effortlessly,0.0029418081883853912
warm,0.002941331958417337
whatever,0.002937446089694708
inspired,0.0029369565601728587
steals,0.0029369047290395064
remain,0.002936099955301523
ted,0.002934779275774142
present,0.0029319092775015494
community,0.0029314965471843573
shine,0.0029283694345143448
director,0.0029262225402733677
born,0.002926021846078257
totally,0.0029259979349611554
scorsese,0.0029242715455535142
allen,0.002922114522842228
jews,0.0029219581340909216
feeling,0.002921283394956519
crow,0.0029204349215357557
rich,0.0029193794208763842
strikes,0.0029186491457635164
seconds,0.002917720583490691
caan,0.0029169783305419005
money,0.0029169279993975193
material,0.0029151392597102192
cliche,0.0029147393440058325
perhaps,0.0029123042192221935
pure,0.0029114693690211425
ordered,0.002911442738493199
leslie,0.002911442738493199
dud,0.002911442738493199
release,0.0029084959244037945
sharp,0.002907731052046482
promising,0.002900602464124158
became,0.0028993741597142953
baby,0.002896030145736056
witch,0.0028948567544747304
football,0.0028943436682703355
boy,0.002893662056136486
stephen,0.002892723408171202
colony,0.002892499551084426
invasion,0.0028923913092962234
offensive,0.0028920672872567903
wallace,0.002891965834044884
wilson,0.0028916356552736618
monica,0.0028913135758479877
ii,0.0028818653063330136
spacey,0.002880878222853602
pace,0.0028760380683317327
promise,0.002869028863605294
patient,0.002867594812812362
viewed,0.00286734142819162
towards,0.0028666158990341122
else,0.0028663518728676077
title,0.002866018807051625
computer,0.0028651148407223955
against,0.002863913557326027
helen,0.002863368315099193
wedding,0.0028599971581640352
starship,0.0028595871518069024
dance,0.0028588163693875107
questions,0.002856701625283932
loud,0.00285648487051145
central,0.0028561571843821396
study,0.0028557668892596174
hunting,0.002847329412053616
miles,0.002846978306938013
television,0.0028460654897522284
keep,0.0028376648449919568
feelgood,0.0028373001932433094
fares,0.0028373001932433094
disco,0.0028350992506470446
understands,0.0028346618653322404
palpable,0.0028346618653322404
atrocious,0.0028346618653322404
credibility,0.002830291006326648
confident,0.002830291006326648
ideal,0.0028297143672756583
use,0.00282877329465331
blood,0.0028265042139534093
sean,0.002826067745652846
hall,0.00282517852165294
all,0.002823362915118986
high,0.0028213112186361283
ritual,0.002820557536551718
brilliantly,0.002819951248462334
tarantino,0.0028190262680905364
fishing,0.002815734765891229
here,0.0028141308944583084
cartoon,0.0028132232049574353
me,0.002810261568570638
maggie,0.0028088384649159817
meeting,0.0028075339368811084
disneys,0.0028067688077490997
done,0.00280578939674188
documentary,0.0027999087349059983
polley,0.0027998924751115976
role,0.0027985800980453567
lange,0.00279554732525995
aspect,0.002793156252844424
person,0.002792457742666399
segments,0.0027923954477061027
revolution,0.0027913149855291093
earth,0.0027882577101051896
never,0.002786657506663382
computers,0.002785090207648295
dude,0.002784664166892818
pie,0.0027838392369148226
connery,0.002783812524348249
experiences,0.0027788833757277525
sister,0.0027762762014088165
acceptance,0.0027748519152681604
anything,0.0027694243086342626
narration,0.0027684528163381783
poetry,0.0027670632923286077
doctor,0.002765937829005862
awesome,0.0027645179641401334
coen,0.002758166890731266
raised,0.002756216253006382
blown,0.002756112936084937
consequences,0.0027560614530436067
mike,0.002754464935216492
quinn,0.002752125777855289
loved,0.002750133777426415
really,0.00274977278623279
vegas,0.0027482264875845464
crafted,0.0027460001822041946
think,0.0027447177638010344
ape,0.0027410026800673507
cardboard,0.002740067391431067
though,0.002739393064850348
bold,0.0027390062587624806
testament,0.0027389766250610435
lush,0.0027389766250610435
joan,0.002738687300463878
virus,0.00273788787818959
rose,0.002736601433541208
supposedly,0.002735288512238712
producer,0.002733875638087642
woody,0.002731318281994525
nielsen,0.0027308361324695565
leonard,0.0027289916712633366
ugh,0.0027242944650229667
symbols,0.002724277067583533
refreshingly,0.002724277067583533
furniture,0.002724277067583533
deft,0.002724277067583533
bothered,0.002724277067583533
balancing,0.002724277067583533
violence,0.002721685532236248
legend,0.0027183811185157673
slave,0.0027158359984162297
miserably,0.0027122222009070256
crisp,0.0027122222009070256
asleep,0.0027122222009070256
times,0.0027107645404734586
courtroom,0.002707146587695195
during,0.002706378694310471
somewhere,0.0027050499230913405
version,0.0027041469006892005
castle,0.0027036320773319803
adults,0.0027034083780285954
keitel,0.002703180611350187
hewitt,0.0027031806113501852
hugo,0.0027031721152236607
cronenberg,0.0027031721152236607
wheels,0.002703163638050756
wellrounded,0.002703163638050756
unassuming,0.002703163638050756
tribulations,0.002703163638050756
topping,0.002703163638050756
tobey,0.002703163638050756
stinker,0.002703163638050756
stealer,0.002703163638050756
scholars,0.002703163638050756
pseudonym,0.002703163638050756
plodding,0.002703163638050756
perceived,0.002703163638050756
pathetically,0.002703163638050756
monotone,0.002703163638050756
mindnumbingly,0.002703163638050756
mindnumbing,0.002703163638050756
lithgow,0.002703163638050756
indistinguishable,0.002703163638050756
freed,0.002703163638050756
flock,0.002703163638050756
falter,0.002703163638050756
exhilarating,0.002703163638050756
