Feature,Score
fantastic,0.00773100581520611
town,0.007692857093961797
pointless,0.0076749767617071835
often,0.007672564073508296
culture,0.007661337238354547
takes,0.007649915696423069
works,0.007643542023850831
normal,0.007636028646037039
portrayed,0.007586564409684329
have,0.007582027637870259
deserves,0.007514362713963874
sometimes,0.007502177450410556
unique,0.007500051735127716
if,0.007431865024055649
their,0.00735868586016283
this,0.007355115808427253
political,0.007320137872049572
small,0.007316225537016144
apparently,0.007250113299022656
friends,0.0072467258917034184
always,0.007205785408182909
films,0.007205056393237053
see,0.007189988629053913
overall,0.007183449815070717
guess,0.007178789164658403
an,0.007143003590723174
flaws,0.007105506451338469
complex,0.0071048426888266104
fails,0.007066567167237539
war,0.007060926979719365
breathtaking,0.007059174470660531
laughable,0.007057209784141413
they,0.0070551780482634024
insulting,0.007032424492915502
badly,0.007028599625834504
strong,0.007006798988113565
worse,0.007001030519567332
astounding,0.006981977714981061
none,0.00697580631032697
has,0.006958923636395114
period,0.006957710110267135
beautifully,0.006957315222211822
we,0.0069572158230207315
history,0.00694909094151722
sucks,0.006911804912498842
did,0.006893981477451838
turkey,0.006869953221348271
mother,0.0068543563325777065
into,0.006843263285120325
mature,0.006810166056836342
idiotic,0.006735498904925523
natural,0.006731038419375531
anger,0.0066978821129142704
not,0.006681087597861004
cameron,0.006612874912338443
marvelous,0.006608292190224035
girls,0.006602128827124816
attempt,0.006601079519985896
inept,0.006572878820389174
innocence,0.006548818122159147
dumb,0.006548207267567024
being,0.006529987960523004
chemistry,0.0065249737999154775
love,0.006488792118679778
well,0.006452361260472102
visual,0.006425613727579783
had,0.006400343711734775
project,0.006369201131197953
may,0.006368349908188442
moving,0.00636632900055078
was,0.0063359134529684495
damon,0.006325859399490163
teacher,0.006285877113087975
action,0.006262501181693402
sat,0.006262135645406976
captures,0.006261379036800343
him,0.006210233431500151
reason,0.006206060606417825
am,0.006192260772382179
mood,0.006186446155257668
so,0.006179492294398556
commanding,0.0061707340966278956
ordinary,0.0061560669431289065
only,0.006095989745259065
simple,0.006093642076977749
minutes,0.006090545681320095
throughout,0.006086409123272041
right,0.005998115971711902
will,0.005998028616942731
way,0.005990814240698576
court,0.005970559800711192
while,0.0059581601126846885
intelligent,0.005950688594077089
batman,0.00592643131055412
painfully,0.005920392452706598
america,0.00591825453255628
aliens,0.005879108489202665
uninspired,0.005868542606614634
tony,0.005842674039033879
touching,0.005841356322820722
truman,0.005828340324008693
than,0.005811368460147874
hatred,0.005811240922373805
there,0.005809308533474817
magnificent,0.0057904334423832075
however,0.005780204630027487
reality,0.005733019907443904
animated,0.005700898632672988
any,0.005687902699598495
uninteresting,0.005679457941131451
ending,0.005663446560529385
she,0.0056320477710317665
because,0.005622061502472109
get,0.005616495237657509
lifeless,0.005601855999994392
idea,0.005591457135623531
winner,0.005572389559187468
similar,0.0055687936231583225
kill,0.005564347453723438
random,0.005544295313627035
beautiful,0.0054966401611103236
friendship,0.005496437375909389
offbeat,0.00548004651833614
embarrassing,0.005477691572651433
guy,0.005468460258838653
day,0.0054644169038381655
finds,0.005433544406789998
people,0.005432254553967829
minute,0.005423127187473336
matches,0.005421629061330133
masterpiece,0.00541325439893341
lonely,0.005399815546537817
black,0.005398190159553459
share,0.005397246114368563
human,0.005395861705074679
flat,0.005395223678600864
flawless,0.005384695746966071
george,0.005379083399259408
first,0.005377781668668036
scream,0.00535708767772862
save,0.005345552132948816
between,0.00532743815508659
relationship,0.005326079146540291
contrast,0.005315024412443577
alas,0.005312477235056266
still,0.005312202569703476
powerful,0.005309782046358676
personal,0.005305422547211138
nonsense,0.0053005756162029915
shows,0.00529570373241945
at,0.005285578861876293
big,0.0052855726874316555
other,0.005250314235220622
jokes,0.0052313626441243925
garbage,0.005221078451084278
murphy,0.005218482291278881
fiction,0.005216288664172403
enjoyed,0.005197842668428787
when,0.005194573570316785
avoids,0.005185157163866564
new,0.005182778090188814
vulnerable,0.005178727265402983
like,0.005167175833688371
side,0.005165400576715615
satisfying,0.005149966793554499
dream,0.005145856140137911
anyway,0.005144746939196429
musical,0.0051367678514078405
father,0.005125414477041334
nevertheless,0.005118622898956659
seagal,0.005109712527520611
nomination,0.005093454236852148
poignant,0.005085992210178653
bunch,0.005082856429550184
dialogue,0.005071487513744865
off,0.005058678756455319
beauty,0.005040599074938944
year,0.005035348802898529
lovingly,0.005032333176933974
joe,0.005028120298587426
one,0.0050088480042033146
man,0.005008598165846357
makes,0.004992802494404449
highly,0.004991757473320712
pretty,0.004987529570703037
alex,0.004956732006354928
blair,0.004946452871494974
pure,0.004935887227014088
emotional,0.004917197811887341
death,0.004908867855279156
spacey,0.004906909683074588
john,0.00490536517140875
show,0.004897012358034496
delivers,0.004893444521129302
endearing,0.004892738676698413
fascinating,0.004886891557794525
freedom,0.004875218001666196
extremely,0.004867288791127685
lives,0.004866460488490185
definitely,0.004858460155985419
sweet,0.0048507398522273735
detail,0.004844308996549817
earth,0.004815544180626949
food,0.004802461944113542
ben,0.004800942996366537
mad,0.004793208547156078
sons,0.004773163532781495
sees,0.004772265094454711
jackie,0.004769375930031593
religion,0.004765797628608813
city,0.004760143928447563
better,0.004758564019625532
flying,0.004746697211234774
schumacher,0.004741669198655173
lucas,0.004738601099502415
are,0.00472949079215138
stiller,0.004719414882591659
greatest,0.004717553180094383
epic,0.004712921241544665
mcconaughey,0.0047110541413746335
church,0.004710546755324011
animation,0.004697708087940046
wars,0.004693491550560677
reeves,0.004675113605458001
clearly,0.004657243383251814
ripoff,0.004643662055053923
melancholy,0.004643352736335402
mulan,0.0046433527363354005
whom,0.00462845466099256
smith,0.0046253425473871575
spielberg,0.0046210779216602944
delightful,0.004616892224434597
intense,0.004609522810050505
what,0.004602629232056423
effortlessly,0.0045799433563572895
become,0.004577770890250762
almost,0.004577066221937237
zero,0.004574919224523397
come,0.004573640572156881
unlike,0.004569525370172564
filmmakers,0.004564411804905435
whatsoever,0.004555343768975904
bugs,0.004550408571777728
each,0.004547588224458119
nick,0.004540759840238691
color,0.004518396124535973
themes,0.004517663956097406
set,0.004503649827946795
nature,0.00449921333405448
begins,0.004497259586543364
frank,0.004486597856288105
details,0.004485090977230404
journey,0.004477448252749046
extraordinary,0.004471605823297479
anywhere,0.004471492949640558
slip,0.004468550792481417
forgot,0.0044654074206764895
could,0.0044633977738018395
anna,0.004453119705590451
sense,0.004449005128665393
some,0.00441966529518722
creates,0.0044184612993088766
play,0.004417042082925673
white,0.0044170326520886
skip,0.004416364204836161
house,0.004414521342423086
subplot,0.004410210490454005
approach,0.0044093092197674665
historical,0.004407944349643787
dreams,0.004407626642229705
light,0.004405304242578869
ryan,0.004402928796436362
social,0.004400675549639634
got,0.004397624583623332
william,0.004386815137314879
disney,0.004371775247077224
refreshing,0.004370050943492264
last,0.004368551430765276
should,0.004368325676735058
bit,0.004363061217054681
pain,0.0043626026540950335
nicely,0.004350524970241342
compelling,0.004346466830308794
upper,0.004344925267816007
feel,0.004338675622872245
blame,0.004332531136877942
spielbergs,0.0043321997684769515
carrey,0.00433045369904447
bug,0.004326371214129186
themselves,0.004324785279929806
spectacular,0.004319552258994459
crap,0.004318247646918301
succeeds,0.004314609805040526
images,0.004310752890723085
helen,0.004297912324373375
liam,0.00429352866243902
understanding,0.004287595922610847
trailer,0.004286610663310847
witty,0.004284053226710477
please,0.004276744186940847
wife,0.004275806068063508
tv,0.004272026148950808
narration,0.0042668454855774125
much,0.00426599708692825
winslet,0.004254687208080473
coens,0.004254687208080473
predator,0.00425468720808047
ideals,0.00425468720808047
gattaca,0.00425468720808047
degenerates,0.00425468720808047
uplifting,0.004253264981544297
unusual,0.004251965647063044
deep,0.004244856412983525
voice,0.004239961375824801
form,0.004233068309582876
vision,0.004223518753031565
julie,0.004220962012078538
heart,0.004220067350343923
video,0.00421387992094981
offensive,0.004209303596480858
respectively,0.00420911413421372
redeeming,0.00420906366254801
german,0.004208380561189615
science,0.004207948460022554
final,0.004192971201871701
change,0.004187199327789225
italian,0.004180239220556006
run,0.004166152804964468
sam,0.004163064125254239
cinema,0.004144241349797085
important,0.004141709218576379
truth,0.00414020266454955
predictable,0.004135843299839572
initially,0.00413434001479596
princess,0.004126607702981247
classic,0.004119565840915286
fully,0.004116154035830474
tedious,0.004115287328517344
heres,0.004114987015873534
somewhat,0.004110850230992244
my,0.00410471202199977
cops,0.004096477419389576
carter,0.0040771166901725706
colors,0.004073531490437612
pulp,0.004071396768684354
castle,0.00406450653361778
luckily,0.004064049025264218
or,0.004059431430436352
fine,0.0040591894594135935
future,0.004014495863669764
during,0.004013347169697068
cop,0.0040114567313661465
thing,0.004007659174302519
remains,0.00399961767851634
private,0.003996292994494049
despite,0.003995227964600103
society,0.003993702647726983
through,0.003983028948820336
out,0.0039768917042483035
be,0.003967085789971753
critics,0.003966649865305073
flawed,0.003964655725520003
miscast,0.003954343661179064
jedi,0.003947964834215901
rare,0.003936918779474716
gags,0.003931430109488203
cinematography,0.003931225042270871
were,0.003930574976492426
chan,0.00392922891903957
helps,0.003926433416609615
belief,0.003925011252452575
strength,0.003924373695179097
triumph,0.00391371780759207
destined,0.003911771899013587
cartoon,0.003910992354145933
americas,0.003898484244211576
eddie,0.003888893566975858
series,0.0038706995851042984
tobey,0.003866336062107305
wielding,0.0038663360621073034
meryl,0.0038663360621073034
feeble,0.0038663360621073034
tedium,0.0038663360621073
masterfully,0.0038663360621073
en,0.0038663360621073
comforts,0.0038663360621073
tries,0.003864515108703146
sandler,0.003856423061511533
unless,0.0038517903832671974
viewer,0.0038514875614241535
emotionally,0.0038482839219373417
richard,0.003847349199634724
known,0.0038439502394142337
symbol,0.003843936229399876
stark,0.003843936229399876
planet,0.003836775605903434
without,0.003831910568858815
decades,0.0038284064477453403
dread,0.0038011589415834
conveys,0.0038011589415834
insipid,0.0037997469686667186
issues,0.003797377514638255
wedding,0.003788746674401688
troopers,0.003787819437009343
loud,0.003784021754351541
sets,0.003779913283569112
wild,0.003778923715566502
husband,0.0037758381253617072
freddie,0.0037738474500580493
insult,0.003771865578292583
truly,0.0037671771247078122
care,0.003763097570739964
annoying,0.0037629884743566495
beings,0.0037617752864890826
addresses,0.0037614425891912247
rent,0.0037462169887554895
against,0.003740031681397279
rock,0.003735728795764944
painful,0.0037340854490241792
godzilla,0.0037269347589247263
fun,0.0037150519316490015
community,0.0037094571771159185
cage,0.003707681882402951
able,0.0037056673014267015
bother,0.003690942134284267
identify,0.0036818824148230136
shakespeare,0.0036676652698656494
process,0.0036667665211420897
develops,0.0036664407373133215
dog,0.0036659968594975317
topnotch,0.0036647889980703924
presumably,0.0036577083575604335
surprisingly,0.003650496243124581
sloppy,0.0036455960576739395
everyday,0.0036455960576739395
giving,0.003644905446911543
seeing,0.0036436325554613015
maintains,0.003643596356331189
detailed,0.003642875397826241
dude,0.0036408739447171545
edge,0.0036356916791759775
including,0.0036287099139475695
child,0.0036263300418664726
men,0.00362478816625344
quiet,0.003622665493828588
faced,0.0036202578329025334
fear,0.0036156663730217142
attention,0.0036146872490993402
harris,0.0036132023780545857
unbearable,0.003612956457802895
beliefs,0.003612956457802895
catch,0.0036115479041649587
several,0.003603023837076197
noir,0.0035976834908802
legal,0.0035940113177809624
scorsese,0.0035789250468074556
rich,0.0035788544218972665
failure,0.0035731947711820774
appreciate,0.0035711903139068885
due,0.0035693780555927923
imaginative,0.0035657456801580483
odonnell,0.003565272015351624
home,0.003562491153922393
car,0.003559519331481964
angels,0.0035589181425821625
experience,0.0035544597489841224
bomb,0.00355193379141051
female,0.003550098011874314
stewart,0.003548038442639817
study,0.0035430821721906588
hour,0.0035430561667040457
sincere,0.0035411470738030944
feelgood,0.0035411470738030944
justice,0.003538863889781566
school,0.003538643048479962
brings,0.003533810769398925
sidney,0.0035329229814825957
joy,0.003530524342622618
opera,0.003518712975342963
simon,0.0035148116250596747
else,0.0035134245858241967
comic,0.0035118975968852877
promising,0.0035086852713659585
worthy,0.003505556091449558
loved,0.0035040661317966197
ship,0.0035031583872117225
gibson,0.0035015969162458913
write,0.0035015660324322437
reminder,0.003501301435734294
hudson,0.003501301435734294
elliot,0.003501301435734294
spike,0.0034944754354258034
cheesy,0.003493273242210983
except,0.003491762332793977
primal,0.0034888588468554582
songs,0.0034885497094791235
novel,0.0034861329024055386
rising,0.0034854059253841777
music,0.0034845740544393357
shot,0.003482578687277516
mena,0.0034783128144307077
ideology,0.003478298769743409
horrid,0.003478298769743409
niccol,0.0034782987697434074
lithgow,0.0034782987697434074
burbank,0.0034782987697434074
uncut,0.0034782987697434056
setups,0.0034782987697434056
pathetically,0.0034782987697434056
liberal,0.0034782987697434056
kidding,0.0034782987697434056
illogical,0.0034782987697434056
hypocrisy,0.0034782987697434056
downside,0.0034782987697434056
contacts,0.0034782987697434056
affable,0.0034782987697434056
abysmal,0.0034782987697434056
identity,0.003477207839459359
really,0.0034744757135316555
owes,0.0034737379290725873
laughably,0.003473703599429792
atrocious,0.003473703599429792
affecting,0.003473703599429792
ideal,0.003473680654223831
sant,0.0034733356491791594
surveillance,0.003473335649179156
perhaps,0.0034718950275234965
ripley,0.0034696133195869297
elle,0.0034696133195869297
guilt,0.0034694490528797365
song,0.003466867000293229
country,0.0034666321015832707
caine,0.0034658911726671397
characters,0.0034637890298596687
burtons,0.0034588317707793317
kenneth,0.0034582075509219834
emotions,0.0034561645022147935
fascination,0.0034549514063620555
summer,0.0034502343520931063
thrilling,0.003449465261374497
fits,0.003449465261374497
things,0.003448451489400617
master,0.0034451652666831166
haunting,0.003443760723665676
sharp,0.0034431583991684014
power,0.0034406116289009145
alien,0.003435974825990243
singer,0.0034335544202581557
then,0.003432258315098316
role,0.0034319082381045578
adult,0.0034317373813288854
hollow,0.0034295523225558733
yeah,0.0034289726569282156
writers,0.003427574225037505
even,0.0034275730594658296
joke,0.003427416156531281
chilling,0.003425081977216726
won,0.0034182076463592243
caught,0.0034177244873609437
later,0.0034139232107383375
ugh,0.0034121992272041764
seamless,0.0034121741185455796
accessible,0.0034121741185455796
our,0.003411868912314252
scene,0.0034091786602861614
fake,0.0034090753303518337
ted,0.0034075423952586834
whether,0.0034028595767539947
ambitious,0.003398705308101659
titanic,0.003397212425973333
resolution,0.0033896039612758035
attempts,0.003382235206018904
alicia,0.0033730971080635497
acclaimed,0.003371181206534594
jack,0.0033622535866007362
supposedly,0.0033592977676251273
prinze,0.0033578876300112723
hunting,0.0033562908452716596
magic,0.0033470536374043507
pitt,0.0033441340161062287
clich,0.0033435872591438195
involves,0.003342983034742026
west,0.0033412566426953543
uninvolving,0.0033371592394740753
unintentional,0.0033371592394740753
jane,0.003337024888226671
ray,0.003335847399569658
prisoners,0.00333458435995543
inane,0.0033318091378340235
colony,0.003331684364326462
chuckle,0.0033311183279374403
thin,0.0033274455864448146
just,0.0033248974994675856
break,0.003322641352326545
lies,0.0033226247450065093
jeffrey,0.0033193055765007567
shortly,0.0033189760444909087
entire,0.0033166164236091873
good,0.0033165878288990013
artist,0.0033153729168689753
key,0.0033146258456149894
naked,0.003314215970166941
easily,0.0033116983763034798
leaving,0.0033084521283263876
witch,0.00330724085237568
politics,0.0033062470267304156
stunning,0.003305138219540949
uses,0.0033032840957563335
strongest,0.003300431953834818
disappointed,0.0032970540013132297
though,0.003292630314282152
gem,0.003290633871223636
believes,0.0032831110987005946
mind,0.0032787869059634836
explores,0.0032745202042625335
wrestling,0.0032744934792522454
featuring,0.0032711624562443246
all,0.0032672804598962296
views,0.003267108019707688
driver,0.0032634521069120135
horror,0.00326258138975866
honest,0.0032603991170601435
harrison,0.0032595976508071195
tom,0.0032584747379403364
terribly,0.0032545251727279477
museum,0.0032543568699079047
jews,0.0032543568699079047
impression,0.0032516537112653628
sports,0.0032496459474134092
arnold,0.0032466859682260076
zetajones,0.003246510222574089
leader,0.003246219815666562
presented,0.003243319507200089
years,0.0032407136653339833
can,0.003240253898299354
banderas,0.003237671923517777
together,0.003235585664376159
towards,0.0032340967268808477
tarzan,0.003233460180939988
pulls,0.003232435280987267
surprised,0.003232031524530031
watching,0.0032309786740787657
breasts,0.0032280960347463197
chris,0.0032270720674065436
bmovie,0.003226644739673481
performed,0.003226610332795357
construction,0.003223651080673859
harry,0.003221192262868668
sequel,0.0032135294501691412
dragon,0.003207067825203404
enjoy,0.0032068625573009463
director,0.0032017966219248174
virus,0.003198176416697861
character,0.0031947784735551887
behind,0.003194280041026903
confusing,0.0031912528358802334
brothers,0.0031861657262773364
quigon,0.0031826507321031563
anakin,0.0031826507321031563
inspector,0.0031803675242750244
little,0.0031793621495904284
voight,0.0031792982211113416
mel,0.00317519969264962
comedy,0.0031742288981477067
treat,0.0031740034367640467
these,0.0031738418961382185
poker,0.003173137463980343
mr,0.003171305172922304
raised,0.003171076941781946
appears,0.003165010639506031
jimmy,0.0031639292576061736
turturro,0.003163206730109036
tradition,0.0031626990858710097
attorney,0.003161877856524161
back,0.00316078966540065
sky,0.0031595768042858453
horizon,0.0031541757942556096
regard,0.0031518416966740586
muddled,0.0031518416966740586
sinise,0.003149191213331342
called,0.0031420606822333136
sex,0.003141836398440387
too,0.003141804421259365
deal,0.003138210375287224
apes,0.0031367419102755678
likeable,0.0031347244045324615
commentary,0.003129099409697623
girl,0.003128479635584969
does,0.0031260945565504705
inject,0.0031201717630451476
events,0.0031200618699699766
vampires,0.0031154813434885274
maggie,0.0031154769697386096
incoherent,0.003112631882424409
everyman,0.003112631882424409
doubts,0.003112631882424409
terms,0.0031125223597471795
crime,0.003109328204666567
decided,0.003108326971518277
showgirls,0.003107075868972891
your,0.0031032125286708386
heaven,0.003102698055395455
courage,0.0031021780056527167
disaster,0.0031020803075812817
aspects,0.0031019496840249145
bobby,0.0031009158096341645
fargo,0.003098468392597451
pie,0.0030958421085844727
hewitt,0.003090596997732068
mustsee,0.0030905748036960147
jude,0.0030905748036960147
jabba,0.0030905748036960147
discussions,0.0030905748036960147
crimson,0.0030905748036960147
chevy,0.0030905748036960147
trumans,0.003090574803696013
undeveloped,0.0030905748036960112
soviet,0.0030905748036960112
republic,0.0030905748036960112
plodding,0.0030905748036960112
mindnumbingly,0.0030905748036960112
methodical,0.0030905748036960112
leaden,0.0030905748036960112
layered,0.0030905748036960112
hyams,0.0030905748036960112
hardearned,0.0030905748036960112
exhilarating,0.0030905748036960112
envy,0.0030905748036960112
criticized,0.0030905748036960112
coyote,0.0030905748036960112
brisk,0.0030905748036960112
braindead,0.0030905748036960112
about,0.0030887723305204704
confident,0.003088262635444582
balance,0.003087877833742961
unconvincing,0.0030875497644536898
meanings,0.003086234503391131
comforting,0.003086234503391131
bruckheimer,0.0030862345033911276
berkley,0.0030862345033911276
libby,0.00308313429661178
felix,0.00308313429661178
einstein,0.003083134296611778
samurai,0.00308127417563331
spice,0.0030810677630016027
plummer,0.0030806541358219825
hanks,0.0030789660008902885
frankly,0.003071887752765186
famous,0.0030667923869176026
fishing,0.003066302927602331
thematic,0.0030662818530521703
pray,0.0030662818530521703
fairness,0.0030662818530521703
deft,0.0030662818530521703
annual,0.0030662818530521703
lifted,0.0030662473938791145
art,0.003065880199272947
laugh,0.0030639135507369705
know,0.0030634244957354756
state,0.003061776862142631
designer,0.00305402827342642
perspective,0.0030528988034846036
range,0.0030515132769605175
remain,0.0030434933210532894
deeply,0.0030419642806543013
obiwan,0.0030416375587202322
martian,0.0030416201612807987
slowly,0.00304055810949911
constantly,0.003040307027327299
nice,0.0030361288759936534
depicted,0.003035454779169609
standout,0.003034476719828663
shines,0.003034476719828663
crow,0.0030339306748752713
thankfully,0.0030314867135968968
obvious,0.0030289411604492375
happy,0.0030230228354748163
lord,0.0030152948726181834
jolie,0.0030150429138700993
festival,0.0030149368638224937
became,0.0030137765278943247
point,0.0030131289878862037
himself,0.0030103865474203338
neighbor,0.0030019653600847542
movies,0.003000741003749068
portrays,0.002997664338568136
niro,0.002996289819420795
sings,0.0029939363787018424
dreamworks,0.002992612357698994
king,0.002989202828142523
do,0.0029873699825592745
class,0.00297717454119586
whatever,0.0029768275310032306
ass,0.002974492650959366
problem,0.002974361741200913
eve,0.0029732169389360603
seeking,0.0029719859933435445
philosophy,0.0029719859933435445
fifth,0.002963804223422786
told,0.002963597235372442
empire,0.0029634953562509593
score,0.0029614230393854787
academy,0.0029598963299632217
walter,0.0029559608311491726
remarkable,0.0029521853671010427
broken,0.0029501596745592582
generation,0.002943938077661985
emperor,0.0029413379143444565
warm,0.002941331958417337
ensemble,0.002939562090687008
whose,0.0029359051051911864
fictional,0.0029343216434622836
depiction,0.0029343216434622836
shine,0.0029283694345143448
cliche,0.0029282595642302275
brain,0.0029247612787586044
violence,0.002921698945031602
crafted,0.0029183195393924673
central,0.002915296418969186
traditional,0.0029120637578958167
manipulation,0.002911442738493199
lowkey,0.002911442738493199
kudos,0.002911442738493199
dud,0.002911442738493199
talent,0.0029084160887428556
queen,0.002905512246334688
ourselves,0.0029045916295261116
them,0.002903251894375505
dillon,0.002903221240800728
audiences,0.00290047846978256
return,0.0029001532133928042
force,0.0028990899573536726
parents,0.0028950926522520824
robbie,0.002886763586427893
disneys,0.002886543888693605
walk,0.002882312741063521
documentary,0.0028817908600831006
depth,0.0028814942822164118
seattle,0.0028801090413063694
pays,0.0028768274587076086
touches,0.0028720933798160285
follow,0.002868120749584227
starship,0.002863368315099089
welles,0.002858483692461391
mcgowan,0.002858469616335683
place,0.002857618969916631
disturbing,0.0028511610410063403
passion,0.002849613584261654
funny,0.002845311079285452
controversial,0.0028390946031022785
tad,0.002839054882260829
streets,0.0028387998799350393
kilmer,0.002837413196209844
influenced,0.0028373001932433094
evil,0.0028365018071691978
understands,0.0028346618653322404
palpable,0.0028346618653322404
production,0.002833163622837858
ii,0.002831257937098288
silent,0.0028305425037098656
rousing,0.0028305004357832256
naval,0.0028305004357832256
totally,0.0028303394673645063
displays,0.0028297143672756583
parker,0.002824011210193305
mesmerizing,0.002821772085204991
entertaining,0.0028211410217323257
parody,0.0028209550903738495
caan,0.002820557536551718
army,0.0028203712748642766
provides,0.0028189411758231912
insurance,0.0028163400696328018
reveal,0.00280810865115836
keep,0.0028079398980871504
mm,0.0028075924756743673
amazing,0.0028062910281632983
total,0.002803578040011563
french,0.0028006366390684726
eszterhas,0.0027998924751115994
polley,0.0027998924751115976
iii,0.0027997717798302086
such,0.002798324874296664
team,0.002796802807923297
rocky,0.00279548088432533
theron,0.00279005766261768
experiences,0.002789773644468172
learns,0.002787160877688164
debate,0.0027838984682114643
marshall,0.002782588513402233
created,0.0027802752431185787
trap,0.002777039669812508
creature,0.0027752851291800197
age,0.002775243442753931
mildly,0.002774944681410256
narrates,0.0027748519152681604
mixing,0.0027748519152681604
carnage,0.0027748519152681604
behaviour,0.0027748519152681604
south,0.00276965042535908
nine,0.0027691067629200955
generic,0.00276685882368081
conventional,0.00276685882368081
bond,0.0027658461610165722
soundtrack,0.0027656928178670212
united,0.0027608373940425455
visually,0.002758480188437569
pace,0.002757325957700971
diamond,0.002755137670886693
quinn,0.002752125777855289
duchovny,0.0027515043509294826
universal,0.0027478797777730282
son,0.0027449419983739554
delight,0.0027410460889323446
ape,0.0027410026800673507
chambers,0.0027409901118622074
spoil,0.0027389766250610435
among,0.0027368066949671546
easy,0.0027352542475086276
follows,0.0027335277705940334
ideas,0.0027331125331961966
today,0.00273187431611901
weak,0.002728361157305058
promise,0.0027279029876617553
trilogy,0.002725674256692281
under,0.0027247569733596824
brooks,0.0027245566816236034
symbols,0.002724277067583533
sans,0.002724277067583533
register,0.002724277067583533
recalls,0.002724277067583533
missteps,0.002724277067583533
hoot,0.002724277067583533
excruciatingly,0.002724277067583533
younger,0.002723298251392111
nude,0.0027219975124210642
backdrop,0.0027219975124210642
slave,0.0027188375257234613
game,0.0027167855535228562
miserably,0.0027122222009070256
adults,0.0027110309196671668
smooth,0.002707384313807357
snipes,0.0027031721152236624
lebowski,0.0027031721152236624
wiseass,0.002703163638050756
wheels,0.002703163638050756
weaves,0.002703163638050756
weaponry,0.002703163638050756
vividly,0.002703163638050756
sub,0.002703163638050756
stealer,0.002703163638050756
sobbing,0.002703163638050756
showy,0.002703163638050756
scummy,0.002703163638050756
scrutiny,0.002703163638050756
rereleased,0.002703163638050756
pseudonym,0.002703163638050756
propelled,0.002703163638050756
perceived,0.002703163638050756
notoriety,0.002703163638050756
indistinguishable,0.002703163638050756
illustrating,0.002703163638050756
hodgepodge,0.002703163638050756
hesitation,0.002703163638050756
gretchen,0.002703163638050756
giorgio,0.002703163638050756
gimmicks,0.002703163638050756
fourstar,0.002703163638050756
forsythe,0.002703163638050756
drawback,0.002703163638050756
divine,0.002703163638050756
dismissed,0.002703163638050756
deftly,0.002703163638050756
bythenumbers,0.002703163638050756
biased,0.002703163638050756
hamlet,0.0027031636380507543
croft,0.0027031636380507543
carver,0.0027031636380507543
wilkinson,0.0027031636380507526
streep,0.0027031636380507526
russia,0.0027031636380507526
rivers,0.0027031636380507526
pixar,0.0027031636380507526
optimism,0.0027031636380507526
nortons,0.0027031636380507526
linney,0.0027031636380507526
jo,0.0027031636380507526
hutt,0.0027031636380507526
cutouts,0.0027031636380507526
chubby,0.0027031636380507526
canyon,0.0027031636380507526
babysitter,0.0027031636380507526
artemus,0.0027031636380507526
aladdin,0.0027031636380507526
boy,0.002702117420636998
comics,0.002699445460558803
wilder,0.002699445460558801
sleepless,0.002699445460558801
ronin,0.002699445460558801
nervously,0.002699445460558801
