Feature,Score
apparently,0.0056780704863516685
one,0.005677144783163985
wars,0.0056644064720257365
nomination,0.0056537682795560415
innocence,0.00564210943686704
fully,0.005619815361895227
well,0.005619287821710535
reality,0.005616933473833836
become,0.005615922363677781
sweet,0.005599175324409915
definitely,0.005587101283427261
classic,0.005586137685614848
ben,0.005563316133072793
sloppy,0.00555698906073737
murphy,0.005552635802168641
mature,0.0055395941044951245
being,0.005533503222858301
joe,0.005526688355926568
schumacher,0.005520586785945169
delightful,0.005512728101407582
black,0.005509896450929198
could,0.005508449156231603
uninteresting,0.005506990755118768
attorney,0.005492435170239067
sat,0.0054649155278528525
father,0.005463887157977749
normal,0.005461881533850834
turkey,0.005427079739469138
addresses,0.005421629061330126
spielbergs,0.005420477907083987
between,0.005411589030512252
teacher,0.005402038894095355
when,0.0053973121790643775
intelligent,0.0053859312226480546
still,0.005375441565904518
fits,0.005374492643301485
nonsense,0.0053701208241841315
right,0.005363892413131132
batman,0.005345910556422298
new,0.0053378173992020776
john,0.005334996956545183
intense,0.005319985828525839
touching,0.00530699565133798
frank,0.00530277561875964
lucas,0.0053017434672717
begins,0.005278386758183493
initially,0.00527603766004946
issues,0.005258105176689426
marvelous,0.005238847075869401
lifeless,0.005235613899683737
offbeat,0.005233819820881858
filmmakers,0.005210509984813228
will,0.005205983707797212
known,0.005162398047942378
subplot,0.005154668487338757
city,0.005145098153243062
random,0.005119865071457874
human,0.005118179569122729
minutes,0.0051110896802118305
princess,0.00510820062652839
friendship,0.0050958932620653935
reeves,0.005087618241349434
be,0.005075889392169929
flat,0.005075840494815505
should,0.005074863393871213
through,0.005074199347608391
relationship,0.005069153052569844
dumb,0.005039711506246745
lovingly,0.005032333176933974
joy,0.005024739350748812
beautiful,0.005016517983529888
natural,0.005014828438615811
masterpiece,0.005007395181630578
novel,0.005001999571088159
dream,0.005001435480561549
remains,0.00498343984676242
anna,0.00498304002349028
highly,0.004971979234089029
commanding,0.00496667918484218
mood,0.004956851511701223
at,0.0049534217303268905
aliens,0.004947378019892835
other,0.00493560279260788
trailer,0.004919999109543272
uplifting,0.004910385373181205
disney,0.0049076814947074734
cinema,0.004904622061907567
heres,0.004902509958074841
whatsoever,0.004900058606505621
see,0.004894459601099363
sets,0.004891899980242902
flawless,0.004889308262524386
anger,0.004889308262524386
come,0.004885443451017234
feelgood,0.004853342729247504
project,0.004841574017733021
period,0.004835653727238008
bunch,0.004822300971965947
detail,0.004814211683215157
compelling,0.004788253934629123
chris,0.004781214529128695
stunning,0.004780637259717094
do,0.004767899364644139
involves,0.004753728661991146
details,0.0047321434998915946
bugs,0.004729242454064912
garbage,0.004707801367671736
insult,0.004707801367671734
almost,0.004702337905717245
some,0.004696420261257574
mad,0.004695197897057343
science,0.004695021649683287
set,0.004690600308119202
ryan,0.004673990439001088
hearts,0.004669998270070598
extraordinary,0.004669729341923647
fiction,0.0046583428865835195
wife,0.004657708408543529
truman,0.004655045958294747
flying,0.004654999279976313
guy,0.004651888948454065
gump,0.0046433527363354005
ideals,0.004643352736335399
fairness,0.004643352736335399
change,0.004639044042891678
day,0.0046171833972484646
men,0.004611933333397003
moving,0.004608338460215586
refreshing,0.004601329707578584
church,0.004597246652318962
year,0.004594038599806392
delivers,0.004590521882447003
uninspired,0.004589754689183816
elliot,0.004580076528873399
love,0.004573412189902066
all,0.004567040322853682
makes,0.004559593650147322
jedi,0.0045368678392454995
community,0.004529888862380316
despite,0.004509174488621204
brilliantly,0.004507511053889112
fascination,0.004503295655712441
pain,0.004503163565022344
talent,0.004497202423203965
however,0.004495501374070109
had,0.004489390897574403
dialogue,0.0044695374579927505
fake,0.004449947220363661
seagal,0.004447666292022201
husband,0.004446260039754459
rare,0.004429022420242725
pretty,0.004418002494615375
sam,0.0044166212127481385
unlike,0.004412794406366043
contrast,0.004411814198419177
thing,0.004404683507019863
musical,0.004403939674964805
forgot,0.004397949127701882
spectacular,0.004396299688421371
narration,0.004392669801130188
your,0.004389899770177584
decades,0.004380827609361737
thrilling,0.004370050943492264
vampires,0.0043651237752328695
lonely,0.004363840297915356
leads,0.004355604511090457
just,0.004354587556760055
everyday,0.004347240938465903
slowly,0.004346337571443727
topnotch,0.004344925267816007
earth,0.00434365562352616
faced,0.004335110474431043
vulnerable,0.0043342893062097865
nick,0.004333815763800283
country,0.00433217895703744
sees,0.004330484426544972
freedom,0.004326129915163825
attempt,0.004322404485965839
idiot,0.004311344937401385
clich,0.004309706890764516
show,0.004302247102616271
german,0.004260123217240903
george,0.004259847731586096
want,0.004259837474183166
then,0.0042565406469264894
coens,0.004254687208080473
melancholy,0.004254687208080466
feeble,0.004254687208080466
truth,0.004248963110602851
sandler,0.004243524728630318
touches,0.0042432200430421
dog,0.004231314399406468
good,0.004230154789127787
together,0.0042264029605811135
flawed,0.004222932249471643
poignant,0.00420906366254801
success,0.004207671050815881
mr,0.0042000550263924085
chan,0.004196474141426881
way,0.004190804496909024
journey,0.0041851398226817466
arnold,0.004184397905220844
eddie,0.004170609150060126
writers,0.0041533487914828925
thematic,0.004150743214615398
pulp,0.004139997482950205
neither,0.004132524086932186
crap,0.0041315198311476144
luckily,0.004125184404730496
vehicle,0.004119109666604507
visually,0.004117164080643889
colors,0.00411537404230777
slip,0.0041136786938466155
seamless,0.0041136786938466155
insipid,0.0041136786938466155
astounding,0.0041136786938466155
affecting,0.0041136786938466155
hour,0.0041118981966726965
images,0.0041025826712102
julie,0.004098894475588989
scorsese,0.004095151091860712
tony,0.004093803204965997
because,0.004091778197861145
scream,0.004087714411469063
private,0.004086317292912565
alas,0.00407860313681049
sense,0.004077806204947944
horrible,0.004056715220198726
harry,0.004056623864144888
frankly,0.0040536181038736616
spielberg,0.004052932976649863
gags,0.004051312793820825
italian,0.004046610446649824
enjoyed,0.004043088371063392
voice,0.004037975860691048
laugh,0.004030930055405466
class,0.004027095814788547
game,0.0040244817858011775
bomb,0.004020132434781506
giving,0.004010689359800328
deep,0.004009766603134111
problem,0.004006356787500703
mission,0.0040050992434698
feel,0.003992477154986129
our,0.003984465293721381
video,0.003983501776010626
yeah,0.003982607076493547
or,0.003982579267308485
previous,0.003982375366600521
got,0.003982166042076239
message,0.0039784657980906565
too,0.003976845349954693
totally,0.003973623628613131
alex,0.003973047225717278
annoying,0.003970249918251506
place,0.003958757690344478
witch,0.003958721140954215
blame,0.003955819383528193
series,0.003943356653875363
stiller,0.003941735170011621
carrey,0.003940188659375775
lives,0.003932432682013473
strongest,0.003930769147991263
enjoyable,0.0039280196221220184
cops,0.003926028667178555
my,0.003923686993811869
against,0.003916151135542093
nature,0.00391564222488416
similar,0.0039055510524324544
write,0.003894241331787368
final,0.0038903803491227955
amazing,0.0038892420802384016
greatest,0.003886466241136068
dreamworks,0.0038830057768551186
spike,0.0038828164909300647
troopers,0.0038820512962530074
home,0.0038788284811864986
unexpected,0.003877509886800636
mel,0.0038765143694029056
easily,0.0038758872215314787
army,0.0038718418251431404
surprisingly,0.0038680357552583356
wielding,0.0038663360621073034
ideology,0.0038663360621073034
amateur,0.0038663360621073034
tedium,0.0038663360621073
smitten,0.0038663360621073
setups,0.0038663360621073
en,0.0038663360621073
deft,0.0038663360621073
tense,0.0038654164098080226
angels,0.0038642072119250553
idea,0.003864054027381228
bruckheimer,0.003860749422269622
watching,0.0038531432536561983
really,0.0038463524117173502
fashioned,0.003843936229399876
christopher,0.003839680941318856
witty,0.003838669479581041
joke,0.0038352731581796865
brown,0.003830765636652696
tv,0.003822904709633736
side,0.0038187051880849716
bug,0.003818101077818761
alien,0.003807574506682676
zero,0.0038046979068061815
regard,0.0037997469686667186
explores,0.0037997469686667186
out,0.003794387519918367
portman,0.003793752681710456
last,0.0037930037641201887
bit,0.0037912860286996274
noir,0.003786193968070437
each,0.0037858881790768448
identity,0.0037733889738666426
rent,0.0037717721618120066
process,0.003763208235422269
quiet,0.0037627755847171335
pleasant,0.003761980265933454
tarzan,0.003757828309385229
comedy,0.003750057952266123
food,0.0037482359836446344
cage,0.003746866522475463
sex,0.0037429208502252793
winner,0.0037405186274320178
age,0.00374042084693409
club,0.003736035271757916
liam,0.003728243955111832
sincere,0.0037271040339198723
chilling,0.0037271040339198723
universal,0.0037211652267007903
confident,0.003717729982260578
mind,0.003717477320511073
does,0.003708679820581066
blair,0.0037021466849450242
even,0.0037020440732985823
heart,0.0036950767145828203
nicely,0.0036932928871469184
animators,0.0036897373309638555
much,0.0036844749056023853
skip,0.003683744816653043
lethal,0.0036819537536715644
chemistry,0.0036750540339464104
obiwan,0.0036694059522188044
william,0.0036689063065147576
freddie,0.0036676240818583564
light,0.0036644807099599896
maggie,0.0036626637824872417
wrestling,0.0036625374068043753
himself,0.0036612396496223686
obvious,0.00366107012236129
eve,0.0036586471900489467
featuring,0.0036514494215457542
niro,0.003651364890630541
mcconaughey,0.003650197194216613
rock,0.0036492015194730092
controversial,0.003645653450545617
upper,0.0036455960576739395
helps,0.0036440968523645187
uninvolving,0.003643596356331189
miscast,0.003643596356331189
mulan,0.003634865037414963
academy,0.003632394560058108
debate,0.0036162375308424737
darker,0.003612956457802895
tedious,0.0036119176162256825
years,0.003611137732997309
prinze,0.0036068246922212606
use,0.003603843507868893
planet,0.003601658642447988
society,0.003598413515444498
americas,0.0035977048997601997
sons,0.003595989651799798
jews,0.0035950822150551506
alicia,0.0035940113177809624
criminals,0.003592964048586238
aspects,0.003578133822093609
uses,0.0035778711942407206
quigon,0.003570067118485034
role,0.0035692692929724813
famous,0.003564264005818319
loud,0.0035566075755073217
hudson,0.0035518762834189214
impression,0.003549718802335792
girl,0.0035456155781794507
computers,0.003545032846663089
hunting,0.003541636852618272
influenced,0.0035411470738030944
shot,0.0035401473198714214
believes,0.003537961889649348
can,0.0035363685120996776
color,0.003536283558578046
comic,0.0035327520501421406
romantic,0.00352948153810846
horror,0.0035287952729449725
please,0.003527765057419762
vision,0.0035250441427794894
beauty,0.0035241786770032375
emotional,0.0035204214971259864
them,0.0035083578390199895
unless,0.0035053999980230116
ellen,0.003502922407706664
rousing,0.003501301435734294
themes,0.0034958672116237547
robin,0.0034956773650772306
alcohol,0.003494457998978462
murder,0.0034940952163687545
are,0.0034927238050296086
brings,0.0034921892444239495
lord,0.0034890812277920957
crosses,0.0034888588468554582
remarkable,0.003485919273275048
dvd,0.003484895201190873
surprising,0.0034835234598533235
mena,0.0034783128144307077
tobey,0.0034782987697434074
coyote,0.0034782987697434074
skimpy,0.0034782987697434056
shameless,0.0034782987697434056
plodding,0.0034782987697434056
leaden,0.0034782987697434056
hypocrisy,0.0034782987697434056
horrid,0.0034782987697434056
exhilarating,0.0034782987697434056
downside,0.0034782987697434056
degenerates,0.0034782987697434056
crimson,0.0034782987697434056
contacts,0.0034782987697434056
chevy,0.0034782987697434056
brisk,0.0034782987697434056
abysmal,0.0034782987697434056
bold,0.0034737379290725873
atrocious,0.003473703599429792
inane,0.003473680654223831
presumably,0.0034694812599183698
play,0.0034690618634412567
samurai,0.003467131771682709
detailed,0.003461712440037356
dread,0.0034549514063620555
conveys,0.0034549514063620555
ray,0.003453276090777519
form,0.0034489158186321537
harris,0.0034485963682996355
ugh,0.003448107969606223
modernday,0.003448107969606223
run,0.003446780233391058
prisoners,0.0034433452068639066
sharp,0.0034431583991684014
fable,0.0034426440643294184
anywhere,0.003438858015920627
las,0.0034377889817048153
called,0.0034319708313400588
dillon,0.0034300171725034
became,0.0034274118528350925
potentially,0.0034254040223064483
things,0.003416409326819507
honest,0.003416353077717725
killer,0.0034154782422092687
disco,0.0034147348031185634
lies,0.0034124456114949225
construction,0.0034121992272041764
warrant,0.0034121741185455796
stinks,0.0034121741185455796
palpable,0.0034121741185455796
exquisite,0.0034121741185455796
annual,0.0034121741185455796
accessible,0.0034121741185455796
somewhat,0.0034081515546894314
team,0.0034008312921712095
schwarzenegger,0.003397503326642013
anderson,0.003397408161284877
man,0.003395912190955249
bill,0.0033950583259546837
clearly,0.00339305966512638
pitt,0.0033912823567722886
belief,0.0033896039612758035
matt,0.003385382266696598
banderas,0.0033813238888075175
anakin,0.0033812904109345944
astonishing,0.0033782431776562157
were,0.0033774890341022063
understanding,0.0033758428588831664
song,0.0033716529230499812
cheesy,0.003365847015513808
bother,0.0033616593953976585
remake,0.003357685497459386
redeeming,0.003354960037343091
director,0.0033433266219147157
parody,0.0033414498258079535
roberts,0.0033413307373066836
spoiled,0.0033371592394740753
attempts,0.0033365904873019353
experiences,0.0033361370790057996
dramas,0.0033320257675751187
strength,0.003328830738537042
study,0.0033260925986590565
several,0.003320721147526867
brooks,0.00331457095660248
offensive,0.003309171858546232
strike,0.0033073476477720742
justice,0.0032978653990192956
raised,0.003290762637161217
female,0.0032895983821100948
martha,0.0032895642906734055
carpenter,0.003288308585668949
picture,0.0032870076231974812
designer,0.0032808236785113213
hanks,0.003280576387830485
legal,0.003280479021079122
making,0.0032747804386623683
snake,0.0032744428090527565
showgirls,0.003272984059322562
spacey,0.003269559905760812
robbie,0.003265788587469738
ambitious,0.0032636442773906534
perspective,0.0032633526482711284
shines,0.0032632609511221156
spice,0.003255435342760262
imaginative,0.003255001977719451
master,0.003254669010666637
museum,0.0032543568699079047
without,0.0032527026701491667
fun,0.003252350281267729
fairly,0.003251508959864235
mary,0.0032495651623902534
pathetic,0.0032488626128515546
zetajones,0.003246510222574089
ted,0.003241064051057213
gibson,0.003238659494620489
streets,0.003238032122989386
entertaining,0.003237939424353027
actors,0.0032315016306003613
stories,0.003229965352567194
ideal,0.0032290022604637564
chuckle,0.003226610332795357
bmovie,0.003226610332795357
stewart,0.003225475746038431
disturbing,0.003221354428671523
depiction,0.0032184953312274136
ourselves,0.0032161729337009757
kill,0.0032159140380505994
movies,0.0032151833334005974
fifth,0.0032142102768552196
tom,0.0032097032791210383
giant,0.003205870126811736
students,0.0032047470830302554
porn,0.0032037731965900936
undercover,0.0032026504068422158
fictional,0.0032026504068422158
harrison,0.003190987476125663
white,0.003190281717363681
traditional,0.003189410696566756
mcgowan,0.003187619401228182
cool,0.003183255344337169
vader,0.0031799885729474307
snipes,0.0031789242411266374
dude,0.0031780647180511164
amanda,0.003175914521994056
screen,0.0031679100388209355
second,0.0031678251663777093
power,0.003163424442669386
weaknesses,0.003163206730109036
reminder,0.003163206730109036
godzilla,0.0031581862054832523
fishing,0.003157431992851039
crow,0.0031557520560449017
won,0.0031523893070949955
proves,0.0031485166936659637
able,0.003148478822923282
whom,0.0031476130253221216
blade,0.0031380025491843924
unusual,0.003137475546842303
though,0.0031370852210853093
towards,0.0031321657008109797
shine,0.0031303479524311464
songs,0.0031285366237406836
gripping,0.003128286764613091
colony,0.003127851127188084
succeeds,0.0031276115351628834
inject,0.0031201717630451476
key,0.003119593977637145
truly,0.0031161253418341096
mixing,0.003112631882424409
illogical,0.003112631882424409
hatred,0.003112631882424409
starship,0.003112514093383841
approach,0.0031095775815291006
acclaimed,0.0031021780056527167
voiced,0.003099471181071657
adults,0.003098206399333326
smith,0.003097810843049452
suppose,0.0030969481405863325
artist,0.003092647533591864
failure,0.003092181144683493
hewitt,0.003090596997732068
pen,0.0030905858883141235
hawthorne,0.0030905858883141235
accountant,0.0030905858883141235
uncompromising,0.0030905748036960147
supreme,0.0030905748036960147
meryl,0.0030905748036960147
jabba,0.0030905748036960147
discussions,0.0030905748036960147
dice,0.0030905748036960147
burbank,0.0030905748036960147
hyams,0.003090574803696013
gretchen,0.003090574803696013
weaves,0.0030905748036960112
uncut,0.0030905748036960112
stalks,0.0030905748036960112
soviet,0.0030905748036960112
scrutiny,0.0030905748036960112
regards,0.0030905748036960112
pathetically,0.0030905748036960112
notoriety,0.0030905748036960112
methodical,0.0030905748036960112
mating,0.0030905748036960112
lithgow,0.0030905748036960112
hodgepodge,0.0030905748036960112
hesitation,0.0030905748036960112
gattaca,0.0030905748036960112
fourstar,0.0030905748036960112
comforts,0.0030905748036960112
bythenumbers,0.0030905748036960112
braindead,0.0030905748036960112
accolades,0.0030905748036960112
king,0.0030899924748359203
faith,0.0030888144688430742
experience,0.003086404486173304
yuppie,0.003086234503391131
surveillance,0.003086234503391131
sant,0.0030862345033911276
berkley,0.0030862345033911276
united,0.0030857862374624265
documentary,0.003084736289996153
ripley,0.003083134296611778
elle,0.003083134296611778
einstein,0.003083134296611778
major,0.0030821440466850553
apes,0.0030812776550945276
ahmed,0.003081274175633312
zahn,0.0030812741756333084
libby,0.0030812741756333084
doctor,0.003080819559083195
ellie,0.0030806541358219842
gerard,0.0030806541358219825
disneys,0.003080270072126535
views,0.003078874649941804
kevin,0.0030779633854495364
battles,0.0030778165629035473
theme,0.003075933619014223
ensemble,0.0030706253375439117
attention,0.0030673703281824116
matches,0.003066302927602331
wasting,0.0030662818530521703
refreshingly,0.0030662818530521703
missteps,0.0030662818530521703
incoherent,0.0030662818530521703
disaster,0.003053826732630039
thankfully,0.0030473112621742793
among,0.0030464261635727193
ii,0.0030383121113009845
happy,0.003037339003215995
warm,0.0030359765389925894
unintentional,0.003035454779169609
maintains,0.003035454779169609
standout,0.003034476719828663
leader,0.003034001230825133
remain,0.0030329057567123063
haunting,0.0030291297206504184
cinematography,0.00302334946837653
cheap,0.0030216861341330076
caught,0.0030212332389219707
here,0.003019698986320732
dragon,0.0030196534916003418
balance,0.0030084188434627793
historical,0.003004802245834034
handles,0.00299900362342306
potential,0.002997612673086564
during,0.002995615036597581
shall,0.002995233169431675
jane,0.0029924132695758046
count,0.0029911763317407598
antz,0.002990147533576196
nor,0.002986368727715072
castle,0.0029844194774587204
kiss,0.0029783422332467276
focuses,0.002978137822278737
perhaps,0.0029702823697629957
cash,0.002970005895053779
rich,0.0029693632118796506
means,0.0029670051349534633
ann,0.0029657242746905736
child,0.002964000360143864
empire,0.0029634953562509593
fiennes,0.0029591704509035603
thin,0.0029591262652366723
disappointed,0.002958167374260601
events,0.0029580435288469875
guilt,0.0029557102650802514
generations,0.0029527728447644418
simon,0.002952220285964582
bored,0.002951506256483053
date,0.0029508920447997027
greater,0.0029466650161271354
return,0.0029427235762841983
deeply,0.002942600060337369
stark,0.0029418081883853912
car,0.002938073426394643
meaning,0.00293336175587112
justin,0.002932058193982492
suffer,0.002927053452989702
summer,0.0029267320088463226
twists,0.002925049957100344
production,0.002924688195259589
important,0.0029172717467415158
material,0.002913808493912061
bed,0.0029137433309755507
follows,0.002913456493277444
atmosphere,0.002912326376248126
fine,0.0029120929448076937
where,0.0029120121410669466
unoriginal,0.002911442738493199
unbearable,0.002911442738493199
doubts,0.002911442738493199
vincent,0.002911425355404078
diamond,0.0029114253554040764
frightening,0.002908622897730556
sinise,0.002907430576602613
supposedly,0.0029046363068702258
similarities,0.002904609105112312
boy,0.0029005155245141155
pig,0.0029002716188117877
patch,0.002899611915789437
passion,0.0028994191171925338
sequel,0.002898878880747885
poker,0.002897538353728802
kenobi,0.002897538353728802
shakespeare,0.0028975017359101525
money,0.0028960956218031415
cartoon,0.002892911061113899
nasa,0.00289237387284888
predator,0.0028923564754094466
driver,0.0028904805429364197
titanic,0.0028899819270762324
nice,0.002889046341289626
miles,0.0028888195875117935
parker,0.0028886111273808725
plane,0.00288773363136333
crisis,0.002876762331931959
care,0.002875934874443235
enough,0.002874823121761124
americans,0.0028733518956864344
tarantino,0.0028696197918577394
triumph,0.0028674216649463673
endearing,0.00286734142819162
little,0.0028644857064496596
develops,0.002862917658487469
broken,0.0028606073821635398
welles,0.002858483692461391
whose,0.002858225181712507
case,0.0028558303586093334
occur,0.0028548494834753774
emotions,0.0028537145652694357
tell,0.0028536155449146853
someone,0.0028527814682331137
robbins,0.0028485505416104145
randy,0.0028452391920923623
ewan,0.002844752735433828
audiences,0.0028441680315153157
before,0.002843614595977706
what,0.002840823775254041
lighthearted,0.002838068300998843
gem,0.002838068300998843
warns,0.0028373001932433094
performed,0.0028373001932433094
rising,0.002836246489987645
questioning,0.0028346618653322404
onenote,0.0028346618653322404
ford,0.002833853977465774
god,0.002831732702540676
symbol,0.0028305004357832256
back,0.0028302162062940565
contact,0.0028301503218045258
ship,0.002830110772827983
identify,0.0028297143672756583
art,0.0028288097328032988
michael,0.002828442019977272
give,0.002826437010297068
filmed,0.002826378296441322
station,0.0028255362002553054
naked,0.002824910650158153
whether,0.002822276072075622
unfolds,0.002821772085204991
mesmerizing,0.002821772085204991
lousy,0.002821772085204991
dazzling,0.002821772085204991
ritual,0.002820557536551718
constantly,0.0028165588746168657
reactions,0.0028136479550740865
break,0.002813362447849785
colorful,0.0028130666347653908
language,0.002811887316743509
unconvincing,0.0028115298371617792
saved,0.002808959797660069
leonard,0.0028088384649159817
state,0.002808094626651778
seeing,0.002804092528212491
generation,0.00279688124919519
range,0.0027933752506856206
menace,0.0027902624767731214
mm,0.0027887547843649836
edward,0.002785396283483745
heaven,0.0027828831123299165
command,0.0027808810388096905
fargo,0.002778790957034708
inspector,0.0027772661046301956
soldiers,0.0027768443827094684
narrates,0.0027748519152681604
detract,0.0027748519152681604
behaviour,0.0027748519152681604
fear,0.0027742008134277445
species,0.0027725199463819322
upon,0.0027714684196024266
structure,0.0027709193113478834
interview,0.0027697974635837556
except,0.0027695630497312565
rude,0.0027692590262866066
devil,0.0027686669490890195
terror,0.0027677206933670352
eight,0.0027667496742776188
jeffrey,0.0027667096043691827
hollow,0.002765003721582341
horrifying,0.002764517964140135
drama,0.0027637403174001892
decided,0.002763213703268305
anaconda,0.0027614472128395648
leaving,0.0027600575243972303
escape,0.002757638112625386
glass,0.0027563663246770852
searching,0.0027560614530436067
allen,0.002754435202128907
gag,0.002752396264807196
slave,0.0027496166586073578
football,0.002749616658607356
younger,0.0027479281672106552
winslet,0.002746605652165185
connery,0.002745367336969641
ape,0.002741002680067349
lush,0.0027389766250610435
effortlessly,0.0027389766250610435
depicted,0.0027389766250610435
siege,0.002737910492063639
anything,0.0027378432474114206
washington,0.002736580361375711
bunny,0.0027341840104016155
think,0.002729007597006246
woody,0.002726613544046245
david,0.0027243458065574454
russell,0.0027243163323452235
weakness,0.002724277067583533
unimaginative,0.002724277067583533
studies,0.002724277067583533
sans,0.002724277067583533
lore,0.002724277067583533
excruciatingly,0.002724277067583533
courage,0.0027219975124210642
viewer,0.002720376930405783
school,0.0027180824455686793
bobby,0.002716604318876794
etc,0.0027142358468698288
serial,0.0027128428253317266
miserably,0.0027122222009070256
nine,0.002710825340175794
charlie,0.002707838479899191
oh,0.0027075038702683114
hey,0.002707503374451881
smooth,0.002707384313807357
future,0.002705637851470503
chambers,0.002703189126494445
lebowski,0.0027031721152236624
tatooine,0.0027031721152236607
polley,0.0027031721152236607
lange,0.0027031721152236607
youthful,0.002703163638050756
wiseass,0.002703163638050756
wellrounded,0.002703163638050756
vividly,0.002703163638050756
undeveloped,0.002703163638050756
topping,0.002703163638050756
stupidly,0.002703163638050756
sobbing,0.002703163638050756
scummy,0.002703163638050756
scholars,0.002703163638050756
safely,0.002703163638050756
