Feature,Score
whatsoever,0.0050419301228954265
clich,0.005039947368125715
side,0.005039700379903528
off,0.005038024544341102
share,0.005035234903121723
lovingly,0.005032333176933974
big,0.005025354582067746
even,0.00502067884647625
intense,0.0050060404653978294
images,0.005000893666445324
details,0.004990222484516789
save,0.004983669396838703
tad,0.004978579929272373
other,0.004971679874453097
bit,0.004966495760515305
disney,0.004947923903389427
sat,0.004942000864033657
offbeat,0.004909034721291233
prinze,0.004900782952839746
wife,0.0048912594453895805
sloppy,0.004889308262524386
frank,0.004888567556154508
break,0.00488603740165423
can,0.00488533820075637
father,0.004878295543378341
community,0.004876497638487849
uninteresting,0.004864708467482475
random,0.004857561000572193
begins,0.00485715437689394
regard,0.004825786015113007
avoids,0.004825786015113007
because,0.004825352703725706
robin,0.0048222046275059275
freddie,0.004819063953460153
see,0.00481552439813941
decades,0.00480924506957685
bother,0.004809245069576848
whom,0.004802455977682611
brings,0.004799912954456895
miscast,0.004799088332151068
maintains,0.004799088332151068
animation,0.004793532238544304
delightful,0.004787642915926232
without,0.00478642902248904
almost,0.004767165242590025
death,0.0047601358035384775
julie,0.004746058266647477
destined,0.004745060393952257
schumacher,0.004741669198655171
got,0.0047378943764554825
sense,0.004733285661817856
science,0.004726775824946867
there,0.004718962289364503
innocence,0.004713460071616823
show,0.004710973461468335
church,0.004710546755324011
way,0.004701070250231578
emotional,0.00469802169487391
flat,0.004682870330413278
stunning,0.004678845522825156
joke,0.004674358699371198
be,0.00465394078253478
melancholy,0.004643352736335402
feeble,0.004643352736335402
idea,0.0046380326098193776
relationship,0.004626078891881338
spielberg,0.004615991226241889
set,0.004605071015133558
city,0.004601833608718427
skip,0.004601329707578584
home,0.004594391772612607
human,0.004587653980479093
themes,0.0045815697879262205
talent,0.0045769222975728645
ryan,0.004575851941978081
gags,0.004569113773478991
nick,0.004567796173650423
makes,0.004566891239509301
involves,0.00455402711975254
musical,0.004542457902137896
man,0.004541110896267948
tell,0.00452822446245184
please,0.004524221974391857
reality,0.004521285461949527
touching,0.004518006261723656
mature,0.004507511053889112
mad,0.004500632144026108
should,0.004495154471264212
dream,0.004492352122783036
date,0.004484888494501262
cinema,0.004478003909340979
united,0.004473995857219918
between,0.0044686916367602005
arnold,0.004468565306982775
astounding,0.004468550792481417
lives,0.004465805194900398
unintentional,0.004462767338122388
depicted,0.004462767338122388
society,0.004461342833534013
scream,0.004456333226886834
scorsese,0.004454128607805949
final,0.004453030356210768
liam,0.004447843876047678
creates,0.004445712071646473
light,0.004443579946583046
remarkable,0.004439297997983716
message,0.004438236087144714
unlike,0.0044364529795132
traditional,0.00443534800226883
crap,0.004417814987393213
lonely,0.004413153188706526
men,0.00441054898778406
poignant,0.004397949127701882
greatest,0.004396654478009044
unusual,0.004387388291558414
luckily,0.00437412873125452
sees,0.004369399121641986
jedi,0.004364204485437909
some,0.004362474749448293
attention,0.004355370516769052
princess,0.004349650945579765
everyday,0.004347240938465903
historical,0.0043418539774002255
thing,0.004339142877264671
vampires,0.004332787480178617
known,0.0043291989347041815
so,0.004326262323643545
anna,0.00432427603600956
loud,0.004313136085241946
francis,0.0043032299358334416
language,0.004298801650768673
debate,0.004298121687270572
attempts,0.004276484900345982
blair,0.004269424971460718
redeeming,0.0042621214975120305
coens,0.004254687208080473
ideals,0.00425468720808047
gattaca,0.00425468720808047
degenerates,0.004254687208080466
nowhere,0.004248409738784044
similar,0.0042470378786920344
spectacular,0.004231085958499109
beauty,0.0042234048369962016
pretty,0.004217048049996836
quiet,0.00421475698477373
succeeds,0.004212348167377327
insult,0.004208222900716936
sweet,0.004207853358978388
fully,0.004206840975179517
uninspired,0.004197869770238297
detailed,0.004197136021710493
heart,0.004193221357262031
come,0.004188333879590368
video,0.004182114147108024
ass,0.004169937981553351
pain,0.004156108308363575
hunting,0.004150451067378854
dialogue,0.004147817660912401
slowly,0.004144171834344932
chemistry,0.004143838432322758
potential,0.004119537126308231
uplifting,0.004117366964084438
endearing,0.004115287328517344
warns,0.0041136786938466155
breasts,0.004099804898908377
cinematography,0.0040928688647108875
comes,0.004088984660912459
against,0.004088663778909889
director,0.004083950948009307
does,0.004082909153392628
much,0.004078002587163447
visually,0.004067079102736693
naked,0.004063719878846994
alien,0.004062130485589045
annoying,0.004058424330025106
george,0.004058343472914786
future,0.004047059290447961
enjoyed,0.00404470523398455
pitt,0.004044699431269585
could,0.0040410291269235045
age,0.004038655743245689
strength,0.004038470733031235
private,0.004036685802962168
laugh,0.004034536060288739
mcconaughey,0.004031396677848558
nicely,0.004027342190346764
zero,0.00402727290914268
study,0.0040203048532449085
yeah,0.004012363203641074
chan,0.004009472506076153
each,0.0039948531268103014
predictable,0.003990639872901606
initially,0.003989452580592957
bugs,0.003986762861286899
clearly,0.0039795862806376835
robbie,0.003977835277699921
class,0.003977790061550484
wedding,0.003976637896749853
deep,0.003964484273166567
uninvolving,0.003954343661179064
anywhere,0.0039497453709982245
soldiers,0.003949414153973553
process,0.003940005179248862
freedom,0.003935182596135567
alex,0.003931187373305097
bmovie,0.0039308086014930065
upper,0.003925011252452575
respectively,0.003923713033698921
delight,0.003923176110766969
our,0.003919805610460597
constantly,0.003916606767384638
horror,0.00390410768093496
feel,0.0038953750632245467
legal,0.0038935180769433773
elliot,0.0038902862587721146
witch,0.0038732752266753302
perhaps,0.00387057834774434
disturbing,0.0038678432482994653
flying,0.0038668928623849103
jules,0.0038663360621073034
ideology,0.0038663360621073034
studies,0.0038663360621073
setups,0.0038663360621073
en,0.0038663360621073
tedious,0.0038652583909898793
lousy,0.003863325673617961
identity,0.0038594164073513723
ripley,0.003856404272417971
antz,0.0038533006017008216
amazing,0.003851325533189091
angels,0.003850817669778364
car,0.003844071066531983
fits,0.0038410504170016836
troopers,0.0038408704112599685
william,0.003832548472233837
experience,0.003831210883754814
extraordinary,0.003828501982517711
forgot,0.003817829128718255
effortlessly,0.003815026771662523
surprising,0.0038124085097929116
attorney,0.003804043392363005
rising,0.003802749058081537
laughably,0.0037997469686667186
atrocious,0.0037997469686667186
chris,0.0037949605467541337
edge,0.003785765238814397
ripoff,0.0037805246218916948
hollow,0.0037802989767943586
become,0.0037757037672806887
your,0.0037710338662556796
surprisingly,0.0037706069620059082
shakespeare,0.0037675232774130353
earth,0.0037670502984375595
are,0.003762834756598943
detail,0.003762832793861205
courage,0.0037617752864890826
seamless,0.0037614425891912247
white,0.003756504978494792
carrey,0.003755587886812772
tries,0.0037516486605322884
harris,0.003751602591362164
several,0.003744408245821996
develops,0.003741432244045797
tony,0.0037364923998223034
feelgood,0.0037271040339198723
chilling,0.0037271040339198723
neighbor,0.00371962825041214
caught,0.003717482243117274
flawed,0.003710846157622922
summer,0.003699393211808743
universal,0.0036985843350962923
sex,0.003698086792190705
sadly,0.0036976437998665276
perspective,0.003695348516170781
rare,0.003692157048530826
somewhat,0.0036912749543785584
titanic,0.003687927393778132
worthy,0.0036878986130216354
harry,0.0036857593869287124
writers,0.003678610440029007
art,0.003678264680048015
loved,0.003672718592661049
journey,0.0036659023739148222
shine,0.0036647889980703924
wrestling,0.0036625374068043753
giving,0.0036605008922964023
frankly,0.003654830149294498
jane,0.0036517168416526835
bill,0.003649105404643733
starship,0.0036476112964800543
controversial,0.003645653450545617
wild,0.003644669371575319
implausible,0.003643596356331189
husband,0.003642597461317105
mcgowan,0.003634865037414963
deeply,0.003633302557845443
helps,0.0036280463801483323
previous,0.0036198612868307456
voice,0.0036173177113969996
beliefs,0.003612956457802895
screen,0.0036053998491245975
dog,0.0036040696111996964
bob,0.003601898093445305
stiller,0.0035964720313762712
tarantino,0.003589178303449363
compelling,0.0035833890882822628
important,0.0035807324337594143
cartoon,0.003577189723579313
ben,0.003571778970714644
towards,0.003567518133280651
views,0.00356503838741613
house,0.00355708301434224
play,0.0035546848424117
kenneth,0.0035527523992287587
hudson,0.0035518762834189214
jack,0.0035491481168168047
hardly,0.0035481337268837114
touches,0.0035444850206318088
strongest,0.0035411470738030944
hour,0.0035344216228351865
issues,0.003534250702036827
exceptional,0.0035340972186176413
power,0.0035333302257161423
inject,0.0035330411803060043
experiences,0.003532444368584803
anything,0.003532017399379919
crime,0.0035269718773570397
blame,0.003525350059059787
miles,0.003524707954397799
presumably,0.00352094829028389
performed,0.0035179139626602077
chuckle,0.0035179139626602077
production,0.003514250726808814
case,0.003510192157485761
state,0.0035078012317903227
fun,0.0035063823479234025
bond,0.003504352932553387
symbol,0.003501301435734294
role,0.0035006236262570007
cops,0.003499428704541615
niro,0.0034983200414652393
alcohol,0.003494457998978462
mind,0.0034925409462285718
place,0.0034913177117364916
stewart,0.0034903951830975756
promise,0.0034829285272012026
noir,0.0034796448817842143
them,0.0034793491190336996
behind,0.00347837593670324
mena,0.0034783128144307077
tobey,0.0034782987697434074
lithgow,0.0034782987697434074
coyote,0.0034782987697434074
tedium,0.0034782987697434056
pathetically,0.0034782987697434056
meryl,0.0034782987697434056
masterfully,0.0034782987697434056
hypocrisy,0.0034782987697434056
horrid,0.0034782987697434056
hodgepodge,0.0034782987697434056
downside,0.0034782987697434056
crimson,0.0034782987697434056
crappy,0.0034782987697434056
comforts,0.0034782987697434056
chevy,0.0034782987697434056
abysmal,0.0034782987697434056
pace,0.003478254226959668
out,0.0034758549530175785
guilt,0.003473651693427988
quigon,0.0034733441453056804
bruckheimer,0.0034733356491791594
tossing,0.003473335649179156
surveillance,0.003473335649179156
hop,0.003473335649179156
americas,0.0034684549823003315
became,0.0034675797674793667
libby,0.003467131771682711
spirit,0.003467023183215617
tom,0.0034653301629429603
hanks,0.0034648182538731154
failure,0.003463940624921169
castle,0.0034598975383446327
narration,0.003456682473571212
thematic,0.0034549514063620555
admired,0.0034549514063620555
mr,0.0034543206442492523
faced,0.003449465261374497
last,0.0034454019275682642
dvd,0.003444912360804529
comedy,0.0034437409431119694
or,0.0034432519289755523
neeson,0.0034411602050007928
blood,0.0034374383890581773
joy,0.0034369611115502366
alas,0.003436158154174765
form,0.003434933643376577
ford,0.0034255767836217517
spoil,0.003425081977216726
gripping,0.003425081977216726
mel,0.003422551565082597
army,0.0034195805568472343
de,0.0034188661061189257
vulnerable,0.003416337807274494
themselves,0.003414501320547804
matches,0.0034121992272041764
fishing,0.0034121992272041764
addresses,0.0034121741185455796
nature,0.0034003392332409964
unexpected,0.0033998586408014817
rich,0.003395391019991862
child,0.0033914242980803335
mulan,0.0033868832999161464
honest,0.003386102558915704
obvious,0.0033850982607025147
sam,0.003380152995459745
triumph,0.0033789319433410493
fairly,0.0033692935358231747
team,0.0033636746803154165
robot,0.003361400290506111
adult,0.0033611312305674313
uses,0.00335889083999202
care,0.003355680283005093
seagal,0.003350337719436881
born,0.0033442214926944977
novel,0.003334560233075625
believes,0.0033320878402563568
stark,0.0033311183279374386
else,0.0033307988130893574
mission,0.0033255026671408427
including,0.0033138281688941795
intensity,0.003305947005868247
darker,0.003300431953834818
want,0.003294757459060169
brown,0.0032888796807342595
ghosts,0.0032880246547619466
witty,0.003287139490335513
tucker,0.0032862371061651947
insurance,0.0032862119411471253
alicia,0.0032862119411471253
obiwan,0.003280732364800483
during,0.0032796010660283374
tarzan,0.0032719193361833475
fargo,0.0032708160033576225
freeman,0.003269579393058414
dude,0.003264134466588093
faith,0.003261230629363003
back,0.0032579477908548267
godzilla,0.0032573593286128015
sons,0.0032551557299206994
miserably,0.003255001977719451
imaginative,0.003255001977719451
cage,0.00325206064558346
thought,0.0032480963619705783
featuring,0.003247918158290822
spice,0.0032472928937518873
west,0.0032398003435935574
god,0.00323199694843044
lies,0.003231468712580574
success,0.00323056892525416
carter,0.0032304545835987034
festival,0.003228002062052966
contact,0.003226507839694274
unoriginal,0.003223651080673859
admits,0.003223651080673859
banderas,0.0032211241531622677
second,0.003221012315687291
entire,0.0032209513490423954
hatred,0.0032188552506241014
depiction,0.0032184953312274136
song,0.003217464033095122
monica,0.0032126374396260243
cash,0.003212283846613352
diamond,0.0032077955920255356
fear,0.003207429901144667
truth,0.0032070508638867845
emotionally,0.0032069717356646736
brilliantly,0.0032043537950490284
able,0.0032037103801267766
academy,0.003201085786498541
whose,0.0032010418021539474
won,0.0031953301937270046
maggie,0.0031950121786543523
were,0.0031873620182188466
sharp,0.0031853037974015203
must,0.0031809725988825987
comic,0.003179031172451578
events,0.00317607554946623
belief,0.003174111084938345
prisoners,0.0031740762266533676
bomb,0.0031735797779835224
americans,0.003171500235902215
tragedy,0.0031697893737159862
released,0.003166585932790877
hank,0.003159790499819144
carpenter,0.0031590851031719157
run,0.0031565804536304518
crow,0.0031557520560449017
primal,0.0031520146890044788
crosses,0.0031520146890044788
owes,0.003151871263893842
construction,0.003151871263893842
onenote,0.0031518416966740586
insipid,0.0031518416966740586
affecting,0.0031518416966740586
david,0.0031512402783251264
doctor,0.0031399713331835555
food,0.003139823894175311
emotions,0.003139761586619787
pie,0.003139372181324148
filmed,0.003137125102524981
characters,0.003136887367900165
songs,0.0031347441351850715
welles,0.0031346636558430246
above,0.003130217254289299
smart,0.003127969411023714
score,0.003127623991782555
sports,0.0031216713084199718
done,0.0031214570931372837
similarities,0.003120197041360311
adults,0.003115834590726372
fake,0.003115279658363647
ordered,0.003112631882424409
dread,0.003112631882424409
detract,0.003112631882424409
conveys,0.003112631882424409
leonard,0.0031098407475177274
put,0.003107185880114027
allen,0.003099644931717615
slave,0.0030978078574326346
sincere,0.0030970166472925487
spacey,0.0030919979483511693
robbins,0.0030906192912936274
hewitt,0.003090596997732068
hawthorne,0.0030905858883141235
uncut,0.0030905748036960147
uncompromising,0.0030905748036960147
soviet,0.0030905748036960147
jabba,0.0030905748036960147
carver,0.0030905748036960147
hyams,0.003090574803696013
weaves,0.0030905748036960112
scrutiny,0.0030905748036960112
rereleased,0.0030905748036960112
rebels,0.0030905748036960112
plodding,0.0030905748036960112
niccol,0.0030905748036960112
leaden,0.0030905748036960112
jo,0.0030905748036960112
exhilarating,0.0030905748036960112
envy,0.0030905748036960112
criticized,0.0030905748036960112
costuming,0.0030905748036960112
bythenumbers,0.0030905748036960112
burbank,0.0030905748036960112
braindead,0.0030905748036960112
accolades,0.0030905748036960112
money,0.0030895285329754245
trash,0.0030867355448867713
isabella,0.003086234503391131
comforting,0.003086234503391131
apes,0.0030831454184279683
besson,0.00308313429661178
samurai,0.003083134296611778
animators,0.003083063695890561
rocky,0.003082097595232435
remains,0.0030813910744457405
caine,0.003081274175633312
ahmed,0.003081274175633312
wink,0.00308127417563331
plummer,0.0030806541358219825
jennifer,0.0030797175578671015
girl,0.0030778211306739254
bud,0.0030762125869234717
martha,0.0030744947782872043
until,0.00307340679118604
past,0.0030725931945422775
dramas,0.0030699702827644264
wait,0.0030697286010369015
sans,0.0030662818530521703
refreshingly,0.0030662818530521703
missteps,0.0030662818530521703
parody,0.0030613337546260976
identify,0.003058202644056096
nor,0.0030505640589833707
viewer,0.0030461599547460085
fable,0.0030458473798542635
threat,0.003044452767907274
attacks,0.0030419642806543013
easily,0.0030385644664624022
elizabeth,0.0030367623196681237
gibson,0.0030360778636298437
peaceful,0.003035454779169609
mesmerizing,0.003035454779169609
vision,0.0030350659303868214
repetitive,0.003034476719828663
gem,0.003034476719828663
lacks,0.00303325078838787
himself,0.0030328127210147945
siege,0.003031677262049291
thin,0.0030310592418556596
cold,0.0030285014655178043
here,0.003026809569541774
generation,0.003026319407514944
keep,0.003025434341425383
audiences,0.003024258741971828
documentary,0.003022880250369932
totally,0.003020488881930534
making,0.0030164759321105253
martin,0.003016287438335314
interview,0.0030100659274165005
nice,0.003008103122631247
realizes,0.0030032042782829355
colony,0.002996368658375304
all,0.0029946428233099736
elements,0.0029945586743443495
unbearable,0.0029939363787018424
taxi,0.0029939363787018424
rousing,0.0029939363787018424
anakin,0.0029938740245527133
what,0.0029908095405625917
inane,0.002989676046388893
explores,0.0029882477414836066
series,0.0029871366430677428
really,0.0029870308852002155
impression,0.002986370786658806
school,0.0029850755602901834
edition,0.002984419477458722
law,0.0029803133980970866
matt,0.0029787999821376844
french,0.002977699830274821
italian,0.0029750891505844652
menace,0.0029718472955032604
halloween,0.0029700739712717732
walter,0.002968015738163991
thankfully,0.0029659781942093302
feeling,0.0029641417631778542
undercover,0.002963222117409363
rent,0.002961276207556775
hits,0.0029611584976926104
suppose,0.002958243810458098
sequel,0.0029580688835577212
artist,0.0029566072283444284
danny,0.002954661961567323
happy,0.0029536677027942188
justice,0.002948541813565608
after,0.0029454314591987815
kudos,0.0029418081883853912
sequence,0.0029402688540228284
disco,0.0029370143746595347
heartfelt,0.0029343216434622836
sly,0.0029342693039590226
follow,0.002928312822317711
then,0.0029276236150852265
anderson,0.0029256878794070447
ray,0.0029250377822863226
museum,0.0029219581340909216
decent,0.0029199808126938124
rock,0.0029157242721036675
offensive,0.0029146861537510567
disappointing,0.0029114693690211425
mixing,0.002911442738493199
manipulation,0.002911442738493199
fares,0.002911442738493199
ideas,0.002909411256318859
things,0.0029085878019707544
called,0.002904755500572227
younger,0.002904312219447907
except,0.0029018156722958946
raised,0.002901026395312053
pig,0.0029002716188117877
vader,0.002897538353728802
presented,0.0028962036313998326
gump,0.0028923564754094484
chambers,0.002888235172368859
devito,0.0028867747207258765
delivers,0.0028749102281574804
vince,0.0028696331309272516
painting,0.002869083894960994
iii,0.002869083894960992
thrilling,0.00286734142819162
portrays,0.00286734142819162
seeing,0.002865960436185771
neither,0.0028656996508837672
my,0.0028635323878342376
two,0.002863481442187713
sexual,0.0028602682896562083
inspector,0.002856126180464479
porn,0.0028551671397502383
jeff,0.0028519280212232195
rose,0.00285054893716739
astronauts,0.002849774456234137
richards,0.0028472995708769323
king,0.0028472773875968874
shot,0.0028468317445362046
ewan,0.002844752735433828
ship,0.002843797048993643
empire,0.00284336192598913
remotely,0.0028416294311507974
discovers,0.002839447359018289
driver,0.002839136765526141
pivotal,0.002839054882260829
lighthearted,0.002838068300998843
steals,0.0028380360241567967
follows,0.002837907423188904
strengths,0.0028346618653322404
stinks,0.0028346618653322404
alike,0.0028346618653322404
fiennes,0.0028305878143788693
weaknesses,0.0028305004357832256
reminder,0.0028305004357832256
fashioned,0.0028305004357832256
farther,0.0028305004357832256
rick,0.0028298774423668044
paul,0.0028257691955236395
vehicle,0.002825151893235126
music,0.0028241952594517984
dazzling,0.002821772085204991
argument,0.002821772085204991
ritual,0.002820557536551718
emperor,0.0028200555677581687
dragon,0.002819000438019648
female,0.002815019419909314
kate,0.0028137405108303436
idiot,0.0028085484972301816
spawn,0.002807592125383068
unconvincing,0.002806362865516941
blade,0.002805208230255168
approach,0.0028045368912366494
bed,0.0028029807840825195
brothers,0.0028014495896751396
material,0.002800997939811374
ape,0.002799925878091091
disaster,0.00279667590806861
escape,0.002795454333657804
us,0.0027946580624993445
today,0.0027933919433186048
snipes,0.002792443654542799
major,0.0027920661019995
mpaa,0.0027913149855291093
haunting,0.0027865711736664496
devils,0.002785090207648295
unless,0.002781293894657256
gradually,0.0027808810388096905
theme,0.0027797190752103934
anyone,0.0027792464144262927
club,0.002779118991193228
contemporary,0.0027788833757277525
offering,0.0027785712258597377
gets,0.002777737315820438
wood,0.0027763438810051513
create,0.002775685422377971
winter,0.0027748519152681604
incoherent,0.0027748519152681604
frightening,0.002774793876352176
tv,0.0027747258300760106
away,0.0027724981677243275
high,0.0027723560904269664
minor,0.0027701424169327086
spike,0.0027692701605845902
timeless,0.0027692590262866066
poetry,0.0027670632923286077
jolie,0.0027670574992605555
inspired,0.0027665898046481553
showgirls,0.002766001175592633
drunk,0.0027636261393265624
holds,0.0027632240678477655
martial,0.002761892809684629
tommy,0.00276151258393241
range,0.002760736611216251
depth,0.002758970717405643
game,0.002756672965097509
every,0.0027550448977063688
woody,0.0027526644212564656
whether,0.0027509627817282334
due,0.002750385486293891
odonnell,0.0027471940817369576
winslet,0.002746605652165185
on,0.0027456390956483835
greater,0.002740758986858112
supporting,0.002740217709640891
these,0.0027391550964657964
topnotch,0.0027389766250610435
tender,0.0027389766250610435
funny,0.0027380629643533275
amy,0.002736657298162868
occur,0.002736345479779705
nielsen,0.0027308361324695565
richard,0.0027301735657002564
up,0.0027278249565811457
opera,0.0027251704136915474
wasting,0.002724277067583533
secondly,0.002724277067583533
lore,0.002724277067583533
january,0.002724277067583533
illogical,0.002724277067583533
goodness,0.002724277067583533
excruciatingly,0.002724277067583533
deft,0.002724277067583533
balancing,0.002724277067583533
master,0.002723144452569431
sitcom,0.0027211476314879892
how,0.002718406247052242
jaws,0.0027175852326089493
bobby,0.0027127043350256737
pile,0.002712261921748475
nine,0.0027094319236784722
serial,0.0027083969220300513
riveting,0.002707384313807357
anaconda,0.0027031891264944416
phillip,0.002703172115223664
ivy,0.002703172115223664
cancer,0.002703172115223664
wits,0.002703163638050756
wielding,0.002703163638050756
wheels,0.002703163638050756
vividly,0.002703163638050756
vapid,0.002703163638050756
unassuming,0.002703163638050756
stupidly,0.002703163638050756
stalks,0.002703163638050756
pseudonym,0.002703163638050756
propelled,0.002703163638050756
promptly,0.002703163638050756
notoriety,0.002703163638050756
mindnumbing,0.002703163638050756
methodical,0.002703163638050756
hmmm,0.002703163638050756
hardearned,0.002703163638050756
freed,0.002703163638050756
