Feature,Score
animated,0.007374323608149725
damon,0.007367395595864926
only,0.007357962558651964
more,0.0073509434756616815
complex,0.007348297513307959
into,0.0073476560672818825
especially,0.007337037176311021
gives,0.007305659146579924
badly,0.00730307309100414
culture,0.007273577945861238
simple,0.007262554572188678
poor,0.007222860230083101
flaws,0.007212917823954975
her,0.007179246714354424
era,0.007092397272226221
action,0.007029711672476999
political,0.00698850896261345
history,0.0069673254871304
people,0.0069271114673770135
fails,0.006885491988862527
looks,0.006867534623447661
fiction,0.00685928176385796
breathtaking,0.006853527974820981
has,0.006820016044951723
cameron,0.006812155290023486
uninteresting,0.006810166056836342
laughable,0.0067972949461468785
get,0.006795918586505999
minute,0.006771381745320445
their,0.006755308286618859
deserves,0.006719784985109795
they,0.0067109062745548025
other,0.006695797577618921
works,0.006688193259665203
yet,0.006680294850385295
jokes,0.006627540507758076
anger,0.006616029094656124
murphy,0.006615189067020934
sat,0.0065895285296830065
better,0.0065521007623928415
classic,0.006540933911638378
beautifully,0.006530853678435585
am,0.006524224614329697
dumb,0.00651329321463082
death,0.006459225350262313
takes,0.006442335488136664
jackie,0.006432950340334115
unique,0.0064119155612531314
solid,0.006409977610005616
reason,0.0064084724762851954
first,0.006407930987229089
often,0.006405312550992653
portrayed,0.006354276374042027
father,0.006353128703707201
apparently,0.0063426012298392455
visual,0.006305393060762039
him,0.006299011444593177
while,0.006284751994212204
friends,0.006280175272380577
offbeat,0.006274313056757555
small,0.006252841944796091
town,0.006234102538595373
will,0.006199293070854729
be,0.006181809118049804
idea,0.006142358710248264
bore,0.006133618776892237
nomination,0.00613350411848429
anyway,0.006105286761664103
not,0.006087764214097543
batman,0.0060526709350297355
so,0.006046187277867427
turkey,0.006033529887031923
chuckle,0.005997494123762529
joe,0.005983630766594212
change,0.005945428187076223
there,0.0059451133567871035
we,0.005937966392595784
heres,0.0059182330968776745
do,0.005882341192125601
insulting,0.005871580094967861
love,0.005868948003117576
magnificent,0.005868542606614634
teacher,0.005866650887648222
ordinary,0.005856344439474612
any,0.0058320720553659885
masterpiece,0.005828524419666848
cops,0.005798957426137161
reality,0.005796973983772999
she,0.005794923526639769
beautiful,0.005786930212386753
color,0.005786888542433241
embarrassing,0.005761773127813313
shows,0.005743824559372982
finds,0.005732526621450712
flawless,0.0057283529674908885
flat,0.005695683692910533
mood,0.005683327101385848
did,0.00567412407078889
animation,0.005672331508775471
court,0.00566296102829077
had,0.00566173324515825
become,0.005635537827940877
contrast,0.0055643939224605705
forgot,0.005561499786629075
sloppy,0.00555698906073737
sucks,0.005529469951830157
painfully,0.005525199159255395
remains,0.005503421729416591
got,0.0054952105083556696
garbage,0.005491898856467135
could,0.005487096502718031
poignant,0.005476029053291063
niro,0.005457284444217525
extremely,0.005438919376741266
social,0.005436345249582614
science,0.00543261946547283
symbol,0.005421629061330133
delightful,0.005410627526918441
robbie,0.005401098733896534
random,0.005374492643301485
personal,0.005363849516031997
may,0.005347183321796852
attempt,0.005322189450352064
america,0.005310171286377249
girls,0.005309550310892991
films,0.005307327419015684
man,0.005306207070146103
like,0.00529770237436303
still,0.005291035477742003
epic,0.005285227140116018
trailer,0.005280842776263632
captures,0.005248825105091703
frank,0.005239665854153412
view,0.005232782444288169
academy,0.005203408518361647
dream,0.005202678135130449
big,0.0051943147345745976
normal,0.005193430636545642
save,0.005189981659189188
avoids,0.005185157163866564
astounding,0.005185157163866564
being,0.0051831369559210295
mother,0.005172445374001477
unlike,0.005159008778044701
whatsoever,0.005155470433247359
at,0.005151706739207833
satisfying,0.005149966793554499
right,0.0051495564895127815
share,0.005139163256481433
clearly,0.00512213586618771
intelligent,0.005080355441693369
spielbergs,0.005069618868351047
sam,0.005060590734988836
blair,0.005045059748978578
an,0.0050353538397626164
lovingly,0.005032333176933974
lives,0.005030446903927139
project,0.005029888915874102
sweet,0.005021125785688084
giving,0.0050178618564060305
through,0.005003871370019368
tedious,0.004993868731240551
new,0.004992008423089949
years,0.004990589634008285
guess,0.004986513008063024
yeah,0.004977896908815539
come,0.004971879807462543
guy,0.004934267571521251
private,0.00493347052808335
human,0.004928657205586379
filmmakers,0.004920054033892543
aliens,0.004912208391180731
remarkable,0.0049043738203624725
ben,0.004896687990085325
refreshing,0.004892738676698413
images,0.004880000324475137
clich,0.004861903182696402
annoying,0.004855475766317672
rare,0.0048456649305741095
greatest,0.004842841921712863
atrocious,0.004825786015113007
or,0.004820999544552701
minutes,0.00480603908617056
predictable,0.0048006902031912
uninvolving,0.004799088332151068
similar,0.004798131815039712
moving,0.004795490532280207
crap,0.004781321636197457
reeves,0.0047793010860384035
destined,0.004776628096840985
delivers,0.004769384470597449
details,0.0047664409989541376
winner,0.004759621319312016
inane,0.004758910656345457
because,0.004751645774766354
are,0.004746675319744273
schumacher,0.004741669198655171
city,0.004741110339915496
gags,0.0047400584943377375
nonsense,0.004735826093109069
bugs,0.004729242454064912
creates,0.004727759426183878
natural,0.004726008056668198
truman,0.004724017344717469
witch,0.0047218558324697655
car,0.004718298606873334
off,0.0047094081995587705
black,0.004680291628274036
bunch,0.004678452402331133
pulp,0.004663218338617553
julie,0.004656758452555445
commanding,0.0046486696328686405
everyday,0.004643662055053923
thematic,0.004643352736335402
feeble,0.004643352736335402
melancholy,0.004643352736335399
ideals,0.004643352736335399
justin,0.004643352736335395
degenerates,0.004643352736335395
viewer,0.004638013216791515
comic,0.004631095653865821
wars,0.004626538120471658
some,0.004617683824843372
traditional,0.00461452830644107
scream,0.004603699884562992
ending,0.004603216330246953
faced,0.004601329707578584
carrey,0.004594985918749524
witty,0.004594451408361937
alas,0.004578167111312741
freedom,0.004571559103003935
nick,0.004566230145636145
decades,0.004560026469461938
understanding,0.004543262683509332
zero,0.004539433308561876
called,0.0045378821219764914
fascination,0.004503295655712441
nevertheless,0.004498660353658188
ourselves,0.004494571103340333
innocence,0.004493629328224755
study,0.004488217225512492
hank,0.004486057818959315
play,0.004482589181965046
class,0.004480852260195602
chan,0.004474363912587152
anywhere,0.0044702803575586165
almost,0.004466993746248871
pretty,0.004461194431741824
harris,0.00445690357224832
dog,0.0044452752618632085
each,0.004445053376882106
subplot,0.004438165681972552
show,0.004418224783774586
heart,0.004404923694368325
joke,0.004401421169208494
lifeless,0.0043980275125905174
captain,0.004388442482425369
bug,0.004387675679587774
seagal,0.0043858102523959795
cinema,0.004382736446405173
whom,0.004382331906826631
age,0.004381011225099318
see,0.004380403408546825
year,0.004376259382953511
detail,0.004375638626701952
eddie,0.004372112600219616
lonely,0.004363840297915356
community,0.004361837903971414
known,0.004359246959440021
several,0.0043561956051144934
however,0.004340876334476992
issues,0.004340207196577572
vulnerable,0.0043342893062097865
became,0.004327018157665098
your,0.004326847472904427
cage,0.0043180500063237925
beauty,0.004307084724160488
joy,0.004295678435080809
person,0.004292133826710884
fake,0.004285128130224476
themes,0.004277443143638192
maintains,0.004269036800667002
ryan,0.004257056261837575
wielding,0.004254687208080466
failure,0.0042420906792960174
mission,0.00423679297969508
shakespeare,0.004234801948981615
animators,0.0042332368548240506
process,0.004231725927444176
musical,0.004224883516704719
views,0.00420906366254801
redeeming,0.0042068160562331765
school,0.0041978617634481396
detailed,0.004195885994633452
gripping,0.004189686276593055
narration,0.004183525625749122
than,0.004172081162912407
extraordinary,0.0041674703683592315
mature,0.004163443315058633
fits,0.004163443315058633
exceptional,0.004161516501669628
relationship,0.004160187666250197
sense,0.004152672951324382
lucas,0.004149333101061343
italian,0.004145984635513227
compelling,0.004140849290637731
troubles,0.004129597842313059
unintentional,0.004129552902291855
stunning,0.004120429135965777
mad,0.004119516925526647
bmovie,0.004117417868967525
does,0.004109136706107614
earth,0.0041042823244599605
journey,0.004099828003282409
emotionally,0.0040927051965797155
them,0.00408825804308172
dialogue,0.0040830576861879365
identity,0.004081627746841121
men,0.004078892197991752
chemistry,0.004078201923381132
spielberg,0.0040771483288318785
much,0.00406952829655529
please,0.004039676123317917
beast,0.004038185751075521
uninspired,0.0040365100915088735
john,0.004035950501063448
jolie,0.0040235345907248515
mulan,0.004023534590724848
troopers,0.004016244085261245
voice,0.004010778377142413
give,0.0040029480280017096
blame,0.004000633735918602
fascinating,0.004000592889571665
touching,0.003999251857482173
characters,0.003989895343266858
food,0.0039857804900728525
out,0.0039770187511176764
talent,0.003974096248950369
alex,0.003973047225717278
sets,0.003970843549733486
angelina,0.00396401482230746
society,0.003960961411988428
anna,0.003951829423353962
carter,0.0039486587239512035
respectively,0.003943217796857839
totally,0.003942496365186085
quiet,0.003942360501047274
george,0.003938465496965316
princess,0.003936697775475209
arnold,0.00393505578124277
eve,0.003934419103458325
spectacular,0.003928516593624018
controversial,0.00392507527210521
between,0.003918574338934352
highly,0.003909064446025058
definitely,0.003902004327663638
hunting,0.003897022987644227
happy,0.003894487868812028
stiller,0.0038943790954091215
pace,0.003892526574020095
hudson,0.0038902862587721146
series,0.003889097711045066
run,0.0038760723694233837
house,0.0038686847613312036
gattaca,0.0038663360621073034
masterfully,0.0038663360621073
en,0.0038663360621073
comforts,0.0038663360621073
balancing,0.0038663360621073
bother,0.0038652583909898793
sports,0.0038634665555326597
william,0.0038603775605396996
fully,0.0038591779852006763
country,0.003857208391151364
caught,0.003857001541923106
robin,0.0038504314135299825
tony,0.0038502722153932224
fashioned,0.003843936229399876
gibson,0.0038378053929909936
vision,0.003835129647562623
prisoners,0.003832035021836806
deep,0.0038311501074683252
titanic,0.0038279858707436715
luckily,0.0038211697843591845
naked,0.003819064116642214
skip,0.003816652565905826
catch,0.003812831935306016
hour,0.003807679414152116
liam,0.003802916277214488
write,0.0038016561526665483
rising,0.0038014855339778032
song,0.003795864236537414
when,0.003792121894577902
way,0.0037887901477448253
team,0.0037836462256647147
dragon,0.0037825485155023346
harry,0.0037811064837886222
ripoff,0.0037805246218916948
against,0.003774898451005997
chris,0.003769037992153257
problem,0.0037686654428797216
horror,0.0037665289883071964
presumably,0.0037617752864890826
represent,0.0037614425891912247
politics,0.003748616798431684
rent,0.0037462169887554895
pain,0.0037379444757579565
christmas,0.0037347684554436267
summer,0.0037331043528670577
adult,0.0037326614402212552
mesmerizing,0.0037271040339198723
delight,0.00372346579426926
art,0.0037168318240524308
americas,0.003715029385850362
pie,0.0037117112489340274
novel,0.003709995128716282
side,0.0037097337152874384
breasts,0.003708234564097266
mcconaughey,0.0036983675677587946
begins,0.003695856837594129
despite,0.0036935096258402028
terribly,0.003686133784879298
lethal,0.0036819537536715644
shot,0.0036724591309763403
cinematography,0.0036649908607456917
events,0.003663936889391522
tv,0.0036631739833017634
wrestling,0.0036625374068043753
tarzan,0.003655913171232661
belief,0.003654181611738007
somewhat,0.003649370717835665
bit,0.0036465683558509487
depicted,0.003643596356331189
flying,0.0036399011213734157
our,0.0036389611162449226
care,0.00363725608933633
spice,0.003636304219737322
bomb,0.003631925042788642
equally,0.003630907228068303
enjoyed,0.003623296070354276
major,0.0036219901675452384
friendship,0.003620400997029866
colors,0.0036203293337105855
hollow,0.0036188946116392402
attempts,0.003612672781905569
place,0.0036097209285961855
day,0.003599807626159833
develops,0.0035960228547609226
vampires,0.0035924575609206956
final,0.0035920073276898314
sees,0.003587843328937671
feel,0.0035871159813227315
thin,0.0035780286680304717
comedy,0.003571272214771529
watching,0.003569028967763562
home,0.003566271796376551
sandler,0.0035657296483090056
spacey,0.0035602533189633395
generic,0.0035578214811381546
poker,0.003551901392077518
hatred,0.0035518762834189214
elliot,0.0035518762834189214
stewart,0.003548038442639817
computers,0.003545032846663089
game,0.0035428621910469455
strongest,0.0035411470738030944
sons,0.003534269787236536
sex,0.0035340921096771918
simon,0.003524917865949601
festival,0.003524625558508814
endearing,0.003523843609422289
disney,0.0035232607945935726
angels,0.003521541271306723
created,0.0035153590377369256
smith,0.003514535527566174
even,0.003514271598909875
kevin,0.003513676250459695
form,0.003508527777049339
rock,0.003502597311045276
surprisingly,0.0035012930522717277
then,0.003499874808532328
remake,0.003499493154046956
jack,0.003496858783058881
armageddon,0.003487872343922987
pitt,0.0034833255791481025
nature,0.003479505895342386
horrid,0.003478298769743409
coyote,0.003478298769743409
bruckheimer,0.003478298769743409
tobey,0.0034782987697434074
lithgow,0.0034782987697434074
symbols,0.0034782987697434056
setups,0.0034782987697434056
pathetically,0.0034782987697434056
methodical,0.0034782987697434056
meryl,0.0034782987697434056
hodgepodge,0.0034782987697434056
exhilarating,0.0034782987697434056
criticized,0.0034782987697434056
contacts,0.0034782987697434056
annoyingly,0.0034782987697434056
jane,0.0034773372744784617
twice,0.0034746724399821616
marvelous,0.0034737379290725873
affecting,0.003473703599429792
sant,0.0034733356491791594
cotton,0.0034733356491791594
mena,0.003473335649179156
foundation,0.003473335649179156
slowly,0.003470288521156375
ripley,0.0034696133195869297
german,0.003469596696702113
universal,0.003467794538502116
apes,0.0034658916951680677
succeeds,0.003461553514506048
involves,0.003460912187255239
message,0.003460696981054243
legal,0.003459897538344631
incoherent,0.0034549514063620555
illogical,0.0034549514063620555
dread,0.0034549514063620555
emotional,0.00344959466657395
deeply,0.003449543562364191
featuring,0.0034495318289657698
without,0.003449486817825939
sharp,0.0034431583991684014
future,0.00344129162333154
blood,0.0034369369537405343
past,0.0034340238254012175
richard,0.003431945673296074
winslet,0.0034299749761216745
frankly,0.003427272088441718
banderas,0.0034260313404104394
feelgood,0.003425081977216726
dazzling,0.003425081977216726
able,0.003422847863723902
master,0.0034190573366175035
mind,0.0034173665427146586
character,0.003413153822950767
matches,0.0034121992272041764
seamless,0.0034121741185455796
fairness,0.0034121741185455796
annual,0.0034121741185455796
addresses,0.0034121741185455796
truth,0.003404947676706108
tucker,0.003400386888563336
power,0.003395273859263321
jedi,0.003393794407788085
fun,0.0033901938681598987
wife,0.0033897459983785842
cartoon,0.003381164605177404
tad,0.003378198034852998
lousy,0.003378198034852998
unconvincing,0.003374146604601471
raw,0.003374146604601471
mel,0.0033719767173979735
suppose,0.0033714186646446142
upper,0.003371181206534594
tarantino,0.0033654119718241286
impression,0.003363082999681726
believes,0.0033592977676251273
including,0.003357768133043131
want,0.0033569553062762717
showgirls,0.0033560626386085913
sky,0.0033513807413034086
surprising,0.0033511764911528675
porn,0.0033476562619765026
potential,0.003334812509125618
approach,0.0033315170451917618
debate,0.0033311183279374403
director,0.003330278969881668
questions,0.003327423341814486
space,0.0033240044313349293
honest,0.0033205033836053548
army,0.003315155315905242
son,0.0033030991341052264
unbearable,0.003300431953834818
darker,0.003300431953834818
fiennes,0.003297519559375205
azaria,0.0032862119411471236
gump,0.003280711290250324
documentary,0.0032794474293886826
ted,0.0032794271393666624
freddie,0.0032783139423063073
lesser,0.0032745202042625335
imaginative,0.0032745202042625335
explores,0.0032745202042625335
material,0.0032722958508500308
noir,0.003271116445776649
pat,0.003267108019707688
empire,0.0032662501940602176
learns,0.00326559283969282
towards,0.003265314633916404
whose,0.003265262005809417
perspective,0.0032633526482711284
vampire,0.0032601831003079224
vince,0.0032542468207081635
production,0.003252295299136455
never,0.0032514973099586836
provides,0.003251409588588232
bill,0.0032499371762775894
mcgowan,0.0032465102225740874
starship,0.0032448257667756896
laugh,0.003233259046139958
remain,0.003232435280987267
just,0.0032309536393554
wild,0.003230785290782464
david,0.0032305236310649094
courage,0.0032290106870065203
uplifting,0.003226610332795357
sidney,0.003226603061291998
warns,0.003223651080673859
neither,0.003221454576545259
depiction,0.0032184953312274136
nicely,0.0032171063554845333
whatever,0.0032098200843452013
hanks,0.0032077761388388374
sly,0.0032026504068422158
fictional,0.0032026504068422158
nowhere,0.0031991217433773624
harrison,0.0031981589018386745
shall,0.00319001149637102
famous,0.0031856123002869663
white,0.003184493548970207
alien,0.0031841376916962004
patch,0.003183137267207618
central,0.003182671801895405
though,0.003175155461918268
viewers,0.00317031649138964
godzilla,0.0031659389217660247
put,0.003164618537403348
mpaa,0.003163206730109036
holy,0.003160058161807918
spike,0.0031570030267783823
museum,0.0031570030267783823
tom,0.0031555364067623274
similarities,0.003151871263893842
construction,0.003151871263893842
understands,0.0031518416966740586
regard,0.0031518416966740586
insipid,0.0031518416966740586
insult,0.0031466743494157415
value,0.003145858277663425
key,0.003141366294096646
haunting,0.0031390115636819415
visually,0.0031388042477009078
church,0.0031384499576990986
miles,0.0031347244045324615
welles,0.0031346636558430246
pays,0.0031303479524311464
chilling,0.003128286764613091
colony,0.003127851127188084
loves,0.0031275832948878535
promising,0.003122432040539646
dud,0.003112631882424409
detract,0.003112631882424409
conveys,0.003112631882424409
perhaps,0.0031117971311662457
tries,0.0031102100679673405
alec,0.0031030943610956853
bobby,0.0031009158096341645
football,0.0030966608764971815
historical,0.0030929282679876048
rick,0.0030929172413951605
sadly,0.003091420402281912
hawthorne,0.0030905858883141235
mustsee,0.0030905748036960147
dice,0.0030905748036960147
niccol,0.003090574803696013
hyams,0.003090574803696013
gretchen,0.003090574803696013
coens,0.003090574803696013
burbank,0.003090574803696013
weaves,0.0030905748036960112
undeveloped,0.0030905748036960112
tedium,0.0030905748036960112
stalks,0.0030905748036960112
soviet,0.0030905748036960112
scrutiny,0.0030905748036960112
plodding,0.0030905748036960112
notoriety,0.0030905748036960112
leaden,0.0030905748036960112
jo,0.0030905748036960112
introspective,0.0030905748036960112
ineffectual,0.0030905748036960112
ideology,0.0030905748036960112
hypocrisy,0.0030905748036960112
freed,0.0030905748036960112
fourstar,0.0030905748036960112
deliberate,0.0030905748036960112
bythenumbers,0.0030905748036960112
braindead,0.0030905748036960112
accolades,0.0030905748036960112
my,0.0030868607259189845
program,0.003086335965008735
surveillance,0.003086234503391131
stimulating,0.003086234503391131
meanings,0.003086234503391131
chip,0.003086234503391131
berkley,0.0030862345033911276
diamond,0.0030831651235219207
voight,0.003083148214483855
einstein,0.003083134296611778
raised,0.003082554140057236
makes,0.0030811588806403216
caine,0.0030806541358219842
plummer,0.0030806541358219825
philosophy,0.0030805389283054905
burtons,0.003074529490392693
castle,0.0030708995086718045
me,0.0030677026502925328
all,0.003067465039533092
whether,0.0030673061976095525
wasting,0.0030662818530521703
studies,0.0030662818530521703
slip,0.0030662818530521703
excruciatingly,0.0030662818530521703
up,0.0030649984147213508
idiot,0.003061846152633522
about,0.0030594931844789928
edge,0.003055237320639512
francis,0.0030549719234701216
rocky,0.0030531328137561892
really,0.003048405661248536
himself,0.0030478320815619715
grand,0.003043355147501448
obiwan,0.0030416201612807987
bold,0.0030354891860477334
portray,0.003035454779169609
gem,0.003034476719828663
villains,0.003026876834444581
female,0.003023778668151539
cheap,0.003019228069850454
brings,0.003018154404343519
opera,0.00301624490147146
sinise,0.003015064035701659
light,0.00301448576083764
planet,0.0030132430514900246
dreams,0.003010469262293281
interview,0.0030100659274165005
de,0.0030090060011851074
fine,0.003008721395590013
sequel,0.0030058868799192964
elizabeth,0.0030054956228771764
shine,0.00299900362342306
holds,0.002997292782720481
video,0.002996263150401326
rich,0.0029960585715613345
supporting,0.002995218123259428
brothers,0.002990921255719047
potentially,0.002989676046388893
else,0.00298880217688572
warned,0.0029882477414836066
sincere,0.0029882477414836066
miserably,0.0029882477414836066
tradition,0.0029877446484220197
picture,0.0029865634142960864
together,0.0029851071354258883
ideas,0.0029850673812522096
french,0.002984839722354747
writers,0.0029825289073925967
boy,0.0029823583346417163
disaster,0.0029821625725449386
shines,0.0029809065357963484
truly,0.0029747935848584922
prinze,0.002968894012467939
dvd,0.0029679075378626274
cold,0.0029668083374531588
thing,0.0029622369595239065
allen,0.0029613235846170476
kids,0.0029599285674566335
husband,0.0029598792042535987
attention,0.00295691391675236
guilt,0.0029557102650802514
computer,0.00295436096437452
dude,0.0029542646186324767
help,0.0029492089137900315
unusual,0.0029490393810826607
vehicle,0.0029477534856571196
were,0.0029451438942096502
during,0.002944075481946401
tribute,0.0029418081883853912
generate,0.0029418081883853912
effortlessly,0.0029418081883853912
emperor,0.0029413379143444565
warm,0.0029402216421726343
disturbing,0.0029400605557518
intense,0.0029390890264190117
excuse,0.0029371032477947083
west,0.0029268908386223813
silent,0.0029231102631369723
rather,0.002922681828323101
jews,0.0029219581340909216
inspired,0.002920912944788011
caan,0.0029169783305419005
quaid,0.002915408365216539
mars,0.0029133645064248733
cop,0.002912880800708279
unless,0.0029114693690211425
mixing,0.002911442738493199
manipulation,0.002911442738493199
lowkey,0.002911442738493199
tarantinos,0.002907430576602619
suspense,0.0029050122189703807
jimmy,0.002904623087528691
such,0.002900647234658514
zetajones,0.0028969400641513645
pleasant,0.00289672228434254
martha,0.0028919658340448825
won,0.002891893593216713
wedding,0.002891751197317929
ewan,0.0028913135758479895
monica,0.0028913135758479877
ape,0.0028882438904981886
quinn,0.002884504520039021
kiss,0.00288119998864064
case,0.002880932360138668
crime,0.002880002034852961
killer,0.0028790730542365525
disneys,0.0028776748347665894
scare,0.0028776582911024685
blown,0.0028768728056701824
nights,0.0028766300668729844
pathetic,0.002874235030335954
told,0.0028725604008556626
experiences,0.0028681684065341288
point,0.002867923977448658
artist,0.002867196712453621
lies,0.002865483636507667
cash,0.0028606073821635398
last,0.0028588547959092526
meeting,0.0028549192134631265
gag,0.002852605280141935
struggle,0.002851959731697006
company,0.002849850611084004
success,0.002848303269558763
mark,0.0028478155842073514
richards,0.0028472995708769323
janssen,0.0028472901340910206
realizes,0.0028463566008590877
ellen,0.002845906647846407
dressed,0.0028455926822392834
shortly,0.0028451937425312476
balance,0.0028451937425312476
child,0.0028425543116918518
lord,0.002841948726307118
roberts,0.0028408753405277792
dreadful,0.002839054882260829
married,0.0028389583263614395
pure,0.0028383665763872115
follows,0.002837907423188904
huh,0.0028373001932433094
fares,0.0028373001932433094
chronicles,0.0028373001932433094
creation,0.00283577732024428
preposterous,0.0028346870303503097
questioning,0.0028346618653322404
palpable,0.0028346618653322404
entrance,0.0028346618653322404
younger,0.0028323914054436145
controversy,0.002824907546801672
villain,0.0028248687823145963
role,0.0028244623508116105
things,0.002821352675337927
primal,0.002820557536551718
robbins,0.0028200555677581687
can,0.0028167807916911736
traveling,0.0028160434589867434
dramas,0.0028160434589867417
spawn,0.002807592125383068
fantasy,0.002807456819085009
spirit,0.0028040992165697613
eszterhas,0.0027998924751115994
loud,0.0027995240316841005
shane,0.00279554732525995
matrix,0.0027949097225911912
hall,0.002794228713798385
mary,0.002793673097325913
today,0.0027933919433186048
snipes,0.002792443654542799
kidman,0.0027905814552125607
parents,0.0027899863155089882
marriage,0.0027898852778398472
disappears,0.002783504474961781
portrays,0.0027808810388096905
van,0.0027800662818736875
narrates,0.0027748519152681604
carpenter,0.002773847368875719
matt,0.0027727768136629853
broken,0.0027722710625276304
too,0.0027677600966790703
emotions,0.002767306199184064
poetry,0.0027670632923286077
decided,0.002763213703268305
slightly,0.002762771195652918
laura,0.0027623200035565964
king,0.002761609188390782
crowe,0.00276145834713755
presented,0.0027590992383531507
ford,0.0027570911436519824
set,0.0027568166181852465
daughter,0.0027567394558415917
identify,0.0027560614530436067
students,0.002755006268508232
ass,0.0027548329818427825
initially,0.002748264644000867
parody,0.0027473029129926247
event,0.002746512458183534
rose,0.002746310705919186
gabriel,0.002744005268166356
attacks,0.0027427882226193374
constantly,0.0027424831349614803
themselves,0.0027417193600322437
remotely,0.0027410460889323446
triumph,0.002740067391431067
now,0.002739885650572378
miscast,0.0027389766250610435
second,0.0027367529878041964
focuses,0.002736228190645243
achievement,0.0027296507637175394
money,0.0027289689331245724
serial,0.0027273277253649086
unimaginative,0.002724277067583533
lore,0.002724277067583533
furniture,0.002724277067583533
embodies,0.002724277067583533
deft,0.002724277067583533
accessible,0.002724277067583533
jaws,0.0027214833119590994
likeable,0.002721219205400631
mike,0.002718709867160227
producer,0.002714238467597656
elements,0.0027121463995242717
nine,0.0027113130392948034
girl,0.0027094783126095727
ads,0.002708825753344411
aspects,0.0027088213962337153
shift,0.002707418798179104
crisis,0.002707023212260096
keitel,0.002703180611350187
hewitt,0.0027031806113501852
montana,0.0027031721152236607
wheels,0.002703163638050756
weaponry,0.002703163638050756
uncompromising,0.002703163638050756
subtly,0.002703163638050756
sparked,0.002703163638050756
sobbing,0.002703163638050756
showy,0.002703163638050756
scholars,0.002703163638050756
safely,0.002703163638050756
rash,0.002703163638050756
pseudonym,0.002703163638050756
propelled,0.002703163638050756
popped,0.002703163638050756
perceived,0.002703163638050756
mindnumbingly,0.002703163638050756
indistinguishable,0.002703163638050756
hmmm,0.002703163638050756
hesitation,0.002703163638050756
hardearned,0.002703163638050756
forsythe,0.002703163638050756
falter,0.002703163638050756
envy,0.002703163638050756
dreck,0.002703163638050756
downside,0.002703163638050756
divine,0.002703163638050756
deftly,0.002703163638050756
chevy,0.002703163638050756
brisk,0.002703163638050756
bounce,0.002703163638050756
biased,0.002703163638050756
antiwar,0.002703163638050756
abysmal,0.002703163638050756
trumans,0.0027031636380507543
mulans,0.0027031636380507543
croft,0.0027031636380507543
carver,0.0027031636380507543
cal,0.0027031636380507543
uncut,0.0027031636380507526
streep,0.0027031636380507526
snails,0.0027031636380507526
roses,0.0027031636380507526
rivers,0.0027031636380507526
pixar,0.0027031636380507526
mol,0.0027031636380507526
jabba,0.0027031636380507526
huns,0.0027031636380507526
hockley,0.0027031636380507526
eves,0.0027031636380507526
